mjd,mag,magerr
0.0,0.0,0.05
1.0,9.0,0.05
2.0,13.0,0.05
3.0,19.0,0.05
4.0,24.0,0.05
5.0,33.0,0.05
6.0,38.0,0.05
7.0,48.0,0.05
8.0,51.0,0.05
9.0,61.0,0.05
10.0,71.0,0.05
11.0,80.0,0.05
12.0,82.0,0.05
13.0,87.0,0.05
14.0,93.0,0.05
15.0,98.0,0.05
16.0,102.0,0.05
17.0,114.0,0.05
18.0,127.0,0.05
19.0,131.0,0.05
20.0,139.0,0.05
21.0,146.0,0.05
22.0,152.0,0.05
23.0,158.0,0.05
24.0,166.0,0.05
25.0,174.0,0.05
26.0,184.0,0.05
27.0,191.0,0.05
28.0,203.0,0.05
29.0,218.0,0.05
30.0,224.0,0.05
31.0,228.0,0.05
32.0,239.0,0.05
33.0,253.0,0.05
34.0,259.0,0.05
35.0,272.0,0.05
36.0,282.0,0.05
37.0,289.0,0.05
38.0,297.0,0.05
39.0,311.0,0.05
40.0,323.0,0.05
41.0,332.0,0.05
42.0,344.0,0.05
43.0,352.0,0.05
44.0,360.0,0.05
45.0,373.0,0.05
46.0,380.0,0.05
47.0,385.0,0.05
48.0,394.0,0.05
49.0,404.0,0.05
50.0,412.0,0.05
51.0,419.0,0.05
52.0,430.0,0.05
53.0,438.0,0.05
54.0,446.0,0.05
55.0,451.0,0.05
56.0,456.0,0.05
57.0,466.0,0.05
58.0,471.0,0.05
59.0,473.0,0.05
60.0,478.0,0.05
61.0,483.0,0.05
62.0,487.0,0.05
63.0,491.0,0.05
64.0,495.0,0.05
65.0,496.0,0.05
66.0,496.0,0.05
67.0,496.0,0.05
68.0,511.0,0.05
69.0,638.0,0.05
70.0,638.0,0.05
71.0,638.0,0.05
72.0,667.0,0.05
73.0,697.0,0.05
74.0,712.0,0.05
75.0,722.0,0.05
76.0,760.0,0.05
77.0,760.0,0.05
78.0,760.0,0.05
79.0,827.0,0.05
80.0,839.0,0.05
81.0,862.0,0.05
82.0,888.0,0.05
83.0,926.0,0.05
84.0,926.0,0.05
85.0,926.0,0.05
86.0,1007.0,0.05
87.0,1036.0,0.05
88.0,1048.0,0.05
89.0,1058.0,0.05
90.0,1095.0,0.05
91.0,1095.0,0.05
92.0,1095.0,0.05
93.0,1175.0,0.05
94.0,1212.0,0.05
95.0,1226.0,0.05
96.0,1241.0,0.05
97.0,1322.0,0.05
98.0,1322.0,0.05
99.0,1322.0,0.05
100.0,1408.0,0.05
101.0,1444.0,0.05
102.0,1464.0,0.05
103.0,1489.0,0.05
104.0,1560.0,0.05
105.0,1560.0,0.05
106.0,1560.0,0.05
107.0,1560.0,0.05
108.0,1560.0,0.05
109.0,1606.0,0.05
110.0,1624.0,0.05
111.0,1666.0,0.05
112.0,1666.0,0.05
113.0,1666.0,0.05
114.0,1724.0,0.05
115.0,1729.0,0.05
116.0,1740.0,0.05
117.0,1753.0,0.05
118.0,1776.0,0.05
119.0,1776.0,0.05
120.0,1776.0,0.05
121.0,1818.0,0.05
122.0,1832.0,0.05
123.0,1847.0,0.05
124.0,1865.0,0.05
125.0,1902.0,0.05
126.0,1902.0,0.05
127.0,1902.0,0.05
128.0,1956.0,0.05
129.0,1963.0,0.05
130.0,1965.0,0.05
131.0,1973.0,0.05
132.0,2009.0,0.05
133.0,2009.0,0.05
134.0,2009.0,0.05
135.0,2067.0,0.05
136.0,2073.0,0.05
137.0,2082.0,0.05
138.0,2095.0,0.05
139.0,2119.0,0.05
140.0,2119.0,0.05
141.0,2119.0,0.05
142.0,2157.0,0.05
143.0,2161.0,0.05
144.0,2166.0,0.05
145.0,2175.0,0.05
146.0,2193.0,0.05
147.0,2193.0,0.05
148.0,2193.0,0.05
149.0,2212.0,0.05
150.0,2219.0,0.05
151.0,2225.0,0.05
152.0,2235.0,0.05
153.0,2235.0,0.05
154.0,2235.0,0.05
155.0,2235.0,0.05
156.0,2249.0,0.05
157.0,2259.0,0.05
158.0,2268.0,0.05
159.0,2275.0,0.05
160.0,2286.0,0.05
161.0,2286.0,0.05
162.0,2286.0,0.05
163.0,2292.0,0.05
164.0,2295.0,0.05
165.0,2300.0,0.05
166.0,2304.0,0.05
167.0,2306.0,0.05
168.0,2306.0,0.05
169.0,2306.0,0.05
170.0,2310.0,0.05
171.0,2313.0,0.05
172.0,2314.0,0.05
173.0,2317.0,0.05
174.0,2318.0,0.05
175.0,2318.0,0.05
176.0,2318.0,0.05
177.0,2337.0,0.05
178.0,2339.0,0.05
179.0,2346.0,0.05
180.0,2352.0,0.05
181.0,2354.0,0.05
182.0,2354.0,0.05
183.0,2354.0,0.05
184.0,2359.0,0.05
185.0,2360.0,0.05
186.0,2362.0,0.05
187.0,2365.0,0.05
188.0,2373.0,0.05
189.0,2373.0,0.05
190.0,2373.0,0.05
191.0,2391.0,0.05
192.0,2391.0,0.05
193.0,2392.0,0.05
194.0,2393.0,0.05
195.0,2402.0,0.05
196.0,2402.0,0.05
197.0,2402.0,0.05
198.0,2407.0,0.05
199.0,2407.0,0.05
200.0,2407.0,0.05
201.0,2408.0,0.05
202.0,2412.0,0.05
203.0,2412.0,0.05
204.0,2412.0,0.05
205.0,2429.0,0.05
206.0,2429.0,0.05
207.0,2430.0,0.05
208.0,2435.0,0.05
209.0,2440.0,0.05
210.0,2440.0,0.05
211.0,2440.0,0.05
212.0,2440.0,0.05
213.0,2443.0,0.05
