mjd,mag,magerr
0.0,0.0,0.05
1.0,1.0,0.05
2.0,0.0,0.05
3.0,4.0,0.05
4.0,4.0,0.05
5.0,5.0,0.05
6.0,5.0,0.05
7.0,8.0,0.05
8.0,9.0,0.05
9.0,9.0,0.05
10.0,10.0,0.05
11.0,12.0,0.05
12.0,12.0,0.05
13.0,15.0,0.05
14.0,18.0,0.05
15.0,20.0,0.05
16.0,21.0,0.05
17.0,33.0,0.05
18.0,32.0,0.05
19.0,38.0,0.05
20.0,42.0,0.05
21.0,45.0,0.05
22.0,45.0,0.05
23.0,45.0,0.05
24.0,51.0,0.05
25.0,56.0,0.05
26.0,57.0,0.05
27.0,57.0,0.05
28.0,65.0,0.05
29.0,69.0,0.05
30.0,71.0,0.05
31.0,74.0,0.05
32.0,76.0,0.05
33.0,81.0,0.05
34.0,82.0,0.05
35.0,86.0,0.05
36.0,93.0,0.05
37.0,96.0,0.05
38.0,106.0,0.05
39.0,113.0,0.05
40.0,117.0,0.05
41.0,121.0,0.05
42.0,127.0,0.05
43.0,131.0,0.05
44.0,131.0,0.05
45.0,138.0,0.05
46.0,145.0,0.05
47.0,147.0,0.05
48.0,149.0,0.05
49.0,153.0,0.05
50.0,154.0,0.05
51.0,159.0,0.05
52.0,161.0,0.05
53.0,163.0,0.05
54.0,168.0,0.05
55.0,168.0,0.05
56.0,169.0,0.05
57.0,174.0,0.05
58.0,176.0,0.05
59.0,178.0,0.05
60.0,178.0,0.05
61.0,182.0,0.05
62.0,182.0,0.05
63.0,187.0,0.05
64.0,189.0,0.05
65.0,192.0,0.05
66.0,200.0,0.05
67.0,208.0,0.05
68.0,212.0,0.05
69.0,213.0,0.05
70.0,216.0,0.05
71.0,219.0,0.05
72.0,219.0,0.05
73.0,228.0,0.05
74.0,229.0,0.05
75.0,232.0,0.05
76.0,236.0,0.05
77.0,239.0,0.05
78.0,240.0,0.05
79.0,241.0,0.05
80.0,241.0,0.05
81.0,245.0,0.05
82.0,247.0,0.05
83.0,248.0,0.05
84.0,251.0,0.05
85.0,253.0,0.05
86.0,255.0,0.05
87.0,259.0,0.05
88.0,263.0,0.05
89.0,265.0,0.05
90.0,267.0,0.05
91.0,268.0,0.05
92.0,270.0,0.05
93.0,270.0,0.05
94.0,278.0,0.05
95.0,278.0,0.05
96.0,278.0,0.05
97.0,278.0,0.05
98.0,278.0,0.05
99.0,279.0,0.05
100.0,279.0,0.05
101.0,279.0,0.05
102.0,279.0,0.05
103.0,279.0,0.05
104.0,281.0,0.05
105.0,283.0,0.05
106.0,283.0,0.05
107.0,283.0,0.05
108.0,283.0,0.05
109.0,284.0,0.05
110.0,288.0,0.05
111.0,289.0,0.05
112.0,290.0,0.05
113.0,290.0,0.05
114.0,291.0,0.05
115.0,292.0,0.05
116.0,292.0,0.05
117.0,294.0,0.05
118.0,294.0,0.05
119.0,295.0,0.05
120.0,296.0,0.05
121.0,296.0,0.05
122.0,296.0,0.05
123.0,299.0,0.05
124.0,301.0,0.05
125.0,302.0,0.05
126.0,305.0,0.05
127.0,307.0,0.05
128.0,307.0,0.05
129.0,308.0,0.05
130.0,308.0,0.05
131.0,309.0,0.05
132.0,313.0,0.05
133.0,316.0,0.05
134.0,316.0,0.05
135.0,316.0,0.05
136.0,318.0,0.05
137.0,322.0,0.05
138.0,325.0,0.05
139.0,325.0,0.05
140.0,328.0,0.05
141.0,329.0,0.05
142.0,329.0,0.05
143.0,329.0,0.05
144.0,329.0,0.05
145.0,331.0,0.05
146.0,337.0,0.05
147.0,343.0,0.05
148.0,343.0,0.05
149.0,343.0,0.05
150.0,343.0,0.05
151.0,343.0,0.05
152.0,346.0,0.05
153.0,349.0,0.05
154.0,349.0,0.05
155.0,350.0,0.05
156.0,350.0,0.05
157.0,350.0,0.05
158.0,351.0,0.05
159.0,351.0,0.05
160.0,352.0,0.05
161.0,352.0,0.05
162.0,352.0,0.05
163.0,352.0,0.05
164.0,353.0,0.05
165.0,354.0,0.05
166.0,354.0,0.05
167.0,355.0,0.05
168.0,355.0,0.05
169.0,355.0,0.05
170.0,355.0,0.05
171.0,356.0,0.05
172.0,356.0,0.05
173.0,356.0,0.05
174.0,356.0,0.05
175.0,356.0,0.05
176.0,356.0,0.05
177.0,356.0,0.05
178.0,357.0,0.05
179.0,357.0,0.05
180.0,357.0,0.05
181.0,357.0,0.05
182.0,358.0,0.05
183.0,359.0,0.05
184.0,359.0,0.05
185.0,359.0,0.05
186.0,359.0,0.05
187.0,359.0,0.05
188.0,359.0,0.05
189.0,359.0,0.05
190.0,359.0,0.05
191.0,359.0,0.05
192.0,359.0,0.05
193.0,360.0,0.05
194.0,360.0,0.05
195.0,361.0,0.05
196.0,361.0,0.05
197.0,361.0,0.05
198.0,361.0,0.05
199.0,361.0,0.05
200.0,361.0,0.05
201.0,361.0,0.05
202.0,363.0,0.05
203.0,363.0,0.05
204.0,363.0,0.05
205.0,363.0,0.05
206.0,363.0,0.05
207.0,363.0,0.05
208.0,363.0,0.05
209.0,363.0,0.05
210.0,364.0,0.05
211.0,364.0,0.05
212.0,364.0,0.05
213.0,364.0,0.05
214.0,364.0,0.05
215.0,364.0,0.05
216.0,364.0,0.05
217.0,365.0,0.05
218.0,366.0,0.05
219.0,366.0,0.05
220.0,366.0,0.05
221.0,367.0,0.05
222.0,367.0,0.05
223.0,367.0,0.05
224.0,367.0,0.05
225.0,367.0,0.05
226.0,367.0,0.05
227.0,367.0,0.05
228.0,367.0,0.05
229.0,367.0,0.05
230.0,367.0,0.05
231.0,367.0,0.05
232.0,367.0,0.05
233.0,367.0,0.05
234.0,367.0,0.05
235.0,367.0,0.05
236.0,372.0,0.05
237.0,373.0,0.05
