mjd,mag,magerr
0.0,0.0,0.05
1.0,1.0,0.05
2.0,1.0,0.05
3.0,4.0,0.05
4.0,4.0,0.05
5.0,5.0,0.05
6.0,7.0,0.05
7.0,8.0,0.05
8.0,8.0,0.05
9.0,8.0,0.05
10.0,11.0,0.05
11.0,11.0,0.05
12.0,13.0,0.05
13.0,17.0,0.05
14.0,18.0,0.05
15.0,18.0,0.05
16.0,19.0,0.05
17.0,20.0,0.05
18.0,23.0,0.05
19.0,24.0,0.05
20.0,24.0,0.05
21.0,27.0,0.05
22.0,29.0,0.05
23.0,30.0,0.05
24.0,34.0,0.05
25.0,38.0,0.05
26.0,44.0,0.05
27.0,45.0,0.05
28.0,55.0,0.05
29.0,56.0,0.05
30.0,57.0,0.05
31.0,61.0,0.05
32.0,66.0,0.05
33.0,76.0,0.05
34.0,81.0,0.05
35.0,83.0,0.05
36.0,87.0,0.05
37.0,89.0,0.05
38.0,101.0,0.05
39.0,116.0,0.05
40.0,122.0,0.05
41.0,131.0,0.05
42.0,140.0,0.05
43.0,141.0,0.05
44.0,144.0,0.05
45.0,154.0,0.05
46.0,160.0,0.05
47.0,167.0,0.05
48.0,176.0,0.05
49.0,181.0,0.05
50.0,185.0,0.05
51.0,191.0,0.05
52.0,198.0,0.05
53.0,223.0,0.05
54.0,229.0,0.05
55.0,235.0,0.05
56.0,239.0,0.05
57.0,241.0,0.05
58.0,246.0,0.05
59.0,256.0,0.05
60.0,278.0,0.05
61.0,287.0,0.05
62.0,312.0,0.05
63.0,312.0,0.05
64.0,313.0,0.05
65.0,313.0,0.05
66.0,340.0,0.05
67.0,355.0,0.05
68.0,365.0,0.05
69.0,379.0,0.05
70.0,392.0,0.05
71.0,392.0,0.05
72.0,392.0,0.05
73.0,415.0,0.05
74.0,432.0,0.05
75.0,432.0,0.05
76.0,451.0,0.05
77.0,465.0,0.05
78.0,469.0,0.05
79.0,471.0,0.05
80.0,475.0,0.05
81.0,489.0,0.05
82.0,503.0,0.05
83.0,523.0,0.05
84.0,531.0,0.05
85.0,532.0,0.05
86.0,534.0,0.05
87.0,553.0,0.05
88.0,562.0,0.05
89.0,568.0,0.05
90.0,574.0,0.05
91.0,580.0,0.05
92.0,582.0,0.05
93.0,584.0,0.05
94.0,601.0,0.05
95.0,616.0,0.05
96.0,623.0,0.05
97.0,634.0,0.05
98.0,646.0,0.05
99.0,647.0,0.05
100.0,650.0,0.05
101.0,660.0,0.05
102.0,667.0,0.05
103.0,679.0,0.05
104.0,684.0,0.05
105.0,690.0,0.05
106.0,692.0,0.05
107.0,692.0,0.05
108.0,694.0,0.05
109.0,718.0,0.05
110.0,729.0,0.05
111.0,737.0,0.05
112.0,741.0,0.05
113.0,743.0,0.05
114.0,744.0,0.05
115.0,754.0,0.05
116.0,764.0,0.05
117.0,774.0,0.05
118.0,786.0,0.05
119.0,788.0,0.05
120.0,788.0,0.05
121.0,789.0,0.05
122.0,797.0,0.05
123.0,814.0,0.05
124.0,818.0,0.05
125.0,818.0,0.05
126.0,820.0,0.05
127.0,821.0,0.05
128.0,821.0,0.05
129.0,827.0,0.05
130.0,846.0,0.05
131.0,847.0,0.05
132.0,851.0,0.05
133.0,855.0,0.05
134.0,857.0,0.05
135.0,859.0,0.05
136.0,867.0,0.05
137.0,875.0,0.05
138.0,878.0,0.05
139.0,880.0,0.05
140.0,881.0,0.05
141.0,884.0,0.05
142.0,887.0,0.05
143.0,896.0,0.05
144.0,906.0,0.05
145.0,912.0,0.05
146.0,914.0,0.05
147.0,916.0,0.05
148.0,915.0,0.05
149.0,916.0,0.05
150.0,924.0,0.05
151.0,932.0,0.05
152.0,935.0,0.05
153.0,937.0,0.05
154.0,938.0,0.05
155.0,940.0,0.05
156.0,940.0,0.05
157.0,941.0,0.05
158.0,949.0,0.05
159.0,953.0,0.05
160.0,956.0,0.05
161.0,965.0,0.05
162.0,965.0,0.05
163.0,968.0,0.05
164.0,971.0,0.05
165.0,979.0,0.05
166.0,987.0,0.05
167.0,991.0,0.05
168.0,996.0,0.05
169.0,998.0,0.05
170.0,999.0,0.05
171.0,1009.0,0.05
172.0,1016.0,0.05
173.0,1019.0,0.05
174.0,1024.0,0.05
175.0,1030.0,0.05
176.0,1030.0,0.05
177.0,1033.0,0.05
178.0,1036.0,0.05
179.0,1040.0,0.05
180.0,1042.0,0.05
181.0,1043.0,0.05
182.0,1045.0,0.05
183.0,1046.0,0.05
184.0,1047.0,0.05
185.0,1048.0,0.05
186.0,1052.0,0.05
187.0,1056.0,0.05
188.0,1058.0,0.05
189.0,1059.0,0.05
190.0,1059.0,0.05
191.0,1059.0,0.05
192.0,1063.0,0.05
193.0,1066.0,0.05
194.0,1069.0,0.05
195.0,1066.0,0.05
196.0,1066.0,0.05
197.0,1067.0,0.05
198.0,1067.0,0.05
199.0,1071.0,0.05
200.0,1072.0,0.05
201.0,1075.0,0.05
202.0,1075.0,0.05
203.0,1076.0,0.05
204.0,1076.0,0.05
205.0,1076.0,0.05
206.0,1077.0,0.05
207.0,1078.0,0.05
208.0,1078.0,0.05
209.0,1080.0,0.05
210.0,1082.0,0.05
211.0,1082.0,0.05
212.0,1082.0,0.05
213.0,1083.0,0.05
214.0,1086.0,0.05
215.0,1086.0,0.05
216.0,1088.0,0.05
217.0,1089.0,0.05
218.0,1090.0,0.05
219.0,1090.0,0.05
220.0,1090.0,0.05
221.0,1093.0,0.05
222.0,1093.0,0.05
223.0,1093.0,0.05
224.0,1093.0,0.05
225.0,1093.0,0.05
226.0,1093.0,0.05
227.0,1093.0,0.05
228.0,1094.0,0.05
229.0,1096.0,0.05
230.0,1096.0,0.05
231.0,1096.0,0.05
232.0,1096.0,0.05
233.0,1096.0,0.05
234.0,1098.0,0.05
235.0,1101.0,0.05
236.0,1101.0,0.05
237.0,1102.0,0.05
238.0,1102.0,0.05
239.0,1102.0,0.05
240.0,1102.0,0.05
241.0,1102.0,0.05
