mjd,mag,magerr
0.0,0.0,0.05
1.0,2.0,0.05
2.0,2.0,0.05
3.0,3.0,0.05
4.0,10.0,0.05
5.0,12.0,0.05
6.0,13.0,0.05
7.0,15.0,0.05
8.0,17.0,0.05
9.0,17.0,0.05
10.0,21.0,0.05
11.0,26.0,0.05
12.0,35.0,0.05
13.0,35.0,0.05
14.0,37.0,0.05
15.0,39.0,0.05
16.0,39.0,0.05
17.0,41.0,0.05
18.0,46.0,0.05
19.0,53.0,0.05
20.0,56.0,0.05
21.0,61.0,0.05
22.0,64.0,0.05
23.0,64.0,0.05
24.0,68.0,0.05
25.0,74.0,0.05
26.0,77.0,0.05
27.0,80.0,0.05
28.0,82.0,0.05
29.0,84.0,0.05
30.0,86.0,0.05
31.0,90.0,0.05
32.0,100.0,0.05
33.0,104.0,0.05
34.0,113.0,0.05
35.0,124.0,0.05
36.0,125.0,0.05
37.0,126.0,0.05
38.0,132.0,0.05
39.0,140.0,0.05
40.0,149.0,0.05
41.0,156.0,0.05
42.0,162.0,0.05
43.0,165.0,0.05
44.0,165.0,0.05
45.0,170.0,0.05
46.0,179.0,0.05
47.0,188.0,0.05
48.0,197.0,0.05
49.0,217.0,0.05
50.0,218.0,0.05
51.0,219.0,0.05
52.0,230.0,0.05
53.0,240.0,0.05
54.0,254.0,0.05
55.0,272.0,0.05
56.0,273.0,0.05
57.0,277.0,0.05
58.0,277.0,0.05
59.0,287.0,0.05
60.0,297.0,0.05
61.0,314.0,0.05
62.0,327.0,0.05
63.0,331.0,0.05
64.0,333.0,0.05
65.0,335.0,0.05
66.0,346.0,0.05
67.0,366.0,0.05
68.0,387.0,0.05
69.0,432.0,0.05
70.0,432.0,0.05
71.0,447.0,0.05
72.0,450.0,0.05
73.0,472.0,0.05
74.0,500.0,0.05
75.0,530.0,0.05
76.0,558.0,0.05
77.0,596.0,0.05
78.0,607.0,0.05
79.0,608.0,0.05
80.0,628.0,0.05
81.0,655.0,0.05
82.0,678.0,0.05
83.0,711.0,0.05
84.0,732.0,0.05
85.0,741.0,0.05
86.0,749.0,0.05
87.0,769.0,0.05
88.0,804.0,0.05
89.0,850.0,0.05
90.0,891.0,0.05
91.0,917.0,0.05
92.0,936.0,0.05
93.0,937.0,0.05
94.0,968.0,0.05
95.0,1004.0,0.05
96.0,1029.0,0.05
97.0,1062.0,0.05
98.0,1097.0,0.05
99.0,1115.0,0.05
100.0,1122.0,0.05
101.0,1145.0,0.05
102.0,1179.0,0.05
103.0,1199.0,0.05
104.0,1234.0,0.05
105.0,1258.0,0.05
106.0,1269.0,0.05
107.0,1275.0,0.05
108.0,1278.0,0.05
109.0,1283.0,0.05
110.0,1295.0,0.05
111.0,1301.0,0.05
112.0,1319.0,0.05
113.0,1340.0,0.05
114.0,1351.0,0.05
115.0,1365.0,0.05
116.0,1400.0,0.05
117.0,1430.0,0.05
118.0,1461.0,0.05
119.0,1473.0,0.05
120.0,1482.0,0.05
121.0,1485.0,0.05
122.0,1519.0,0.05
123.0,1541.0,0.05
124.0,1570.0,0.05
125.0,1596.0,0.05
126.0,1620.0,0.05
127.0,1626.0,0.05
128.0,1629.0,0.05
129.0,1643.0,0.05
130.0,1659.0,0.05
131.0,1684.0,0.05
132.0,1700.0,0.05
133.0,1712.0,0.05
134.0,1718.0,0.05
135.0,1719.0,0.05
136.0,1728.0,0.05
137.0,1746.0,0.05
138.0,1761.0,0.05
139.0,1780.0,0.05
140.0,1798.0,0.05
141.0,1804.0,0.05
142.0,1806.0,0.05
143.0,1813.0,0.05
144.0,1835.0,0.05
145.0,1854.0,0.05
146.0,1863.0,0.05
147.0,1876.0,0.05
148.0,1887.0,0.05
149.0,1887.0,0.05
150.0,1892.0,0.05
151.0,1892.0,0.05
152.0,1907.0,0.05
153.0,1923.0,0.05
154.0,1937.0,0.05
155.0,1938.0,0.05
156.0,1938.0,0.05
157.0,1948.0,0.05
158.0,1954.0,0.05
159.0,1965.0,0.05
160.0,1977.0,0.05
161.0,1986.0,0.05
162.0,1986.0,0.05
163.0,1986.0,0.05
164.0,1991.0,0.05
165.0,1996.0,0.05
166.0,2001.0,0.05
167.0,2004.0,0.05
168.0,2010.0,0.05
169.0,2010.0,0.05
170.0,2010.0,0.05
171.0,2015.0,0.05
172.0,2025.0,0.05
173.0,2029.0,0.05
174.0,2034.0,0.05
175.0,2038.0,0.05
176.0,2038.0,0.05
177.0,2038.0,0.05
178.0,2049.0,0.05
179.0,2056.0,0.05
180.0,2060.0,0.05
181.0,2066.0,0.05
182.0,2073.0,0.05
183.0,2073.0,0.05
184.0,2073.0,0.05
185.0,2077.0,0.05
186.0,2082.0,0.05
187.0,2086.0,0.05
188.0,2092.0,0.05
189.0,2094.0,0.05
190.0,2096.0,0.05
191.0,2096.0,0.05
192.0,2106.0,0.05
193.0,2109.0,0.05
194.0,2111.0,0.05
195.0,2117.0,0.05
196.0,2122.0,0.05
197.0,2122.0,0.05
198.0,2124.0,0.05
199.0,2126.0,0.05
200.0,2134.0,0.05
201.0,2134.0,0.05
202.0,2138.0,0.05
203.0,2142.0,0.05
204.0,2143.0,0.05
205.0,2143.0,0.05
206.0,2146.0,0.05
207.0,2148.0,0.05
208.0,2153.0,0.05
209.0,2155.0,0.05
210.0,2159.0,0.05
211.0,2159.0,0.05
212.0,2159.0,0.05
213.0,2160.0,0.05
