mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,0.0,0.05
3.0,2.0,0.05
4.0,3.0,0.05
5.0,5.0,0.05
6.0,6.0,0.05
7.0,8.0,0.05
8.0,9.0,0.05
9.0,11.0,0.05
10.0,15.0,0.05
11.0,17.0,0.05
12.0,21.0,0.05
13.0,26.0,0.05
14.0,29.0,0.05
15.0,31.0,0.05
16.0,34.0,0.05
17.0,40.0,0.05
18.0,42.0,0.05
19.0,45.0,0.05
20.0,51.0,0.05
21.0,54.0,0.05
22.0,60.0,0.05
23.0,61.0,0.05
24.0,66.0,0.05
25.0,68.0,0.05
26.0,76.0,0.05
27.0,80.0,0.05
28.0,85.0,0.05
29.0,91.0,0.05
30.0,97.0,0.05
31.0,114.0,0.05
32.0,123.0,0.05
33.0,126.0,0.05
34.0,139.0,0.05
35.0,148.0,0.05
36.0,156.0,0.05
37.0,162.0,0.05
38.0,174.0,0.05
39.0,179.0,0.05
40.0,191.0,0.05
41.0,207.0,0.05
42.0,217.0,0.05
43.0,222.0,0.05
44.0,235.0,0.05
45.0,253.0,0.05
46.0,274.0,0.05
47.0,289.0,0.05
48.0,297.0,0.05
49.0,308.0,0.05
50.0,314.0,0.05
51.0,318.0,0.05
52.0,335.0,0.05
53.0,345.0,0.05
54.0,360.0,0.05
55.0,370.0,0.05
56.0,375.0,0.05
57.0,378.0,0.05
58.0,387.0,0.05
59.0,409.0,0.05
60.0,426.0,0.05
61.0,443.0,0.05
62.0,456.0,0.05
63.0,466.0,0.05
64.0,474.0,0.05
65.0,478.0,0.05
66.0,499.0,0.05
67.0,516.0,0.05
68.0,529.0,0.05
69.0,541.0,0.05
70.0,552.0,0.05
71.0,557.0,0.05
72.0,563.0,0.05
73.0,583.0,0.05
74.0,590.0,0.05
75.0,601.0,0.05
76.0,606.0,0.05
77.0,619.0,0.05
78.0,621.0,0.05
79.0,626.0,0.05
80.0,637.0,0.05
81.0,645.0,0.05
82.0,650.0,0.05
83.0,660.0,0.05
84.0,664.0,0.05
85.0,665.0,0.05
86.0,669.0,0.05
87.0,674.0,0.05
88.0,674.0,0.05
89.0,678.0,0.05
90.0,682.0,0.05
91.0,691.0,0.05
92.0,692.0,0.05
93.0,694.0,0.05
94.0,705.0,0.05
95.0,709.0,0.05
96.0,709.0,0.05
97.0,714.0,0.05
98.0,722.0,0.05
99.0,728.0,0.05
100.0,732.0,0.05
101.0,743.0,0.05
102.0,750.0,0.05
103.0,753.0,0.05
104.0,757.0,0.05
105.0,761.0,0.05
106.0,762.0,0.05
107.0,763.0,0.05
108.0,768.0,0.05
109.0,768.0,0.05
110.0,769.0,0.05
111.0,772.0,0.05
112.0,772.0,0.05
113.0,775.0,0.05
114.0,778.0,0.05
115.0,780.0,0.05
116.0,784.0,0.05
117.0,784.0,0.05
118.0,789.0,0.05
119.0,794.0,0.05
120.0,795.0,0.05
121.0,801.0,0.05
122.0,803.0,0.05
123.0,803.0,0.05
124.0,806.0,0.05
125.0,809.0,0.05
126.0,815.0,0.05
127.0,816.0,0.05
128.0,816.0,0.05
129.0,817.0,0.05
130.0,821.0,0.05
131.0,825.0,0.05
132.0,825.0,0.05
133.0,829.0,0.05
134.0,829.0,0.05
135.0,831.0,0.05
136.0,835.0,0.05
137.0,837.0,0.05
138.0,839.0,0.05
139.0,840.0,0.05
140.0,841.0,0.05
141.0,843.0,0.05
142.0,843.0,0.05
143.0,843.0,0.05
144.0,847.0,0.05
145.0,847.0,0.05
146.0,848.0,0.05
147.0,849.0,0.05
148.0,849.0,0.05
149.0,849.0,0.05
150.0,851.0,0.05
151.0,850.0,0.05
152.0,853.0,0.05
153.0,855.0,0.05
154.0,855.0,0.05
155.0,855.0,0.05
156.0,855.0,0.05
157.0,855.0,0.05
158.0,856.0,0.05
159.0,858.0,0.05
160.0,861.0,0.05
161.0,862.0,0.05
162.0,862.0,0.05
163.0,862.0,0.05
164.0,865.0,0.05
165.0,872.0,0.05
166.0,872.0,0.05
167.0,874.0,0.05
168.0,874.0,0.05
169.0,877.0,0.05
170.0,877.0,0.05
171.0,878.0,0.05
172.0,878.0,0.05
173.0,879.0,0.05
174.0,879.0,0.05
175.0,882.0,0.05
176.0,882.0,0.05
177.0,883.0,0.05
178.0,887.0,0.05
179.0,889.0,0.05
180.0,890.0,0.05
181.0,890.0,0.05
182.0,889.0,0.05
183.0,892.0,0.05
184.0,892.0,0.05
185.0,892.0,0.05
186.0,893.0,0.05
187.0,893.0,0.05
188.0,894.0,0.05
189.0,896.0,0.05
190.0,896.0,0.05
191.0,896.0,0.05
192.0,899.0,0.05
193.0,901.0,0.05
194.0,902.0,0.05
195.0,904.0,0.05
196.0,906.0,0.05
197.0,908.0,0.05
198.0,908.0,0.05
199.0,908.0,0.05
200.0,909.0,0.05
201.0,908.0,0.05
202.0,912.0,0.05
203.0,913.0,0.05
204.0,913.0,0.05
205.0,913.0,0.05
206.0,914.0,0.05
207.0,914.0,0.05
208.0,916.0,0.05
209.0,918.0,0.05
210.0,920.0,0.05
211.0,921.0,0.05
212.0,921.0,0.05
213.0,921.0,0.05
214.0,923.0,0.05
215.0,924.0,0.05
216.0,924.0,0.05
217.0,924.0,0.05
218.0,924.0,0.05
219.0,924.0,0.05
220.0,924.0,0.05
221.0,924.0,0.05
222.0,924.0,0.05
223.0,925.0,0.05
224.0,931.0,0.05
