mjd,mag,magerr
0.0,0.0,0.05
1.0,7.0,0.05
2.0,7.0,0.05
3.0,9.0,0.05
4.0,16.0,0.05
5.0,24.0,0.05
6.0,29.0,0.05
7.0,33.0,0.05
8.0,38.0,0.05
9.0,41.0,0.05
10.0,44.0,0.05
11.0,52.0,0.05
12.0,60.0,0.05
13.0,66.0,0.05
14.0,70.0,0.05
15.0,74.0,0.05
16.0,75.0,0.05
17.0,79.0,0.05
18.0,85.0,0.05
19.0,86.0,0.05
20.0,93.0,0.05
21.0,98.0,0.05
22.0,104.0,0.05
23.0,110.0,0.05
24.0,113.0,0.05
25.0,120.0,0.05
26.0,120.0,0.05
27.0,125.0,0.05
28.0,128.0,0.05
29.0,137.0,0.05
30.0,144.0,0.05
31.0,149.0,0.05
32.0,154.0,0.05
33.0,162.0,0.05
34.0,169.0,0.05
35.0,174.0,0.05
36.0,187.0,0.05
37.0,198.0,0.05
38.0,202.0,0.05
39.0,222.0,0.05
40.0,226.0,0.05
41.0,233.0,0.05
42.0,241.0,0.05
43.0,248.0,0.05
44.0,257.0,0.05
45.0,259.0,0.05
46.0,270.0,0.05
47.0,282.0,0.05
48.0,292.0,0.05
49.0,301.0,0.05
50.0,316.0,0.05
51.0,321.0,0.05
52.0,330.0,0.05
53.0,345.0,0.05
54.0,363.0,0.05
55.0,363.0,0.05
56.0,377.0,0.05
57.0,391.0,0.05
58.0,399.0,0.05
59.0,413.0,0.05
60.0,437.0,0.05
61.0,448.0,0.05
62.0,448.0,0.05
63.0,459.0,0.05
64.0,478.0,0.05
65.0,491.0,0.05
66.0,503.0,0.05
67.0,521.0,0.05
68.0,526.0,0.05
69.0,538.0,0.05
70.0,556.0,0.05
71.0,570.0,0.05
72.0,582.0,0.05
73.0,598.0,0.05
74.0,622.0,0.05
75.0,629.0,0.05
76.0,644.0,0.05
77.0,658.0,0.05
78.0,669.0,0.05
79.0,677.0,0.05
80.0,688.0,0.05
81.0,711.0,0.05
82.0,723.0,0.05
83.0,739.0,0.05
84.0,750.0,0.05
85.0,755.0,0.05
86.0,761.0,0.05
87.0,770.0,0.05
88.0,784.0,0.05
89.0,793.0,0.05
90.0,810.0,0.05
91.0,833.0,0.05
92.0,845.0,0.05
93.0,853.0,0.05
94.0,861.0,0.05
95.0,874.0,0.05
96.0,885.0,0.05
97.0,906.0,0.05
98.0,921.0,0.05
99.0,935.0,0.05
100.0,947.0,0.05
101.0,960.0,0.05
102.0,975.0,0.05
103.0,984.0,0.05
104.0,1001.0,0.05
105.0,1014.0,0.05
106.0,1031.0,0.05
107.0,1039.0,0.05
108.0,1055.0,0.05
109.0,1062.0,0.05
110.0,1070.0,0.05
111.0,1080.0,0.05
112.0,1090.0,0.05
113.0,1101.0,0.05
114.0,1108.0,0.05
115.0,1117.0,0.05
116.0,1128.0,0.05
117.0,1135.0,0.05
118.0,1139.0,0.05
119.0,1148.0,0.05
120.0,1157.0,0.05
121.0,1163.0,0.05
122.0,1171.0,0.05
123.0,1179.0,0.05
124.0,1187.0,0.05
125.0,1191.0,0.05
126.0,1201.0,0.05
127.0,1212.0,0.05
128.0,1214.0,0.05
129.0,1218.0,0.05
130.0,1225.0,0.05
131.0,1233.0,0.05
132.0,1242.0,0.05
133.0,1249.0,0.05
134.0,1255.0,0.05
135.0,1259.0,0.05
136.0,1264.0,0.05
137.0,1269.0,0.05
138.0,1272.0,0.05
139.0,1280.0,0.05
140.0,1290.0,0.05
141.0,1296.0,0.05
142.0,1303.0,0.05
143.0,1306.0,0.05
144.0,1318.0,0.05
145.0,1328.0,0.05
146.0,1335.0,0.05
147.0,1343.0,0.05
148.0,1351.0,0.05
149.0,1355.0,0.05
150.0,1357.0,0.05
151.0,1364.0,0.05
152.0,1373.0,0.05
153.0,1380.0,0.05
154.0,1385.0,0.05
155.0,1385.0,0.05
156.0,1396.0,0.05
157.0,1399.0,0.05
158.0,1401.0,0.05
159.0,1402.0,0.05
160.0,1403.0,0.05
161.0,1404.0,0.05
162.0,1404.0,0.05
163.0,1408.0,0.05
164.0,1408.0,0.05
165.0,1411.0,0.05
166.0,1411.0,0.05
167.0,1413.0,0.05
168.0,1414.0,0.05
169.0,1415.0,0.05
170.0,1418.0,0.05
171.0,1419.0,0.05
172.0,1420.0,0.05
173.0,1424.0,0.05
174.0,1427.0,0.05
175.0,1428.0,0.05
