mjd,mag,magerr
0.0,2.0,0.05
1.0,2.0,0.05
2.0,2.0,0.05
3.0,0.0,0.05
4.0,1.0,0.05
5.0,4.0,0.05
6.0,3.0,0.05
7.0,7.0,0.05
8.0,7.0,0.05
9.0,7.0,0.05
10.0,8.0,0.05
11.0,8.0,0.05
12.0,8.0,0.05
13.0,8.0,0.05
14.0,8.0,0.05
15.0,8.0,0.05
16.0,8.0,0.05
17.0,8.0,0.05
18.0,9.0,0.05
19.0,7.0,0.05
20.0,14.0,0.05
21.0,16.0,0.05
22.0,17.0,0.05
23.0,18.0,0.05
24.0,18.0,0.05
25.0,21.0,0.05
26.0,22.0,0.05
27.0,22.0,0.05
28.0,22.0,0.05
29.0,22.0,0.05
30.0,22.0,0.05
31.0,22.0,0.05
32.0,24.0,0.05
33.0,24.0,0.05
34.0,25.0,0.05
35.0,27.0,0.05
36.0,30.0,0.05
37.0,31.0,0.05
38.0,33.0,0.05
39.0,37.0,0.05
40.0,40.0,0.05
41.0,41.0,0.05
42.0,44.0,0.05
43.0,43.0,0.05
44.0,44.0,0.05
45.0,45.0,0.05
46.0,55.0,0.05
47.0,61.0,0.05
48.0,73.0,0.05
49.0,78.0,0.05
50.0,76.0,0.05
51.0,76.0,0.05
52.0,80.0,0.05
53.0,88.0,0.05
54.0,93.0,0.05
55.0,101.0,0.05
56.0,101.0,0.05
57.0,103.0,0.05
58.0,107.0,0.05
59.0,122.0,0.05
60.0,133.0,0.05
61.0,149.0,0.05
62.0,157.0,0.05
63.0,158.0,0.05
64.0,158.0,0.05
65.0,158.0,0.05
66.0,158.0,0.05
67.0,168.0,0.05
68.0,185.0,0.05
69.0,194.0,0.05
70.0,199.0,0.05
71.0,200.0,0.05
72.0,200.0,0.05
73.0,212.0,0.05
74.0,225.0,0.05
75.0,236.0,0.05
76.0,238.0,0.05
77.0,245.0,0.05
78.0,252.0,0.05
79.0,252.0,0.05
80.0,252.0,0.05
81.0,262.0,0.05
82.0,272.0,0.05
83.0,276.0,0.05
84.0,278.0,0.05
85.0,280.0,0.05
86.0,281.0,0.05
87.0,282.0,0.05
88.0,286.0,0.05
89.0,298.0,0.05
90.0,309.0,0.05
91.0,318.0,0.05
92.0,321.0,0.05
93.0,321.0,0.05
94.0,328.0,0.05
95.0,343.0,0.05
96.0,359.0,0.05
97.0,366.0,0.05
98.0,367.0,0.05
99.0,374.0,0.05
100.0,376.0,0.05
101.0,389.0,0.05
102.0,399.0,0.05
103.0,409.0,0.05
104.0,413.0,0.05
105.0,412.0,0.05
106.0,418.0,0.05
107.0,418.0,0.05
108.0,419.0,0.05
109.0,429.0,0.05
110.0,431.0,0.05
111.0,439.0,0.05
112.0,442.0,0.05
113.0,452.0,0.05
114.0,454.0,0.05
115.0,460.0,0.05
116.0,462.0,0.05
117.0,468.0,0.05
118.0,473.0,0.05
119.0,473.0,0.05
120.0,483.0,0.05
121.0,484.0,0.05
122.0,486.0,0.05
123.0,481.0,0.05
124.0,487.0,0.05
125.0,492.0,0.05
126.0,492.0,0.05
127.0,493.0,0.05
128.0,494.0,0.05
129.0,495.0,0.05
130.0,496.0,0.05
131.0,500.0,0.05
132.0,501.0,0.05
133.0,501.0,0.05
134.0,503.0,0.05
135.0,503.0,0.05
136.0,506.0,0.05
137.0,508.0,0.05
138.0,508.0,0.05
139.0,508.0,0.05
140.0,507.0,0.05
141.0,510.0,0.05
142.0,510.0,0.05
143.0,511.0,0.05
144.0,511.0,0.05
145.0,514.0,0.05
146.0,516.0,0.05
147.0,516.0,0.05
148.0,518.0,0.05
149.0,518.0,0.05
150.0,518.0,0.05
151.0,519.0,0.05
152.0,520.0,0.05
153.0,521.0,0.05
154.0,521.0,0.05
155.0,521.0,0.05
156.0,521.0,0.05
157.0,522.0,0.05
158.0,523.0,0.05
159.0,524.0,0.05
160.0,527.0,0.05
161.0,527.0,0.05
162.0,527.0,0.05
163.0,527.0,0.05
164.0,528.0,0.05
165.0,530.0,0.05
166.0,532.0,0.05
167.0,533.0,0.05
168.0,532.0,0.05
169.0,532.0,0.05
170.0,534.0,0.05
171.0,534.0,0.05
172.0,531.0,0.05
173.0,531.0,0.05
174.0,532.0,0.05
175.0,533.0,0.05
176.0,534.0,0.05
177.0,534.0,0.05
178.0,535.0,0.05
179.0,535.0,0.05
180.0,535.0,0.05
181.0,539.0,0.05
182.0,538.0,0.05
183.0,538.0,0.05
184.0,538.0,0.05
185.0,538.0,0.05
186.0,538.0,0.05
187.0,539.0,0.05
188.0,540.0,0.05
189.0,540.0,0.05
190.0,540.0,0.05
191.0,540.0,0.05
192.0,540.0,0.05
193.0,541.0,0.05
194.0,540.0,0.05
195.0,539.0,0.05
196.0,540.0,0.05
197.0,540.0,0.05
198.0,539.0,0.05
199.0,539.0,0.05
200.0,540.0,0.05
201.0,540.0,0.05
202.0,541.0,0.05
203.0,541.0,0.05
204.0,541.0,0.05
205.0,541.0,0.05
206.0,541.0,0.05
207.0,542.0,0.05
208.0,543.0,0.05
209.0,549.0,0.05
210.0,548.0,0.05
211.0,548.0,0.05
212.0,548.0,0.05
213.0,548.0,0.05
214.0,549.0,0.05
215.0,551.0,0.05
216.0,550.0,0.05
217.0,550.0,0.05
218.0,550.0,0.05
219.0,550.0,0.05
220.0,550.0,0.05
221.0,550.0,0.05
