mjd,mag,magerr
0.0,0.0,0.05
1.0,1.0,0.05
2.0,1.0,0.05
3.0,1.0,0.05
4.0,8.0,0.05
5.0,11.0,0.05
6.0,20.0,0.05
7.0,23.0,0.05
8.0,26.0,0.05
9.0,26.0,0.05
10.0,29.0,0.05
11.0,31.0,0.05
12.0,37.0,0.05
13.0,39.0,0.05
14.0,41.0,0.05
15.0,43.0,0.05
16.0,43.0,0.05
17.0,43.0,0.05
18.0,45.0,0.05
19.0,54.0,0.05
20.0,57.0,0.05
21.0,68.0,0.05
22.0,71.0,0.05
23.0,71.0,0.05
24.0,73.0,0.05
25.0,76.0,0.05
26.0,76.0,0.05
27.0,94.0,0.05
28.0,94.0,0.05
29.0,94.0,0.05
30.0,94.0,0.05
31.0,94.0,0.05
32.0,95.0,0.05
33.0,103.0,0.05
34.0,120.0,0.05
35.0,135.0,0.05
36.0,150.0,0.05
37.0,150.0,0.05
38.0,150.0,0.05
39.0,150.0,0.05
40.0,157.0,0.05
41.0,179.0,0.05
42.0,197.0,0.05
43.0,211.0,0.05
44.0,211.0,0.05
45.0,212.0,0.05
46.0,235.0,0.05
47.0,248.0,0.05
48.0,251.0,0.05
49.0,277.0,0.05
50.0,292.0,0.05
51.0,294.0,0.05
52.0,296.0,0.05
53.0,298.0,0.05
54.0,299.0,0.05
55.0,299.0,0.05
56.0,362.0,0.05
57.0,363.0,0.05
58.0,363.0,0.05
59.0,364.0,0.05
60.0,391.0,0.05
61.0,392.0,0.05
62.0,392.0,0.05
63.0,418.0,0.05
64.0,418.0,0.05
65.0,443.0,0.05
66.0,443.0,0.05
67.0,460.0,0.05
68.0,489.0,0.05
69.0,515.0,0.05
70.0,558.0,0.05
71.0,608.0,0.05
72.0,637.0,0.05
73.0,665.0,0.05
74.0,696.0,0.05
75.0,712.0,0.05
76.0,794.0,0.05
77.0,837.0,0.05
78.0,884.0,0.05
79.0,884.0,0.05
80.0,994.0,0.05
81.0,1025.0,0.05
82.0,1063.0,0.05
83.0,1064.0,0.05
84.0,1142.0,0.05
85.0,1155.0,0.05
86.0,1221.0,0.05
87.0,1285.0,0.05
88.0,1356.0,0.05
89.0,1385.0,0.05
90.0,1492.0,0.05
91.0,1535.0,0.05
92.0,1579.0,0.05
93.0,1626.0,0.05
94.0,1679.0,0.05
95.0,1716.0,0.05
96.0,1766.0,0.05
97.0,1796.0,0.05
98.0,1829.0,0.05
99.0,1875.0,0.05
100.0,1900.0,0.05
101.0,1933.0,0.05
102.0,1968.0,0.05
103.0,2010.0,0.05
104.0,2010.0,0.05
105.0,2061.0,0.05
106.0,2094.0,0.05
107.0,2094.0,0.05
108.0,2134.0,0.05
109.0,2161.0,0.05
110.0,2202.0,0.05
111.0,2243.0,0.05
112.0,2287.0,0.05
113.0,2327.0,0.05
114.0,2365.0,0.05
115.0,2365.0,0.05
116.0,2365.0,0.05
117.0,2406.0,0.05
118.0,2499.0,0.05
119.0,2421.0,0.05
120.0,2434.0,0.05
121.0,2438.0,0.05
122.0,2469.0,0.05
123.0,2483.0,0.05
124.0,2530.0,0.05
125.0,2592.0,0.05
126.0,2690.0,0.05
127.0,2743.0,0.05
128.0,2769.0,0.05
129.0,2830.0,0.05
130.0,2863.0,0.05
131.0,2896.0,0.05
132.0,2925.0,0.05
133.0,2951.0,0.05
134.0,2982.0,0.05
135.0,3003.0,0.05
136.0,3003.0,0.05
137.0,3028.0,0.05
138.0,3039.0,0.05
139.0,3053.0,0.05
140.0,3079.0,0.05
141.0,3124.0,0.05
142.0,3125.0,0.05
143.0,3152.0,0.05
144.0,3163.0,0.05
145.0,3182.0,0.05
146.0,3201.0,0.05
147.0,3228.0,0.05
148.0,3242.0,0.05
149.0,3243.0,0.05
150.0,3257.0,0.05
151.0,3261.0,0.05
152.0,3272.0,0.05
153.0,3278.0,0.05
154.0,3278.0,0.05
155.0,3278.0,0.05
156.0,3289.0,0.05
157.0,3301.0,0.05
158.0,3308.0,0.05
159.0,3327.0,0.05
160.0,3343.0,0.05
161.0,3348.0,0.05
162.0,3356.0,0.05
163.0,3356.0,0.05
164.0,3366.0,0.05
165.0,3379.0,0.05
166.0,3386.0,0.05
167.0,3403.0,0.05
168.0,3408.0,0.05
169.0,3413.0,0.05
170.0,3413.0,0.05
171.0,3417.0,0.05
172.0,3419.0,0.05
173.0,3427.0,0.05
174.0,3435.0,0.05
175.0,3441.0,0.05
176.0,3450.0,0.05
177.0,3450.0,0.05
178.0,3456.0,0.05
179.0,3461.0,0.05
180.0,3465.0,0.05
181.0,3474.0,0.05
182.0,3482.0,0.05
183.0,3486.0,0.05
184.0,3486.0,0.05
185.0,3495.0,0.05
186.0,3496.0,0.05
187.0,3509.0,0.05
188.0,3517.0,0.05
189.0,3522.0,0.05
190.0,3525.0,0.05
191.0,3525.0,0.05
192.0,3534.0,0.05
193.0,3540.0,0.05
194.0,3543.0,0.05
195.0,3545.0,0.05
196.0,3547.0,0.05
197.0,3548.0,0.05
198.0,3548.0,0.05
199.0,3548.0,0.05
200.0,3551.0,0.05
201.0,3555.0,0.05
202.0,3559.0,0.05
203.0,3564.0,0.05
204.0,3566.0,0.05
205.0,3569.0,0.05
206.0,3573.0,0.05
207.0,3574.0,0.05
208.0,3575.0,0.05
209.0,3576.0,0.05
210.0,3580.0,0.05
211.0,3582.0,0.05
212.0,3582.0,0.05
213.0,3582.0,0.05
214.0,3585.0,0.05
215.0,3587.0,0.05
216.0,3590.0,0.05
217.0,3595.0,0.05
218.0,3600.0,0.05
219.0,3600.0,0.05
220.0,3605.0,0.05
221.0,3607.0,0.05
