mjd,mag,magerr
0.0,0.0,0.05
1.0,15.0,0.05
2.0,25.0,0.05
3.0,32.0,0.05
4.0,56.0,0.05
5.0,89.0,0.05
6.0,101.0,0.05
7.0,127.0,0.05
8.0,154.0,0.05
9.0,160.0,0.05
10.0,182.0,0.05
11.0,232.0,0.05
12.0,240.0,0.05
13.0,244.0,0.05
14.0,312.0,0.05
15.0,332.0,0.05
16.0,351.0,0.05
17.0,370.0,0.05
18.0,450.0,0.05
19.0,482.0,0.05
20.0,532.0,0.05
21.0,581.0,0.05
22.0,621.0,0.05
23.0,654.0,0.05
24.0,698.0,0.05
25.0,723.0,0.05
26.0,752.0,0.05
27.0,778.0,0.05
28.0,853.0,0.05
29.0,886.0,0.05
30.0,951.0,0.05
31.0,972.0,0.05
32.0,1043.0,0.05
33.0,1089.0,0.05
34.0,1112.0,0.05
35.0,1176.0,0.05
36.0,1199.0,0.05
37.0,1260.0,0.05
38.0,1292.0,0.05
39.0,1356.0,0.05
40.0,1415.0,0.05
41.0,1485.0,0.05
42.0,1516.0,0.05
43.0,1544.0,0.05
44.0,1632.0,0.05
45.0,1645.0,0.05
46.0,1683.0,0.05
47.0,1750.0,0.05
48.0,1826.0,0.05
49.0,1851.0,0.05
50.0,1890.0,0.05
51.0,1960.0,0.05
52.0,2000.0,0.05
53.0,2049.0,0.05
54.0,2084.0,0.05
55.0,2151.0,0.05
56.0,2178.0,0.05
57.0,2227.0,0.05
58.0,2244.0,0.05
59.0,2274.0,0.05
60.0,2341.0,0.05
61.0,2375.0,0.05
62.0,2375.0,0.05
63.0,2436.0,0.05
64.0,2500.0,0.05
65.0,2540.0,0.05
66.0,2574.0,0.05
67.0,2616.0,0.05
68.0,2667.0,0.05
69.0,2711.0,0.05
70.0,2734.0,0.05
71.0,2793.0,0.05
72.0,2836.0,0.05
73.0,2857.0,0.05
74.0,2884.0,0.05
75.0,2898.0,0.05
76.0,2942.0,0.05
77.0,2986.0,0.05
78.0,3010.0,0.05
79.0,3040.0,0.05
80.0,3059.0,0.05
81.0,3085.0,0.05
82.0,3130.0,0.05
83.0,3174.0,0.05
84.0,3201.0,0.05
85.0,3221.0,0.05
86.0,3239.0,0.05
87.0,3249.0,0.05
88.0,3271.0,0.05
89.0,3318.0,0.05
90.0,3334.0,0.05
91.0,3359.0,0.05
92.0,3380.0,0.05
93.0,3393.0,0.05
94.0,3416.0,0.05
95.0,3441.0,0.05
96.0,3461.0,0.05
97.0,3492.0,0.05
98.0,3511.0,0.05
99.0,3521.0,0.05
100.0,3539.0,0.05
101.0,3545.0,0.05
102.0,3561.0,0.05
103.0,3615.0,0.05
104.0,3629.0,0.05
105.0,3635.0,0.05
106.0,3650.0,0.05
107.0,3674.0,0.05
108.0,3698.0,0.05
109.0,3707.0,0.05
110.0,3735.0,0.05
111.0,3750.0,0.05
112.0,3760.0,0.05
113.0,3769.0,0.05
114.0,3793.0,0.05
115.0,3806.0,0.05
116.0,3822.0,0.05
117.0,3832.0,0.05
118.0,3854.0,0.05
119.0,3866.0,0.05
120.0,3874.0,0.05
121.0,3884.0,0.05
122.0,3915.0,0.05
123.0,3921.0,0.05
124.0,3932.0,0.05
125.0,3943.0,0.05
126.0,3962.0,0.05
127.0,3968.0,0.05
128.0,3971.0,0.05
129.0,3972.0,0.05
130.0,3980.0,0.05
131.0,4009.0,0.05
132.0,4011.0,0.05
133.0,4024.0,0.05
134.0,4029.0,0.05
135.0,4037.0,0.05
136.0,4046.0,0.05
137.0,4050.0,0.05
138.0,4059.0,0.05
139.0,4061.0,0.05
140.0,4072.0,0.05
141.0,4088.0,0.05
142.0,4104.0,0.05
143.0,4113.0,0.05
144.0,4116.0,0.05
145.0,4126.0,0.05
146.0,4137.0,0.05
147.0,4143.0,0.05
148.0,4150.0,0.05
149.0,4151.0,0.05
150.0,4160.0,0.05
151.0,4180.0,0.05
152.0,4187.0,0.05
153.0,4202.0,0.05
154.0,4208.0,0.05
155.0,4217.0,0.05
156.0,4223.0,0.05
157.0,4224.0,0.05
158.0,4231.0,0.05
159.0,4257.0,0.05
160.0,4261.0,0.05
161.0,4266.0,0.05
162.0,4270.0,0.05
163.0,4286.0,0.05
164.0,4291.0,0.05
165.0,4307.0,0.05
166.0,4317.0,0.05
167.0,4322.0,0.05
168.0,4334.0,0.05
169.0,4339.0,0.05
170.0,4350.0,0.05
171.0,4354.0,0.05
172.0,4362.0,0.05
173.0,4375.0,0.05
174.0,4384.0,0.05
175.0,4393.0,0.05
176.0,4409.0,0.05
177.0,4415.0,0.05
178.0,4426.0,0.05
179.0,4442.0,0.05
180.0,4457.0,0.05
181.0,4467.0,0.05
182.0,4475.0,0.05
183.0,4485.0,0.05
184.0,4502.0,0.05
185.0,4511.0,0.05
186.0,4523.0,0.05
187.0,4535.0,0.05
188.0,4550.0,0.05
189.0,4559.0,0.05
190.0,4571.0,0.05
191.0,4578.0,0.05
192.0,4595.0,0.05
193.0,4602.0,0.05
194.0,4615.0,0.05
195.0,4629.0,0.05
196.0,4651.0,0.05
197.0,4659.0,0.05
198.0,4662.0,0.05
199.0,4676.0,0.05
200.0,4689.0,0.05
201.0,4705.0,0.05
202.0,4707.0,0.05
203.0,4728.0,0.05
204.0,4737.0,0.05
205.0,4745.0,0.05
206.0,4756.0,0.05
207.0,4760.0,0.05
208.0,4776.0,0.05
209.0,4786.0,0.05
210.0,4800.0,0.05
211.0,4808.0,0.05
212.0,4835.0,0.05
213.0,4842.0,0.05
214.0,4845.0,0.05
215.0,4853.0,0.05
216.0,4856.0,0.05
217.0,4872.0,0.05
218.0,4883.0,0.05
219.0,4894.0,0.05
220.0,4898.0,0.05
221.0,4908.0,0.05
222.0,4914.0,0.05
223.0,4925.0,0.05
224.0,4934.0,0.05
225.0,4938.0,0.05
226.0,4942.0,0.05
227.0,4953.0,0.05
228.0,4966.0,0.05
229.0,4971.0,0.05
230.0,4976.0,0.05
231.0,4976.0,0.05
232.0,4976.0,0.05
233.0,4982.0,0.05
234.0,4984.0,0.05
235.0,4985.0,0.05
236.0,4990.0,0.05
237.0,4993.0,0.05
