mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,0.0,0.05
3.0,4.0,0.05
4.0,8.0,0.05
5.0,10.0,0.05
6.0,14.0,0.05
7.0,20.0,0.05
8.0,21.0,0.05
9.0,22.0,0.05
10.0,23.0,0.05
11.0,29.0,0.05
12.0,35.0,0.05
13.0,40.0,0.05
14.0,42.0,0.05
15.0,42.0,0.05
16.0,42.0,0.05
17.0,44.0,0.05
18.0,46.0,0.05
19.0,48.0,0.05
20.0,56.0,0.05
21.0,62.0,0.05
22.0,62.0,0.05
23.0,63.0,0.05
24.0,65.0,0.05
25.0,71.0,0.05
26.0,77.0,0.05
27.0,77.0,0.05
28.0,80.0,0.05
29.0,80.0,0.05
30.0,84.0,0.05
31.0,89.0,0.05
32.0,96.0,0.05
33.0,101.0,0.05
34.0,108.0,0.05
35.0,118.0,0.05
36.0,119.0,0.05
37.0,122.0,0.05
38.0,136.0,0.05
39.0,153.0,0.05
40.0,161.0,0.05
41.0,167.0,0.05
42.0,173.0,0.05
43.0,176.0,0.05
44.0,178.0,0.05
45.0,183.0,0.05
46.0,186.0,0.05
47.0,189.0,0.05
48.0,193.0,0.05
49.0,199.0,0.05
50.0,199.0,0.05
51.0,199.0,0.05
52.0,204.0,0.05
53.0,211.0,0.05
54.0,226.0,0.05
55.0,226.0,0.05
56.0,226.0,0.05
57.0,226.0,0.05
58.0,226.0,0.05
59.0,229.0,0.05
60.0,239.0,0.05
61.0,245.0,0.05
62.0,245.0,0.05
63.0,245.0,0.05
64.0,245.0,0.05
65.0,245.0,0.05
66.0,259.0,0.05
67.0,268.0,0.05
68.0,271.0,0.05
69.0,277.0,0.05
70.0,278.0,0.05
71.0,278.0,0.05
72.0,278.0,0.05
73.0,282.0,0.05
74.0,285.0,0.05
75.0,285.0,0.05
76.0,290.0,0.05
77.0,299.0,0.05
78.0,299.0,0.05
79.0,299.0,0.05
80.0,306.0,0.05
81.0,313.0,0.05
82.0,318.0,0.05
83.0,324.0,0.05
84.0,330.0,0.05
85.0,330.0,0.05
86.0,332.0,0.05
87.0,340.0,0.05
88.0,344.0,0.05
89.0,350.0,0.05
90.0,357.0,0.05
91.0,360.0,0.05
92.0,360.0,0.05
93.0,360.0,0.05
94.0,363.0,0.05
95.0,365.0,0.05
96.0,367.0,0.05
97.0,369.0,0.05
98.0,373.0,0.05
99.0,373.0,0.05
100.0,373.0,0.05
101.0,376.0,0.05
102.0,380.0,0.05
103.0,384.0,0.05
104.0,384.0,0.05
105.0,384.0,0.05
106.0,384.0,0.05
107.0,384.0,0.05
108.0,385.0,0.05
109.0,385.0,0.05
110.0,386.0,0.05
111.0,388.0,0.05
112.0,389.0,0.05
113.0,389.0,0.05
114.0,389.0,0.05
115.0,396.0,0.05
116.0,398.0,0.05
117.0,400.0,0.05
118.0,400.0,0.05
119.0,400.0,0.05
