mjd,mag,magerr
0.0,0.0,0.05
1.0,4.0,0.05
2.0,9.0,0.05
3.0,10.0,0.05
4.0,16.0,0.05
5.0,17.0,0.05
6.0,23.0,0.05
7.0,27.0,0.05
8.0,28.0,0.05
9.0,33.0,0.05
10.0,36.0,0.05
11.0,41.0,0.05
12.0,45.0,0.05
13.0,48.0,0.05
14.0,52.0,0.05
15.0,58.0,0.05
16.0,64.0,0.05
17.0,69.0,0.05
18.0,73.0,0.05
19.0,75.0,0.05
20.0,83.0,0.05
21.0,92.0,0.05
22.0,102.0,0.05
23.0,111.0,0.05
24.0,116.0,0.05
25.0,126.0,0.05
26.0,133.0,0.05
27.0,145.0,0.05
28.0,155.0,0.05
29.0,162.0,0.05
30.0,175.0,0.05
31.0,183.0,0.05
32.0,190.0,0.05
33.0,198.0,0.05
34.0,214.0,0.05
35.0,219.0,0.05
36.0,230.0,0.05
37.0,241.0,0.05
38.0,253.0,0.05
39.0,268.0,0.05
40.0,276.0,0.05
41.0,281.0,0.05
42.0,292.0,0.05
43.0,301.0,0.05
44.0,313.0,0.05
45.0,319.0,0.05
46.0,332.0,0.05
47.0,343.0,0.05
48.0,357.0,0.05
49.0,367.0,0.05
50.0,372.0,0.05
51.0,384.0,0.05
52.0,399.0,0.05
53.0,408.0,0.05
54.0,417.0,0.05
55.0,425.0,0.05
56.0,434.0,0.05
57.0,447.0,0.05
58.0,458.0,0.05
59.0,463.0,0.05
60.0,471.0,0.05
61.0,476.0,0.05
62.0,482.0,0.05
63.0,489.0,0.05
64.0,494.0,0.05
65.0,500.0,0.05
66.0,509.0,0.05
67.0,516.0,0.05
68.0,523.0,0.05
69.0,532.0,0.05
70.0,536.0,0.05
71.0,543.0,0.05
72.0,551.0,0.05
73.0,557.0,0.05
74.0,563.0,0.05
75.0,570.0,0.05
76.0,587.0,0.05
77.0,592.0,0.05
78.0,600.0,0.05
79.0,603.0,0.05
80.0,615.0,0.05
81.0,622.0,0.05
82.0,633.0,0.05
83.0,641.0,0.05
84.0,649.0,0.05
85.0,651.0,0.05
86.0,660.0,0.05
87.0,663.0,0.05
88.0,669.0,0.05
89.0,671.0,0.05
90.0,678.0,0.05
91.0,681.0,0.05
92.0,686.0,0.05
93.0,690.0,0.05
94.0,693.0,0.05
95.0,700.0,0.05
96.0,705.0,0.05
97.0,711.0,0.05
98.0,718.0,0.05
99.0,722.0,0.05
100.0,726.0,0.05
101.0,730.0,0.05
102.0,734.0,0.05
103.0,739.0,0.05
104.0,744.0,0.05
105.0,747.0,0.05
106.0,748.0,0.05
107.0,748.0,0.05
108.0,749.0,0.05
109.0,752.0,0.05
110.0,753.0,0.05
111.0,753.0,0.05
112.0,757.0,0.05
113.0,760.0,0.05
114.0,763.0,0.05
115.0,764.0,0.05
116.0,766.0,0.05
117.0,767.0,0.05
118.0,771.0,0.05
119.0,773.0,0.05
120.0,774.0,0.05
121.0,776.0,0.05
122.0,781.0,0.05
123.0,786.0,0.05
124.0,787.0,0.05
125.0,787.0,0.05
126.0,791.0,0.05
127.0,794.0,0.05
128.0,796.0,0.05
129.0,797.0,0.05
130.0,797.0,0.05
131.0,798.0,0.05
132.0,799.0,0.05
133.0,801.0,0.05
134.0,802.0,0.05
135.0,803.0,0.05
136.0,803.0,0.05
137.0,804.0,0.05
138.0,804.0,0.05
139.0,805.0,0.05
140.0,805.0,0.05
141.0,805.0,0.05
142.0,808.0,0.05
143.0,808.0,0.05
144.0,808.0,0.05
145.0,809.0,0.05
146.0,810.0,0.05
147.0,812.0,0.05
148.0,813.0,0.05
149.0,816.0,0.05
150.0,816.0,0.05
151.0,816.0,0.05
152.0,816.0,0.05
153.0,817.0,0.05
154.0,818.0,0.05
155.0,819.0,0.05
156.0,819.0,0.05
157.0,820.0,0.05
158.0,822.0,0.05
159.0,822.0,0.05
160.0,823.0,0.05
161.0,823.0,0.05
162.0,824.0,0.05
163.0,824.0,0.05
164.0,825.0,0.05
165.0,825.0,0.05
166.0,828.0,0.05
167.0,831.0,0.05
168.0,831.0,0.05
169.0,833.0,0.05
170.0,836.0,0.05
171.0,839.0,0.05
172.0,841.0,0.05
173.0,845.0,0.05
174.0,846.0,0.05
175.0,847.0,0.05
176.0,847.0,0.05
177.0,850.0,0.05
178.0,850.0,0.05
179.0,851.0,0.05
180.0,851.0,0.05
181.0,851.0,0.05
182.0,854.0,0.05
183.0,856.0,0.05
184.0,859.0,0.05
185.0,861.0,0.05
186.0,861.0,0.05
187.0,862.0,0.05
188.0,863.0,0.05
189.0,865.0,0.05
190.0,867.0,0.05
191.0,868.0,0.05
192.0,869.0,0.05
193.0,869.0,0.05
194.0,872.0,0.05
195.0,875.0,0.05
196.0,877.0,0.05
197.0,879.0,0.05
198.0,879.0,0.05
199.0,881.0,0.05
200.0,882.0,0.05
201.0,884.0,0.05
202.0,886.0,0.05
203.0,887.0,0.05
204.0,888.0,0.05
205.0,890.0,0.05
206.0,893.0,0.05
207.0,894.0,0.05
208.0,898.0,0.05
209.0,898.0,0.05
210.0,898.0,0.05
211.0,899.0,0.05
212.0,901.0,0.05
213.0,903.0,0.05
214.0,903.0,0.05
215.0,904.0,0.05
216.0,904.0,0.05
217.0,905.0,0.05
218.0,906.0,0.05
219.0,907.0,0.05
220.0,907.0,0.05
221.0,909.0,0.05
222.0,910.0,0.05
223.0,911.0,0.05
224.0,912.0,0.05
225.0,912.0,0.05
226.0,913.0,0.05
227.0,914.0,0.05
228.0,914.0,0.05
229.0,915.0,0.05
230.0,917.0,0.05
231.0,918.0,0.05
232.0,920.0,0.05
233.0,922.0,0.05
234.0,922.0,0.05
235.0,922.0,0.05
236.0,923.0,0.05
237.0,923.0,0.05
238.0,923.0,0.05
239.0,923.0,0.05
240.0,923.0,0.05
241.0,923.0,0.05
242.0,923.0,0.05
243.0,923.0,0.05
244.0,925.0,0.05
245.0,925.0,0.05
