mjd,mag,magerr
0.0,0.0,0.05
1.0,1.0,0.05
2.0,3.0,0.05
3.0,3.0,0.05
4.0,5.0,0.05
5.0,7.0,0.05
6.0,10.0,0.05
7.0,14.0,0.05
8.0,16.0,0.05
9.0,16.0,0.05
10.0,19.0,0.05
11.0,25.0,0.05
12.0,26.0,0.05
13.0,28.0,0.05
14.0,36.0,0.05
15.0,38.0,0.05
16.0,38.0,0.05
17.0,40.0,0.05
18.0,42.0,0.05
19.0,44.0,0.05
20.0,44.0,0.05
21.0,46.0,0.05
22.0,49.0,0.05
23.0,53.0,0.05
24.0,54.0,0.05
25.0,59.0,0.05
26.0,59.0,0.05
27.0,61.0,0.05
28.0,65.0,0.05
29.0,67.0,0.05
30.0,71.0,0.05
31.0,73.0,0.05
32.0,76.0,0.05
33.0,80.0,0.05
34.0,81.0,0.05
35.0,82.0,0.05
36.0,85.0,0.05
37.0,85.0,0.05
38.0,86.0,0.05
39.0,89.0,0.05
40.0,93.0,0.05
41.0,97.0,0.05
42.0,101.0,0.05
43.0,103.0,0.05
44.0,107.0,0.05
45.0,113.0,0.05
46.0,119.0,0.05
47.0,122.0,0.05
48.0,126.0,0.05
49.0,132.0,0.05
50.0,136.0,0.05
51.0,138.0,0.05
52.0,142.0,0.05
53.0,144.0,0.05
54.0,151.0,0.05
55.0,151.0,0.05
56.0,155.0,0.05
57.0,163.0,0.05
58.0,167.0,0.05
59.0,176.0,0.05
60.0,184.0,0.05
61.0,191.0,0.05
62.0,191.0,0.05
63.0,196.0,0.05
64.0,207.0,0.05
65.0,212.0,0.05
66.0,217.0,0.05
67.0,224.0,0.05
68.0,231.0,0.05
69.0,238.0,0.05
70.0,245.0,0.05
71.0,252.0,0.05
72.0,256.0,0.05
73.0,258.0,0.05
74.0,261.0,0.05
75.0,266.0,0.05
76.0,271.0,0.05
77.0,277.0,0.05
78.0,281.0,0.05
79.0,285.0,0.05
80.0,289.0,0.05
81.0,292.0,0.05
82.0,305.0,0.05
83.0,315.0,0.05
84.0,321.0,0.05
85.0,329.0,0.05
86.0,334.0,0.05
87.0,336.0,0.05
88.0,344.0,0.05
89.0,347.0,0.05
90.0,356.0,0.05
91.0,363.0,0.05
92.0,368.0,0.05
93.0,369.0,0.05
94.0,372.0,0.05
95.0,373.0,0.05
96.0,384.0,0.05
97.0,393.0,0.05
98.0,398.0,0.05
99.0,407.0,0.05
100.0,411.0,0.05
101.0,422.0,0.05
102.0,430.0,0.05
103.0,434.0,0.05
104.0,444.0,0.05
105.0,448.0,0.05
106.0,453.0,0.05
107.0,454.0,0.05
108.0,456.0,0.05
109.0,462.0,0.05
110.0,470.0,0.05
111.0,472.0,0.05
112.0,482.0,0.05
113.0,486.0,0.05
114.0,488.0,0.05
115.0,490.0,0.05
116.0,494.0,0.05
117.0,496.0,0.05
118.0,501.0,0.05
119.0,502.0,0.05
120.0,506.0,0.05
121.0,510.0,0.05
122.0,515.0,0.05
123.0,525.0,0.05
124.0,527.0,0.05
125.0,530.0,0.05
126.0,538.0,0.05
127.0,540.0,0.05
128.0,542.0,0.05
129.0,546.0,0.05
130.0,551.0,0.05
131.0,552.0,0.05
132.0,553.0,0.05
133.0,554.0,0.05
134.0,556.0,0.05
135.0,560.0,0.05
136.0,562.0,0.05
137.0,568.0,0.05
138.0,571.0,0.05
139.0,577.0,0.05
140.0,581.0,0.05
141.0,585.0,0.05
142.0,586.0,0.05
143.0,588.0,0.05
144.0,595.0,0.05
145.0,595.0,0.05
146.0,601.0,0.05
147.0,603.0,0.05
148.0,605.0,0.05
149.0,606.0,0.05
150.0,608.0,0.05
151.0,610.0,0.05
152.0,615.0,0.05
153.0,620.0,0.05
154.0,625.0,0.05
155.0,625.0,0.05
156.0,632.0,0.05
157.0,634.0,0.05
158.0,638.0,0.05
159.0,639.0,0.05
160.0,642.0,0.05
161.0,641.0,0.05
162.0,642.0,0.05
163.0,648.0,0.05
164.0,648.0,0.05
165.0,649.0,0.05
166.0,649.0,0.05
167.0,649.0,0.05
168.0,652.0,0.05
169.0,653.0,0.05
170.0,654.0,0.05
171.0,654.0,0.05
172.0,654.0,0.05
173.0,654.0,0.05
174.0,655.0,0.05
175.0,657.0,0.05
176.0,657.0,0.05
177.0,658.0,0.05
178.0,658.0,0.05
179.0,660.0,0.05
180.0,661.0,0.05
181.0,661.0,0.05
182.0,662.0,0.05
183.0,662.0,0.05
184.0,665.0,0.05
185.0,665.0,0.05
186.0,665.0,0.05
187.0,666.0,0.05
188.0,666.0,0.05
189.0,667.0,0.05
190.0,667.0,0.05
191.0,667.0,0.05
192.0,667.0,0.05
193.0,667.0,0.05
194.0,668.0,0.05
195.0,669.0,0.05
196.0,669.0,0.05
197.0,669.0,0.05
198.0,669.0,0.05
199.0,669.0,0.05
200.0,670.0,0.05
201.0,671.0,0.05
202.0,672.0,0.05
203.0,672.0,0.05
204.0,672.0,0.05
205.0,672.0,0.05
206.0,674.0,0.05
207.0,674.0,0.05
208.0,675.0,0.05
209.0,676.0,0.05
210.0,678.0,0.05
211.0,678.0,0.05
212.0,678.0,0.05
213.0,678.0,0.05
214.0,678.0,0.05
215.0,679.0,0.05
216.0,681.0,0.05
217.0,681.0,0.05
218.0,682.0,0.05
219.0,684.0,0.05
220.0,684.0,0.05
221.0,684.0,0.05
222.0,684.0,0.05
223.0,684.0,0.05
224.0,685.0,0.05
225.0,685.0,0.05
226.0,686.0,0.05
227.0,686.0,0.05
228.0,686.0,0.05
229.0,686.0,0.05
230.0,688.0,0.05
231.0,687.0,0.05
232.0,689.0,0.05
233.0,689.0,0.05
234.0,690.0,0.05
235.0,690.0,0.05
236.0,691.0,0.05
237.0,691.0,0.05
238.0,691.0,0.05
