mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,0.0,0.05
3.0,0.0,0.05
4.0,0.0,0.05
5.0,2.0,0.05
6.0,2.0,0.05
7.0,2.0,0.05
8.0,2.0,0.05
9.0,2.0,0.05
10.0,2.0,0.05
11.0,2.0,0.05
12.0,4.0,0.05
13.0,5.0,0.05
14.0,5.0,0.05
15.0,5.0,0.05
16.0,5.0,0.05
17.0,6.0,0.05
18.0,6.0,0.05
19.0,7.0,0.05
20.0,8.0,0.05
21.0,9.0,0.05
22.0,9.0,0.05
23.0,9.0,0.05
24.0,9.0,0.05
25.0,9.0,0.05
26.0,9.0,0.05
27.0,8.0,0.05
28.0,10.0,0.05
29.0,10.0,0.05
30.0,10.0,0.05
31.0,10.0,0.05
32.0,16.0,0.05
33.0,18.0,0.05
34.0,20.0,0.05
35.0,21.0,0.05
36.0,23.0,0.05
37.0,25.0,0.05
38.0,25.0,0.05
39.0,27.0,0.05
40.0,32.0,0.05
41.0,34.0,0.05
42.0,38.0,0.05
43.0,38.0,0.05
44.0,38.0,0.05
45.0,38.0,0.05
46.0,48.0,0.05
47.0,50.0,0.05
48.0,56.0,0.05
49.0,61.0,0.05
50.0,63.0,0.05
51.0,63.0,0.05
52.0,63.0,0.05
53.0,73.0,0.05
54.0,82.0,0.05
55.0,82.0,0.05
56.0,85.0,0.05
57.0,87.0,0.05
58.0,90.0,0.05
59.0,100.0,0.05
60.0,103.0,0.05
61.0,112.0,0.05
62.0,112.0,0.05
63.0,118.0,0.05
64.0,122.0,0.05
65.0,122.0,0.05
66.0,129.0,0.05
67.0,138.0,0.05
68.0,141.0,0.05
69.0,149.0,0.05
70.0,154.0,0.05
71.0,156.0,0.05
72.0,156.0,0.05
73.0,158.0,0.05
74.0,162.0,0.05
75.0,165.0,0.05
76.0,171.0,0.05
77.0,178.0,0.05
78.0,179.0,0.05
79.0,179.0,0.05
80.0,180.0,0.05
81.0,183.0,0.05
82.0,186.0,0.05
83.0,191.0,0.05
84.0,196.0,0.05
85.0,196.0,0.05
86.0,199.0,0.05
87.0,200.0,0.05
88.0,204.0,0.05
89.0,212.0,0.05
90.0,219.0,0.05
91.0,219.0,0.05
92.0,223.0,0.05
93.0,223.0,0.05
94.0,223.0,0.05
95.0,229.0,0.05
96.0,232.0,0.05
97.0,235.0,0.05
98.0,236.0,0.05
99.0,236.0,0.05
100.0,237.0,0.05
101.0,238.0,0.05
102.0,242.0,0.05
103.0,243.0,0.05
104.0,246.0,0.05
105.0,246.0,0.05
106.0,246.0,0.05
107.0,247.0,0.05
108.0,247.0,0.05
109.0,251.0,0.05
110.0,251.0,0.05
111.0,252.0,0.05
112.0,252.0,0.05
113.0,252.0,0.05
114.0,252.0,0.05
115.0,252.0,0.05
116.0,253.0,0.05
117.0,257.0,0.05
118.0,258.0,0.05
119.0,259.0,0.05
