mjd,mag,magerr
0.0,0.0,0.05
1.0,23.0,0.05
2.0,40.0,0.05
3.0,79.0,0.05
4.0,117.0,0.05
5.0,167.0,0.05
6.0,240.0,0.05
7.0,303.0,0.05
8.0,330.0,0.05
9.0,364.0,0.05
10.0,394.0,0.05
11.0,469.0,0.05
12.0,508.0,0.05
13.0,580.0,0.05
14.0,635.0,0.05
15.0,653.0,0.05
16.0,697.0,0.05
17.0,747.0,0.05
18.0,818.0,0.05
19.0,926.0,0.05
20.0,989.0,0.05
21.0,1064.0,0.05
22.0,1118.0,0.05
23.0,1156.0,0.05
24.0,1183.0,0.05
25.0,1250.0,0.05
26.0,1250.0,0.05
27.0,1341.0,0.05
28.0,1385.0,0.05
29.0,1447.0,0.05
30.0,1490.0,0.05
31.0,1562.0,0.05
32.0,1631.0,0.05
33.0,1688.0,0.05
34.0,1734.0,0.05
35.0,1851.0,0.05
36.0,1901.0,0.05
37.0,1935.0,0.05
38.0,1973.0,0.05
39.0,2048.0,0.05
40.0,2110.0,0.05
41.0,2194.0,0.05
42.0,2241.0,0.05
43.0,2288.0,0.05
44.0,2311.0,0.05
45.0,2338.0,0.05
46.0,2381.0,0.05
47.0,2499.0,0.05
48.0,2541.0,0.05
49.0,2656.0,0.05
50.0,2713.0,0.05
51.0,2773.0,0.05
52.0,2821.0,0.05
53.0,2847.0,0.05
54.0,2847.0,0.05
55.0,2847.0,0.05
56.0,2940.0,0.05
57.0,2966.0,0.05
58.0,2995.0,0.05
59.0,3068.0,0.05
60.0,3116.0,0.05
61.0,3116.0,0.05
62.0,3116.0,0.05
63.0,3260.0,0.05
64.0,3323.0,0.05
65.0,3370.0,0.05
66.0,3395.0,0.05
67.0,3489.0,0.05
68.0,3598.0,0.05
69.0,3689.0,0.05
70.0,3746.0,0.05
71.0,3820.0,0.05
72.0,3867.0,0.05
73.0,3928.0,0.05
74.0,4033.0,0.05
75.0,4157.0,0.05
76.0,4227.0,0.05
77.0,4284.0,0.05
78.0,4337.0,0.05
79.0,4387.0,0.05
80.0,4605.0,0.05
81.0,4703.0,0.05
82.0,4782.0,0.05
83.0,4833.0,0.05
84.0,4912.0,0.05
85.0,4964.0,0.05
86.0,4977.0,0.05
87.0,5034.0,0.05
88.0,5071.0,0.05
89.0,5134.0,0.05
90.0,5230.0,0.05
91.0,5289.0,0.05
92.0,5337.0,0.05
93.0,5365.0,0.05
94.0,5444.0,0.05
95.0,5531.0,0.05
96.0,5603.0,0.05
97.0,5668.0,0.05
98.0,5716.0,0.05
99.0,5738.0,0.05
100.0,5768.0,0.05
101.0,5822.0,0.05
102.0,5853.0,0.05
103.0,5889.0,0.05
104.0,5929.0,0.05
105.0,5958.0,0.05
106.0,6004.0,0.05
107.0,6020.0,0.05
108.0,6051.0,0.05
109.0,6081.0,0.05
110.0,6102.0,0.05
111.0,6148.0,0.05
112.0,6161.0,0.05
113.0,6179.0,0.05
114.0,6200.0,0.05
115.0,6229.0,0.05
116.0,6261.0,0.05
117.0,6275.0,0.05
118.0,6305.0,0.05
119.0,6335.0,0.05
120.0,6342.0,0.05
121.0,6352.0,0.05
122.0,6371.0,0.05
123.0,6417.0,0.05
124.0,6441.0,0.05
125.0,6464.0,0.05
126.0,6483.0,0.05
127.0,6491.0,0.05
128.0,6493.0,0.05
129.0,6508.0,0.05
130.0,6525.0,0.05
131.0,6575.0,0.05
132.0,6608.0,0.05
133.0,6614.0,0.05
134.0,6619.0,0.05
135.0,6627.0,0.05
136.0,6636.0,0.05
137.0,6647.0,0.05
138.0,6659.0,0.05
139.0,6669.0,0.05
140.0,6679.0,0.05
141.0,6684.0,0.05
142.0,6691.0,0.05
143.0,6696.0,0.05
144.0,6707.0,0.05
145.0,6719.0,0.05
