mjd,mag,magerr
0.0,0.0,0.05
1.0,18.0,0.05
2.0,32.0,0.05
3.0,441.0,0.05
4.0,501.0,0.05
5.0,536.0,0.05
6.0,589.0,0.05
7.0,625.0,0.05
8.0,650.0,0.05
9.0,664.0,0.05
10.0,777.0,0.05
11.0,817.0,0.05
12.0,860.0,0.05
13.0,900.0,0.05
14.0,957.0,0.05
15.0,992.0,0.05
16.0,998.0,0.05
17.0,1138.0,0.05
18.0,1228.0,0.05
19.0,1295.0,0.05
20.0,1350.0,0.05
21.0,1504.0,0.05
22.0,1547.0,0.05
23.0,1610.0,0.05
24.0,1678.0,0.05
25.0,1725.0,0.05
26.0,1804.0,0.05
27.0,1862.0,0.05
28.0,1949.0,0.05
29.0,1989.0,0.05
30.0,2042.0,0.05
31.0,2143.0,0.05
32.0,2281.0,0.05
33.0,2399.0,0.05
34.0,2512.0,0.05
35.0,2598.0,0.05
36.0,2629.0,0.05
37.0,2767.0,0.05
38.0,2869.0,0.05
39.0,2972.0,0.05
40.0,3115.0,0.05
41.0,3240.0,0.05
42.0,3401.0,0.05
43.0,3481.0,0.05
44.0,3541.0,0.05
45.0,3711.0,0.05
46.0,3808.0,0.05
47.0,3941.0,0.05
48.0,4095.0,0.05
49.0,4253.0,0.05
50.0,4336.0,0.05
51.0,4408.0,0.05
52.0,4621.0,0.05
53.0,4769.0,0.05
54.0,4963.0,0.05
55.0,5076.0,0.05
56.0,5144.0,0.05
57.0,5229.0,0.05
58.0,5297.0,0.05
59.0,5503.0,0.05
60.0,5679.0,0.05
61.0,5895.0,0.05
62.0,6118.0,0.05
63.0,6261.0,0.05
64.0,6362.0,0.05
65.0,6491.0,0.05
66.0,6727.0,0.05
67.0,6946.0,0.05
68.0,7279.0,0.05
69.0,7566.0,0.05
70.0,7866.0,0.05
71.0,8010.0,0.05
72.0,8161.0,0.05
73.0,8351.0,0.05
74.0,8558.0,0.05
75.0,8760.0,0.05
76.0,9028.0,0.05
77.0,9257.0,0.05
78.0,9395.0,0.05
79.0,9526.0,0.05
80.0,9699.0,0.05
81.0,10007.0,0.05
82.0,10274.0,0.05
83.0,10466.0,0.05
84.0,10684.0,0.05
85.0,10788.0,0.05
86.0,10869.0,0.05
87.0,11088.0,0.05
88.0,11194.0,0.05
89.0,11392.0,0.05
90.0,11519.0,0.05
91.0,11644.0,0.05
92.0,11716.0,0.05
93.0,11802.0,0.05
94.0,11884.0,0.05
95.0,12017.0,0.05
96.0,12212.0,0.05
97.0,12403.0,0.05
98.0,12519.0,0.05
99.0,12616.0,0.05
100.0,12662.0,0.05
101.0,12792.0,0.05
102.0,12936.0,0.05
103.0,13102.0,0.05
