mjd,mag,magerr
0.0,0.0,0.05
1.0,29.0,0.05
2.0,36.0,0.05
3.0,55.0,0.05
4.0,89.0,0.05
5.0,124.0,0.05
6.0,149.0,0.05
7.0,194.0,0.05
8.0,211.0,0.05
9.0,207.0,0.05
10.0,249.0,0.05
11.0,278.0,0.05
12.0,362.0,0.05
13.0,390.0,0.05
14.0,428.0,0.05
15.0,443.0,0.05
16.0,444.0,0.05
17.0,491.0,0.05
18.0,578.0,0.05
19.0,608.0,0.05
20.0,630.0,0.05
21.0,692.0,0.05
22.0,720.0,0.05
23.0,729.0,0.05
24.0,747.0,0.05
25.0,808.0,0.05
26.0,808.0,0.05
27.0,868.0,0.05
28.0,922.0,0.05
29.0,958.0,0.05
30.0,985.0,0.05
31.0,1056.0,0.05
32.0,1102.0,0.05
33.0,1155.0,0.05
34.0,1194.0,0.05
35.0,1222.0,0.05
36.0,1236.0,0.05
37.0,1246.0,0.05
38.0,1283.0,0.05
39.0,1354.0,0.05
40.0,1407.0,0.05
41.0,1448.0,0.05
42.0,1484.0,0.05
43.0,1504.0,0.05
44.0,1547.0,0.05
45.0,1569.0,0.05
46.0,1621.0,0.05
47.0,1654.0,0.05
48.0,1683.0,0.05
49.0,1747.0,0.05
50.0,1772.0,0.05
51.0,1796.0,0.05
52.0,1900.0,0.05
53.0,1970.0,0.05
54.0,1970.0,0.05
55.0,1970.0,0.05
56.0,2074.0,0.05
57.0,2094.0,0.05
58.0,2095.0,0.05
59.0,2164.0,0.05
60.0,2262.0,0.05
61.0,2262.0,0.05
62.0,2262.0,0.05
63.0,2464.0,0.05
64.0,2497.0,0.05
65.0,2507.0,0.05
66.0,2513.0,0.05
67.0,2686.0,0.05
68.0,2757.0,0.05
69.0,2840.0,0.05
70.0,2913.0,0.05
71.0,2935.0,0.05
72.0,2941.0,0.05
73.0,2997.0,0.05
74.0,3062.0,0.05
75.0,3092.0,0.05
76.0,3173.0,0.05
77.0,3204.0,0.05
78.0,3229.0,0.05
79.0,3245.0,0.05
80.0,3299.0,0.05
81.0,3365.0,0.05
82.0,3444.0,0.05
83.0,3502.0,0.05
84.0,3548.0,0.05
85.0,3566.0,0.05
86.0,3568.0,0.05
87.0,3607.0,0.05
88.0,3641.0,0.05
89.0,3663.0,0.05
90.0,3701.0,0.05
91.0,3730.0,0.05
92.0,3745.0,0.05
93.0,3751.0,0.05
94.0,3776.0,0.05
95.0,3818.0,0.05
96.0,3845.0,0.05
97.0,3899.0,0.05
98.0,3938.0,0.05
99.0,3954.0,0.05
100.0,3954.0,0.05
101.0,3977.0,0.05
102.0,4009.0,0.05
103.0,4036.0,0.05
104.0,4045.0,0.05
105.0,4045.0,0.05
106.0,4045.0,0.05
107.0,4045.0,0.05
108.0,4066.0,0.05
109.0,4070.0,0.05
110.0,4106.0,0.05
111.0,4109.0,0.05
112.0,4152.0,0.05
113.0,4164.0,0.05
114.0,4166.0,0.05
115.0,4182.0,0.05
116.0,4197.0,0.05
117.0,4213.0,0.05
118.0,4218.0,0.05
119.0,4224.0,0.05
120.0,4233.0,0.05
121.0,4235.0,0.05
122.0,4242.0,0.05
123.0,4246.0,0.05
124.0,4251.0,0.05
125.0,4253.0,0.05
126.0,4257.0,0.05
127.0,4258.0,0.05
128.0,4261.0,0.05
129.0,4267.0,0.05
130.0,4282.0,0.05
131.0,4289.0,0.05
132.0,4300.0,0.05
133.0,4303.0,0.05
134.0,4309.0,0.05
135.0,4313.0,0.05
136.0,4331.0,0.05
137.0,4340.0,0.05
138.0,4353.0,0.05
139.0,4364.0,0.05
140.0,4383.0,0.05
141.0,4383.0,0.05
142.0,4383.0,0.05
143.0,4411.0,0.05
144.0,4423.0,0.05
145.0,4439.0,0.05
146.0,4446.0,0.05
147.0,4465.0,0.05
148.0,4465.0,0.05
149.0,4469.0,0.05
150.0,4494.0,0.05
151.0,4503.0,0.05
152.0,4525.0,0.05
153.0,4536.0,0.05
154.0,4545.0,0.05
155.0,4546.0,0.05
156.0,4548.0,0.05
157.0,4568.0,0.05
158.0,4593.0,0.05
159.0,4605.0,0.05
160.0,4630.0,0.05
161.0,4637.0,0.05
162.0,4638.0,0.05
163.0,4639.0,0.05
164.0,4668.0,0.05
165.0,4698.0,0.05
166.0,4716.0,0.05
167.0,4735.0,0.05
168.0,4750.0,0.05
169.0,4751.0,0.05
170.0,4754.0,0.05
171.0,4777.0,0.05
172.0,4787.0,0.05
173.0,4795.0,0.05
174.0,4807.0,0.05
175.0,4811.0,0.05
176.0,4813.0,0.05
177.0,4818.0,0.05
178.0,4836.0,0.05
179.0,4847.0,0.05
180.0,4852.0,0.05
181.0,4863.0,0.05
182.0,4875.0,0.05
183.0,4879.0,0.05
184.0,4880.0,0.05
185.0,4892.0,0.05
186.0,4897.0,0.05
187.0,4904.0,0.05
188.0,4910.0,0.05
189.0,4917.0,0.05
190.0,4917.0,0.05
191.0,4919.0,0.05
192.0,4932.0,0.05
193.0,4940.0,0.05
194.0,4945.0,0.05
195.0,4950.0,0.05
196.0,4950.0,0.05
197.0,4950.0,0.05
198.0,4951.0,0.05
199.0,4957.0,0.05
200.0,4961.0,0.05
201.0,4964.0,0.05
202.0,4966.0,0.05
203.0,4969.0,0.05
204.0,4969.0,0.05
205.0,4970.0,0.05
206.0,4975.0,0.05
207.0,4976.0,0.05
208.0,4979.0,0.05
209.0,4984.0,0.05
210.0,4986.0,0.05
211.0,4988.0,0.05
212.0,4988.0,0.05
213.0,4989.0,0.05
214.0,4994.0,0.05
215.0,4999.0,0.05
216.0,5004.0,0.05
217.0,5003.0,0.05
218.0,5004.0,0.05
219.0,5006.0,0.05
220.0,5041.0,0.05
221.0,5044.0,0.05
222.0,5045.0,0.05
223.0,5050.0,0.05
224.0,5053.0,0.05
225.0,5055.0,0.05
226.0,5057.0,0.05
227.0,5059.0,0.05
228.0,5057.0,0.05
229.0,5062.0,0.05
230.0,5066.0,0.05
231.0,5068.0,0.05
232.0,5070.0,0.05
233.0,5071.0,0.05
234.0,5078.0,0.05
235.0,5081.0,0.05
236.0,5082.0,0.05
