mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,4.0,0.05
3.0,9.0,0.05
4.0,14.0,0.05
5.0,15.0,0.05
6.0,17.0,0.05
7.0,18.0,0.05
8.0,18.0,0.05
9.0,26.0,0.05
10.0,43.0,0.05
11.0,47.0,0.05
12.0,49.0,0.05
13.0,61.0,0.05
14.0,68.0,0.05
15.0,68.0,0.05
16.0,84.0,0.05
17.0,87.0,0.05
18.0,96.0,0.05
19.0,100.0,0.05
20.0,103.0,0.05
21.0,115.0,0.05
22.0,115.0,0.05
23.0,134.0,0.05
24.0,142.0,0.05
25.0,147.0,0.05
26.0,147.0,0.05
27.0,161.0,0.05
28.0,183.0,0.05
29.0,183.0,0.05
30.0,203.0,0.05
31.0,212.0,0.05
32.0,214.0,0.05
33.0,214.0,0.05
34.0,243.0,0.05
35.0,256.0,0.05
36.0,256.0,0.05
37.0,281.0,0.05
38.0,287.0,0.05
39.0,291.0,0.05
40.0,298.0,0.05
41.0,327.0,0.05
42.0,333.0,0.05
43.0,333.0,0.05
44.0,361.0,0.05
45.0,363.0,0.05
46.0,369.0,0.05
47.0,374.0,0.05
48.0,380.0,0.05
49.0,390.0,0.05
50.0,390.0,0.05
51.0,412.0,0.05
52.0,415.0,0.05
53.0,416.0,0.05
54.0,416.0,0.05
55.0,416.0,0.05
56.0,435.0,0.05
57.0,435.0,0.05
58.0,437.0,0.05
59.0,441.0,0.05
60.0,449.0,0.05
61.0,449.0,0.05
62.0,449.0,0.05
63.0,462.0,0.05
64.0,462.0,0.05
65.0,473.0,0.05
66.0,473.0,0.05
67.0,474.0,0.05
68.0,486.0,0.05
69.0,489.0,0.05
70.0,491.0,0.05
71.0,491.0,0.05
72.0,498.0,0.05
73.0,497.0,0.05
74.0,498.0,0.05
75.0,500.0,0.05
76.0,503.0,0.05
77.0,503.0,0.05
78.0,503.0,0.05
79.0,507.0,0.05
80.0,507.0,0.05
81.0,512.0,0.05
82.0,514.0,0.05
83.0,519.0,0.05
84.0,524.0,0.05
85.0,524.0,0.05
86.0,526.0,0.05
87.0,530.0,0.05
88.0,532.0,0.05
89.0,533.0,0.05
90.0,535.0,0.05
91.0,540.0,0.05
92.0,540.0,0.05
93.0,544.0,0.05
94.0,544.0,0.05
95.0,545.0,0.05
96.0,547.0,0.05
97.0,550.0,0.05
98.0,553.0,0.05
99.0,553.0,0.05
100.0,555.0,0.05
101.0,557.0,0.05
102.0,558.0,0.05
103.0,560.0,0.05
104.0,560.0,0.05
105.0,561.0,0.05
106.0,561.0,0.05
107.0,564.0,0.05
108.0,564.0,0.05
109.0,565.0,0.05
110.0,566.0,0.05
111.0,567.0,0.05
112.0,568.0,0.05
113.0,568.0,0.05
114.0,570.0,0.05
115.0,572.0,0.05
116.0,572.0,0.05
117.0,578.0,0.05
118.0,579.0,0.05
119.0,579.0,0.05
