mjd,mag,magerr
0.0,0.0,0.05
1.0,5.0,0.05
2.0,7.0,0.05
3.0,11.0,0.05
4.0,18.0,0.05
5.0,44.0,0.05
6.0,51.0,0.05
7.0,65.0,0.05
8.0,70.0,0.05
9.0,74.0,0.05
10.0,103.0,0.05
11.0,121.0,0.05
12.0,137.0,0.05
13.0,160.0,0.05
14.0,166.0,0.05
15.0,187.0,0.05
16.0,189.0,0.05
17.0,197.0,0.05
18.0,221.0,0.05
19.0,236.0,0.05
20.0,246.0,0.05
21.0,264.0,0.05
22.0,271.0,0.05
23.0,282.0,0.05
24.0,291.0,0.05
25.0,299.0,0.05
26.0,324.0,0.05
27.0,329.0,0.05
28.0,349.0,0.05
29.0,371.0,0.05
30.0,382.0,0.05
31.0,400.0,0.05
32.0,436.0,0.05
33.0,454.0,0.05
34.0,477.0,0.05
35.0,495.0,0.05
36.0,506.0,0.05
37.0,514.0,0.05
38.0,528.0,0.05
39.0,554.0,0.05
40.0,577.0,0.05
41.0,596.0,0.05
42.0,624.0,0.05
43.0,634.0,0.05
44.0,651.0,0.05
45.0,666.0,0.05
46.0,685.0,0.05
47.0,704.0,0.05
48.0,733.0,0.05
49.0,747.0,0.05
50.0,777.0,0.05
51.0,781.0,0.05
52.0,799.0,0.05
53.0,826.0,0.05
54.0,848.0,0.05
55.0,867.0,0.05
56.0,874.0,0.05
57.0,897.0,0.05
58.0,910.0,0.05
59.0,928.0,0.05
60.0,952.0,0.05
61.0,988.0,0.05
62.0,1016.0,0.05
63.0,1036.0,0.05
64.0,1065.0,0.05
65.0,1084.0,0.05
66.0,1116.0,0.05
67.0,1136.0,0.05
68.0,1136.0,0.05
69.0,1192.0,0.05
70.0,1217.0,0.05
71.0,1230.0,0.05
72.0,1234.0,0.05
73.0,1255.0,0.05
74.0,1267.0,0.05
75.0,1287.0,0.05
76.0,1311.0,0.05
77.0,1327.0,0.05
78.0,1337.0,0.05
79.0,1343.0,0.05
80.0,1352.0,0.05
81.0,1369.0,0.05
82.0,1382.0,0.05
83.0,1398.0,0.05
84.0,1412.0,0.05
85.0,1424.0,0.05
86.0,1432.0,0.05
87.0,1441.0,0.05
88.0,1459.0,0.05
89.0,1468.0,0.05
90.0,1475.0,0.05
91.0,1482.0,0.05
92.0,1486.0,0.05
93.0,1486.0,0.05
94.0,1489.0,0.05
95.0,1494.0,0.05
96.0,1501.0,0.05
97.0,1508.0,0.05
98.0,1514.0,0.05
99.0,1517.0,0.05
100.0,1523.0,0.05
101.0,1526.0,0.05
102.0,1530.0,0.05
103.0,1532.0,0.05
104.0,1537.0,0.05
105.0,1545.0,0.05
106.0,1550.0,0.05
107.0,1552.0,0.05
108.0,1552.0,0.05
109.0,1555.0,0.05
110.0,1555.0,0.05
111.0,1556.0,0.05
112.0,1557.0,0.05
113.0,1557.0,0.05
114.0,1557.0,0.05
115.0,1558.0,0.05
116.0,1563.0,0.05
117.0,1573.0,0.05
118.0,1575.0,0.05
119.0,1582.0,0.05
120.0,1584.0,0.05
121.0,1584.0,0.05
122.0,1585.0,0.05
123.0,1589.0,0.05
124.0,1598.0,0.05
125.0,1599.0,0.05
126.0,1599.0,0.05
127.0,1599.0,0.05
128.0,1599.0,0.05
129.0,1599.0,0.05
130.0,1601.0,0.05
131.0,1606.0,0.05
132.0,1613.0,0.05
133.0,1613.0,0.05
134.0,1613.0,0.05
135.0,1614.0,0.05
136.0,1614.0,0.05
137.0,1615.0,0.05
138.0,1616.0,0.05
139.0,1617.0,0.05
140.0,1619.0,0.05
141.0,1623.0,0.05
142.0,1623.0,0.05
