mjd,mag,magerr
0.0,0.0,0.05
1.0,4.0,0.05
2.0,8.0,0.05
3.0,9.0,0.05
4.0,21.0,0.05
5.0,28.0,0.05
6.0,27.0,0.05
7.0,40.0,0.05
8.0,51.0,0.05
9.0,61.0,0.05
10.0,68.0,0.05
11.0,75.0,0.05
12.0,86.0,0.05
13.0,91.0,0.05
14.0,107.0,0.05
15.0,124.0,0.05
16.0,143.0,0.05
17.0,151.0,0.05
18.0,173.0,0.05
19.0,181.0,0.05
20.0,199.0,0.05
21.0,219.0,0.05
22.0,229.0,0.05
23.0,238.0,0.05
24.0,244.0,0.05
25.0,250.0,0.05
26.0,255.0,0.05
27.0,261.0,0.05
28.0,275.0,0.05
29.0,278.0,0.05
30.0,292.0,0.05
31.0,294.0,0.05
32.0,305.0,0.05
33.0,313.0,0.05
34.0,319.0,0.05
35.0,327.0,0.05
36.0,338.0,0.05
37.0,354.0,0.05
38.0,367.0,0.05
39.0,392.0,0.05
40.0,407.0,0.05
41.0,417.0,0.05
42.0,436.0,0.05
43.0,451.0,0.05
44.0,463.0,0.05
45.0,477.0,0.05
46.0,509.0,0.05
47.0,521.0,0.05
48.0,531.0,0.05
49.0,531.0,0.05
50.0,579.0,0.05
51.0,603.0,0.05
52.0,618.0,0.05
53.0,632.0,0.05
54.0,648.0,0.05
55.0,648.0,0.05
56.0,681.0,0.05
57.0,689.0,0.05
58.0,697.0,0.05
59.0,710.0,0.05
60.0,724.0,0.05
61.0,740.0,0.05
62.0,740.0,0.05
63.0,798.0,0.05
64.0,807.0,0.05
65.0,818.0,0.05
66.0,832.0,0.05
67.0,851.0,0.05
68.0,872.0,0.05
69.0,882.0,0.05
70.0,898.0,0.05
71.0,918.0,0.05
72.0,926.0,0.05
73.0,929.0,0.05
74.0,933.0,0.05
75.0,948.0,0.05
76.0,960.0,0.05
77.0,972.0,0.05
78.0,982.0,0.05
79.0,988.0,0.05
80.0,998.0,0.05
81.0,1008.0,0.05
82.0,1016.0,0.05
83.0,1024.0,0.05
84.0,1030.0,0.05
85.0,1035.0,0.05
86.0,1040.0,0.05
87.0,1045.0,0.05
88.0,1047.0,0.05
89.0,1057.0,0.05
90.0,1081.0,0.05
91.0,1087.0,0.05
92.0,1097.0,0.05
93.0,1105.0,0.05
94.0,1110.0,0.05
95.0,1117.0,0.05
96.0,1122.0,0.05
97.0,1127.0,0.05
98.0,1141.0,0.05
99.0,1147.0,0.05
100.0,1147.0,0.05
101.0,1165.0,0.05
102.0,1212.0,0.05
103.0,1219.0,0.05
104.0,1227.0,0.05
105.0,1231.0,0.05
106.0,1234.0,0.05
107.0,1240.0,0.05
108.0,1241.0,0.05
109.0,1243.0,0.05
110.0,1248.0,0.05
111.0,1248.0,0.05
112.0,1254.0,0.05
113.0,1253.0,0.05
114.0,1254.0,0.05
115.0,1254.0,0.05
116.0,1256.0,0.05
117.0,1256.0,0.05
118.0,1257.0,0.05
119.0,1261.0,0.05
120.0,1265.0,0.05
121.0,1266.0,0.05
122.0,1267.0,0.05
123.0,1269.0,0.05
124.0,1273.0,0.05
125.0,1274.0,0.05
126.0,1274.0,0.05
127.0,1277.0,0.05
128.0,1278.0,0.05
129.0,1282.0,0.05
130.0,1283.0,0.05
131.0,1288.0,0.05
132.0,1293.0,0.05
133.0,1293.0,0.05
134.0,1293.0,0.05
135.0,1300.0,0.05
136.0,1302.0,0.05
137.0,1303.0,0.05
138.0,1304.0,0.05
139.0,1306.0,0.05
140.0,1306.0,0.05
141.0,1306.0,0.05
142.0,1312.0,0.05
143.0,1311.0,0.05
144.0,1315.0,0.05
145.0,1315.0,0.05
146.0,1316.0,0.05
147.0,1316.0,0.05
148.0,1316.0,0.05
149.0,1319.0,0.05
150.0,1319.0,0.05
151.0,1323.0,0.05
152.0,1327.0,0.05
153.0,1327.0,0.05
154.0,1327.0,0.05
155.0,1327.0,0.05
156.0,1330.0,0.05
157.0,1331.0,0.05
158.0,1332.0,0.05
159.0,1334.0,0.05
160.0,1336.0,0.05
161.0,1336.0,0.05
162.0,1336.0,0.05
163.0,1338.0,0.05
164.0,1340.0,0.05
165.0,1341.0,0.05
166.0,1342.0,0.05
167.0,1343.0,0.05
168.0,1343.0,0.05
169.0,1343.0,0.05
170.0,1344.0,0.05
171.0,1344.0,0.05
172.0,1346.0,0.05
173.0,1357.0,0.05
174.0,1361.0,0.05
175.0,1361.0,0.05
176.0,1361.0,0.05
177.0,1363.0,0.05
178.0,1366.0,0.05
179.0,1370.0,0.05
180.0,1378.0,0.05
181.0,1385.0,0.05
182.0,1385.0,0.05
183.0,1385.0,0.05
184.0,1389.0,0.05
185.0,1388.0,0.05
186.0,1390.0,0.05
187.0,1393.0,0.05
188.0,1393.0,0.05
189.0,1393.0,0.05
190.0,1393.0,0.05
191.0,1398.0,0.05
192.0,1399.0,0.05
193.0,1402.0,0.05
194.0,1404.0,0.05
195.0,1404.0,0.05
196.0,1404.0,0.05
197.0,1404.0,0.05
198.0,1405.0,0.05
199.0,1407.0,0.05
200.0,1408.0,0.05
201.0,1410.0,0.05
202.0,1413.0,0.05
203.0,1413.0,0.05
204.0,1413.0,0.05
205.0,1419.0,0.05
206.0,1420.0,0.05
207.0,1420.0,0.05
208.0,1421.0,0.05
209.0,1422.0,0.05
210.0,1422.0,0.05
211.0,1422.0,0.05
212.0,1422.0,0.05
213.0,1422.0,0.05
214.0,1422.0,0.05
215.0,1423.0,0.05
216.0,1423.0,0.05
217.0,1423.0,0.05
218.0,1423.0,0.05
219.0,1422.0,0.05
220.0,1422.0,0.05
221.0,1422.0,0.05
222.0,1421.0,0.05
223.0,1433.0,0.05
224.0,1433.0,0.05
225.0,1433.0,0.05
226.0,1433.0,0.05
227.0,1446.0,0.05
228.0,1445.0,0.05
229.0,1445.0,0.05
230.0,1445.0,0.05
231.0,1445.0,0.05
232.0,1445.0,0.05
233.0,1446.0,0.05
