mjd,mag,magerr
0.0,0.0,0.05
1.0,5.0,0.05
2.0,10.0,0.05
3.0,16.0,0.05
4.0,18.0,0.05
5.0,22.0,0.05
6.0,27.0,0.05
7.0,28.0,0.05
8.0,33.0,0.05
9.0,38.0,0.05
10.0,38.0,0.05
11.0,48.0,0.05
12.0,50.0,0.05
13.0,58.0,0.05
14.0,61.0,0.05
15.0,66.0,0.05
16.0,67.0,0.05
17.0,68.0,0.05
18.0,70.0,0.05
19.0,74.0,0.05
20.0,84.0,0.05
21.0,87.0,0.05
22.0,89.0,0.05
23.0,93.0,0.05
24.0,94.0,0.05
25.0,100.0,0.05
26.0,103.0,0.05
27.0,103.0,0.05
28.0,105.0,0.05
29.0,118.0,0.05
30.0,126.0,0.05
31.0,140.0,0.05
32.0,145.0,0.05
33.0,150.0,0.05
34.0,160.0,0.05
35.0,172.0,0.05
36.0,176.0,0.05
37.0,179.0,0.05
38.0,188.0,0.05
39.0,199.0,0.05
40.0,207.0,0.05
41.0,212.0,0.05
42.0,235.0,0.05
43.0,240.0,0.05
44.0,246.0,0.05
45.0,257.0,0.05
46.0,270.0,0.05
47.0,288.0,0.05
48.0,312.0,0.05
49.0,332.0,0.05
50.0,336.0,0.05
51.0,344.0,0.05
52.0,366.0,0.05
53.0,381.0,0.05
54.0,391.0,0.05
55.0,406.0,0.05
56.0,411.0,0.05
57.0,423.0,0.05
58.0,429.0,0.05
59.0,444.0,0.05
60.0,473.0,0.05
61.0,498.0,0.05
62.0,519.0,0.05
63.0,535.0,0.05
64.0,547.0,0.05
65.0,558.0,0.05
66.0,573.0,0.05
67.0,601.0,0.05
68.0,633.0,0.05
69.0,658.0,0.05
70.0,675.0,0.05
71.0,684.0,0.05
72.0,693.0,0.05
73.0,709.0,0.05
74.0,724.0,0.05
75.0,743.0,0.05
76.0,762.0,0.05
77.0,778.0,0.05
78.0,787.0,0.05
79.0,795.0,0.05
80.0,801.0,0.05
81.0,816.0,0.05
82.0,826.0,0.05
83.0,833.0,0.05
84.0,846.0,0.05
85.0,850.0,0.05
86.0,851.0,0.05
87.0,864.0,0.05
88.0,873.0,0.05
89.0,891.0,0.05
90.0,907.0,0.05
91.0,907.0,0.05
92.0,926.0,0.05
93.0,935.0,0.05
94.0,947.0,0.05
95.0,963.0,0.05
96.0,974.0,0.05
97.0,988.0,0.05
98.0,993.0,0.05
99.0,1000.0,0.05
100.0,1005.0,0.05
101.0,1011.0,0.05
102.0,1015.0,0.05
103.0,1019.0,0.05
104.0,1023.0,0.05
105.0,1027.0,0.05
106.0,1034.0,0.05
107.0,1037.0,0.05
108.0,1039.0,0.05
109.0,1043.0,0.05
110.0,1047.0,0.05
111.0,1052.0,0.05
112.0,1052.0,0.05
113.0,1057.0,0.05
114.0,1064.0,0.05
115.0,1068.0,0.05
116.0,1074.0,0.05
117.0,1071.0,0.05
118.0,1071.0,0.05
119.0,1073.0,0.05
120.0,1075.0,0.05
121.0,1075.0,0.05
122.0,1077.0,0.05
123.0,1080.0,0.05
124.0,1086.0,0.05
125.0,1087.0,0.05
126.0,1086.0,0.05
127.0,1088.0,0.05
128.0,1089.0,0.05
129.0,1088.0,0.05
130.0,1089.0,0.05
131.0,1090.0,0.05
132.0,1091.0,0.05
133.0,1093.0,0.05
134.0,1095.0,0.05
135.0,1096.0,0.05
136.0,1098.0,0.05
137.0,1101.0,0.05
138.0,1102.0,0.05
139.0,1105.0,0.05
140.0,1105.0,0.05
141.0,1110.0,0.05
142.0,1110.0,0.05
143.0,1110.0,0.05
144.0,1112.0,0.05
145.0,1114.0,0.05
