mjd,mag,magerr
0.0,0.0,0.05
1.0,32.0,0.05
2.0,47.0,0.05
3.0,99.0,0.05
4.0,182.0,0.05
5.0,258.0,0.05
6.0,296.0,0.05
7.0,332.0,0.05
8.0,393.0,0.05
9.0,412.0,0.05
10.0,444.0,0.05
11.0,592.0,0.05
12.0,672.0,0.05
13.0,729.0,0.05
14.0,766.0,0.05
15.0,828.0,0.05
16.0,966.0,0.05
17.0,1006.0,0.05
18.0,1117.0,0.05
19.0,1212.0,0.05
20.0,1307.0,0.05
21.0,1340.0,0.05
22.0,1389.0,0.05
23.0,1468.0,0.05
24.0,1468.0,0.05
25.0,1583.0,0.05
26.0,1723.0,0.05
27.0,1758.0,0.05
28.0,1791.0,0.05
29.0,1808.0,0.05
30.0,1911.0,0.05
31.0,1980.0,0.05
32.0,2131.0,0.05
33.0,2186.0,0.05
34.0,2253.0,0.05
35.0,2288.0,0.05
36.0,2305.0,0.05
37.0,2348.0,0.05
38.0,2385.0,0.05
39.0,2421.0,0.05
40.0,2474.0,0.05
41.0,2497.0,0.05
42.0,2509.0,0.05
43.0,2526.0,0.05
44.0,2553.0,0.05
45.0,2601.0,0.05
46.0,2706.0,0.05
47.0,2740.0,0.05
48.0,2776.0,0.05
49.0,2786.0,0.05
50.0,2794.0,0.05
51.0,2816.0,0.05
52.0,2828.0,0.05
53.0,2879.0,0.05
54.0,2892.0,0.05
55.0,2898.0,0.05
56.0,2902.0,0.05
57.0,2906.0,0.05
58.0,2909.0,0.05
59.0,2954.0,0.05
60.0,3025.0,0.05
61.0,3042.0,0.05
62.0,3071.0,0.05
63.0,3075.0,0.05
64.0,3083.0,0.05
65.0,3091.0,0.05
66.0,3141.0,0.05
67.0,3200.0,0.05
68.0,3234.0,0.05
69.0,3322.0,0.05
70.0,3355.0,0.05
71.0,3360.0,0.05
72.0,3375.0,0.05
73.0,3398.0,0.05
74.0,3489.0,0.05
75.0,3526.0,0.05
76.0,3554.0,0.05
77.0,3554.0,0.05
78.0,3598.0,0.05
79.0,3606.0,0.05
80.0,3606.0,0.05
81.0,3658.0,0.05
82.0,3682.0,0.05
83.0,3731.0,0.05
84.0,3739.0,0.05
85.0,3739.0,0.05
86.0,3772.0,0.05
87.0,3787.0,0.05
88.0,3806.0,0.05
89.0,3837.0,0.05
90.0,3837.0,0.05
91.0,3866.0,0.05
92.0,3880.0,0.05
93.0,3882.0,0.05
94.0,3911.0,0.05
95.0,3939.0,0.05
96.0,3976.0,0.05
97.0,3999.0,0.05
98.0,4016.0,0.05
99.0,4030.0,0.05
100.0,4031.0,0.05
101.0,4046.0,0.05
102.0,4079.0,0.05
103.0,4087.0,0.05
104.0,4108.0,0.05
105.0,4130.0,0.05
106.0,4138.0,0.05
107.0,4143.0,0.05
108.0,4142.0,0.05
109.0,4163.0,0.05
110.0,4192.0,0.05
111.0,4205.0,0.05
112.0,4214.0,0.05
113.0,4218.0,0.05
114.0,4226.0,0.05
115.0,4243.0,0.05
116.0,4270.0,0.05
117.0,4300.0,0.05
118.0,4316.0,0.05
119.0,4341.0,0.05
120.0,4350.0,0.05
121.0,4355.0,0.05
122.0,4401.0,0.05
123.0,4415.0,0.05
124.0,4440.0,0.05
125.0,4455.0,0.05
126.0,4482.0,0.05
127.0,4491.0,0.05
128.0,4490.0,0.05
129.0,4515.0,0.05
130.0,4541.0,0.05
131.0,4556.0,0.05
132.0,4577.0,0.05
133.0,4606.0,0.05
134.0,4610.0,0.05
135.0,4614.0,0.05
136.0,4637.0,0.05
137.0,4651.0,0.05
138.0,4656.0,0.05
139.0,4668.0,0.05
140.0,4688.0,0.05
141.0,4693.0,0.05
142.0,4693.0,0.05
143.0,4699.0,0.05
144.0,4699.0,0.05
145.0,4706.0,0.05
146.0,4727.0,0.05
147.0,4730.0,0.05
148.0,4737.0,0.05
149.0,4739.0,0.05
150.0,4779.0,0.05
151.0,4782.0,0.05
152.0,4798.0,0.05
153.0,4838.0,0.05
154.0,4843.0,0.05
155.0,4843.0,0.05
156.0,4843.0,0.05
157.0,4846.0,0.05
158.0,4851.0,0.05
159.0,4858.0,0.05
160.0,4869.0,0.05
161.0,4872.0,0.05
162.0,4875.0,0.05
163.0,4876.0,0.05
164.0,4878.0,0.05
165.0,4893.0,0.05
166.0,4894.0,0.05
167.0,4895.0,0.05
168.0,4904.0,0.05
169.0,4908.0,0.05
170.0,4907.0,0.05
171.0,4915.0,0.05
172.0,4919.0,0.05
173.0,4923.0,0.05
174.0,4929.0,0.05
175.0,4944.0,0.05
176.0,4947.0,0.05
177.0,4949.0,0.05
178.0,4956.0,0.05
179.0,4963.0,0.05
180.0,4963.0,0.05
181.0,4969.0,0.05
182.0,4971.0,0.05
183.0,4971.0,0.05
184.0,4972.0,0.05
185.0,4978.0,0.05
186.0,4999.0,0.05
187.0,5002.0,0.05
188.0,5013.0,0.05
189.0,5020.0,0.05
190.0,5020.0,0.05
191.0,5021.0,0.05
192.0,5059.0,0.05
193.0,5061.0,0.05
194.0,5082.0,0.05
195.0,5085.0,0.05
196.0,5085.0,0.05
197.0,5085.0,0.05
198.0,5086.0,0.05
199.0,5090.0,0.05
200.0,5091.0,0.05
201.0,5095.0,0.05
202.0,5096.0,0.05
203.0,5096.0,0.05
204.0,5096.0,0.05
205.0,5102.0,0.05
206.0,5105.0,0.05
207.0,5105.0,0.05
208.0,5105.0,0.05
209.0,5105.0,0.05
210.0,5105.0,0.05
211.0,5105.0,0.05
212.0,5105.0,0.05
214.0,5105.0,0.05
215.0,5105.0,0.05
216.0,5105.0,0.05
217.0,5105.0,0.05
218.0,5105.0,0.05
219.0,5105.0,0.05
220.0,5105.0,0.05
221.0,5105.0,0.05
222.0,5105.0,0.05
223.0,5105.0,0.05
224.0,5105.0,0.05
225.0,5105.0,0.05
226.0,5105.0,0.05
