mjd,mag,magerr
0.0,0.0,0.05
1.0,33.0,0.05
2.0,128.0,0.05
3.0,185.0,0.05
4.0,237.0,0.05
5.0,307.0,0.05
6.0,320.0,0.05
7.0,446.0,0.05
8.0,575.0,0.05
9.0,642.0,0.05
10.0,751.0,0.05
11.0,817.0,0.05
12.0,916.0,0.05
13.0,1009.0,0.05
14.0,1151.0,0.05
15.0,1240.0,0.05
16.0,1309.0,0.05
17.0,1395.0,0.05
18.0,1473.0,0.05
19.0,1595.0,0.05
20.0,1675.0,0.05
21.0,1796.0,0.05
22.0,2003.0,0.05
23.0,2122.0,0.05
24.0,2224.0,0.05
25.0,2337.0,0.05
26.0,2337.0,0.05
27.0,2503.0,0.05
28.0,2673.0,0.05
29.0,2810.0,0.05
30.0,3045.0,0.05
31.0,3198.0,0.05
32.0,3377.0,0.05
33.0,3491.0,0.05
34.0,3662.0,0.05
35.0,3741.0,0.05
36.0,3925.0,0.05
37.0,4059.0,0.05
38.0,4176.0,0.05
39.0,4294.0,0.05
40.0,4398.0,0.05
41.0,4584.0,0.05
42.0,4681.0,0.05
43.0,4797.0,0.05
44.0,4897.0,0.05
45.0,5024.0,0.05
46.0,5189.0,0.05
47.0,5366.0,0.05
48.0,5481.0,0.05
49.0,5588.0,0.05
50.0,5666.0,0.05
51.0,5767.0,0.05
52.0,5947.0,0.05
53.0,5981.0,0.05
54.0,6043.0,0.05
55.0,6043.0,0.05
56.0,6126.0,0.05
57.0,6259.0,0.05
58.0,6386.0,0.05
59.0,6471.0,0.05
60.0,6567.0,0.05
61.0,6708.0,0.05
62.0,6708.0,0.05
63.0,6793.0,0.05
64.0,6990.0,0.05
65.0,7056.0,0.05
66.0,7195.0,0.05
67.0,7268.0,0.05
68.0,7315.0,0.05
69.0,7522.0,0.05
70.0,7646.0,0.05
71.0,7732.0,0.05
72.0,7817.0,0.05
73.0,7918.0,0.05
74.0,8019.0,0.05
75.0,8095.0,0.05
76.0,8149.0,0.05
77.0,8227.0,0.05
78.0,8292.0,0.05
79.0,8348.0,0.05
80.0,8410.0,0.05
81.0,8439.0,0.05
82.0,8516.0,0.05
83.0,8587.0,0.05
84.0,8639.0,0.05
85.0,8689.0,0.05
86.0,8735.0,0.05
87.0,8836.0,0.05
88.0,8901.0,0.05
89.0,8960.0,0.05
90.0,9060.0,0.05
91.0,9119.0,0.05
92.0,9119.0,0.05
93.0,9212.0,0.05
94.0,9266.0,0.05
95.0,9305.0,0.05
96.0,9351.0,0.05
97.0,9393.0,0.05
98.0,9442.0,0.05
99.0,9469.0,0.05
100.0,9496.0,0.05
101.0,9559.0,0.05
102.0,9597.0,0.05
103.0,9628.0,0.05
104.0,9668.0,0.05
105.0,9690.0,0.05
106.0,9702.0,0.05
107.0,9710.0,0.05
108.0,9750.0,0.05
109.0,9764.0,0.05
110.0,9794.0,0.05
111.0,9822.0,0.05
112.0,9846.0,0.05
113.0,9848.0,0.05
114.0,9873.0,0.05
115.0,9910.0,0.05
116.0,9939.0,0.05
117.0,9960.0,0.05
118.0,9978.0,0.05
119.0,10007.0,0.05
120.0,10030.0,0.05
121.0,10049.0,0.05
122.0,10060.0,0.05
123.0,10076.0,0.05
124.0,10099.0,0.05
125.0,10099.0,0.05
126.0,10106.0,0.05
127.0,10132.0,0.05
128.0,10157.0,0.05
129.0,10201.0,0.05
130.0,10216.0,0.05
131.0,10253.0,0.05
132.0,10297.0,0.05
133.0,10343.0,0.05
134.0,10361.0,0.05
135.0,10381.0,0.05
136.0,10409.0,0.05
137.0,10425.0,0.05
138.0,10438.0,0.05
139.0,10479.0,0.05
140.0,10517.0,0.05
141.0,10539.0,0.05
142.0,10568.0,0.05
143.0,10597.0,0.05
144.0,10636.0,0.05
145.0,10677.0,0.05
146.0,10749.0,0.05
147.0,10794.0,0.05
148.0,10825.0,0.05
149.0,10850.0,0.05
150.0,10894.0,0.05
151.0,10954.0,0.05
152.0,10990.0,0.05
153.0,11015.0,0.05
154.0,11081.0,0.05
155.0,11140.0,0.05
156.0,11140.0,0.05
157.0,11224.0,0.05
158.0,11276.0,0.05
159.0,11341.0,0.05
160.0,11391.0,0.05
161.0,11471.0,0.05
162.0,11541.0,0.05
163.0,11580.0,0.05
164.0,11625.0,0.05
165.0,11724.0,0.05
166.0,11789.0,0.05
167.0,11866.0,0.05
168.0,11961.0,0.05
169.0,12036.0,0.05
170.0,12101.0,0.05
171.0,12149.0,0.05
172.0,12207.0,0.05
173.0,12324.0,0.05
174.0,12379.0,0.05
175.0,12485.0,0.05
176.0,12574.0,0.05
177.0,12669.0,0.05
178.0,12737.0,0.05
179.0,12851.0,0.05
180.0,12944.0,0.05
181.0,13048.0,0.05
182.0,13146.0,0.05
183.0,13239.0,0.05
184.0,13330.0,0.05
185.0,13398.0,0.05
186.0,13519.0,0.05
187.0,13558.0,0.05
188.0,13666.0,0.05
189.0,13757.0,0.05
190.0,13836.0,0.05
191.0,13912.0,0.05
192.0,13973.0,0.05
193.0,14056.0,0.05
194.0,14090.0,0.05
195.0,14204.0,0.05
196.0,14283.0,0.05
197.0,14327.0,0.05
198.0,14373.0,0.05
199.0,14401.0,0.05
200.0,14452.0,0.05
201.0,14507.0,0.05
202.0,14563.0,0.05
203.0,14609.0,0.05
204.0,14636.0,0.05
205.0,14683.0,0.05
206.0,14730.0,0.05
207.0,14790.0,0.05
208.0,14840.0,0.05
209.0,14892.0,0.05
210.0,14931.0,0.05
211.0,14960.0,0.05
212.0,14995.0,0.05
213.0,15003.0,0.05
214.0,15035.0,0.05
215.0,15048.0,0.05
216.0,15114.0,0.05
217.0,15150.0,0.05
218.0,15190.0,0.05
219.0,15210.0,0.05
220.0,15248.0,0.05
221.0,15282.0,0.05
222.0,15312.0,0.05
223.0,15345.0,0.05
224.0,15373.0,0.05
225.0,15398.0,0.05
226.0,15423.0,0.05
227.0,15448.0,0.05
228.0,15466.0,0.05
229.0,15488.0,0.05
230.0,15522.0,0.05
231.0,15555.0,0.05
232.0,15575.0,0.05
233.0,15582.0,0.05
234.0,15603.0,0.05
235.0,15617.0,0.05
236.0,15631.0,0.05
237.0,15651.0,0.05
238.0,15675.0,0.05
239.0,15693.0,0.05
240.0,15704.0,0.05
241.0,15708.0,0.05
242.0,15726.0,0.05
243.0,15747.0,0.05
244.0,15762.0,0.05
245.0,15762.0,0.05
