mjd,mag,magerr
0.0,0.0,0.05
1.0,8.0,0.05
2.0,11.0,0.05
3.0,20.0,0.05
4.0,34.0,0.05
5.0,49.0,0.05
6.0,62.0,0.05
7.0,72.0,0.05
8.0,80.0,0.05
9.0,92.0,0.05
10.0,118.0,0.05
11.0,155.0,0.05
12.0,182.0,0.05
13.0,204.0,0.05
14.0,212.0,0.05
15.0,214.0,0.05
16.0,239.0,0.05
17.0,253.0,0.05
18.0,278.0,0.05
19.0,294.0,0.05
20.0,316.0,0.05
21.0,333.0,0.05
22.0,338.0,0.05
23.0,361.0,0.05
24.0,370.0,0.05
25.0,400.0,0.05
26.0,411.0,0.05
27.0,432.0,0.05
28.0,437.0,0.05
29.0,440.0,0.05
30.0,451.0,0.05
31.0,460.0,0.05
32.0,477.0,0.05
33.0,489.0,0.05
34.0,502.0,0.05
35.0,506.0,0.05
36.0,514.0,0.05
37.0,522.0,0.05
38.0,530.0,0.05
39.0,551.0,0.05
40.0,561.0,0.05
41.0,563.0,0.05
42.0,568.0,0.05
43.0,571.0,0.05
44.0,574.0,0.05
45.0,578.0,0.05
46.0,590.0,0.05
47.0,596.0,0.05
48.0,605.0,0.05
49.0,634.0,0.05
50.0,635.0,0.05
51.0,649.0,0.05
52.0,668.0,0.05
53.0,678.0,0.05
54.0,689.0,0.05
55.0,693.0,0.05
56.0,696.0,0.05
57.0,700.0,0.05
58.0,704.0,0.05
59.0,729.0,0.05
60.0,742.0,0.05
61.0,755.0,0.05
62.0,759.0,0.05
63.0,766.0,0.05
64.0,768.0,0.05
65.0,781.0,0.05
66.0,794.0,0.05
67.0,837.0,0.05
68.0,854.0,0.05
69.0,865.0,0.05
70.0,875.0,0.05
71.0,881.0,0.05
72.0,889.0,0.05
73.0,898.0,0.05
74.0,909.0,0.05
75.0,912.0,0.05
76.0,917.0,0.05
77.0,921.0,0.05
78.0,921.0,0.05
79.0,927.0,0.05
80.0,933.0,0.05
81.0,939.0,0.05
82.0,942.0,0.05
83.0,946.0,0.05
84.0,947.0,0.05
85.0,947.0,0.05
86.0,950.0,0.05
87.0,952.0,0.05
88.0,957.0,0.05
89.0,959.0,0.05
90.0,960.0,0.05
91.0,961.0,0.05
92.0,961.0,0.05
93.0,964.0,0.05
94.0,967.0,0.05
95.0,969.0,0.05
96.0,973.0,0.05
97.0,976.0,0.05
98.0,976.0,0.05
99.0,977.0,0.05
100.0,978.0,0.05
101.0,980.0,0.05
102.0,983.0,0.05
103.0,982.0,0.05
104.0,989.0,0.05
105.0,989.0,0.05
106.0,989.0,0.05
107.0,992.0,0.05
108.0,992.0,0.05
109.0,993.0,0.05
