mjd,mag,magerr
0.0,0.0,0.05
1.0,299.0,0.05
2.0,685.0,0.05
3.0,1061.0,0.05
4.0,1437.0,0.05
5.0,1965.0,0.05
6.0,2921.0,0.05
7.0,3652.0,0.05
8.0,4222.0,0.05
9.0,4774.0,0.05
10.0,5534.0,0.05
11.0,6269.0,0.05
12.0,7054.0,0.05
13.0,7946.0,0.05
14.0,8734.0,0.05
15.0,9367.0,0.05
16.0,10026.0,0.05
17.0,10931.0,0.05
18.0,11555.0,0.05
19.0,12460.0,0.05
20.0,13206.0,0.05
21.0,13980.0,0.05
22.0,14607.0,0.05
23.0,15086.0,0.05
24.0,15724.0,0.05
25.0,16404.0,0.05
26.0,17010.0,0.05
27.0,17506.0,0.05
28.0,17933.0,0.05
29.0,18326.0,0.05
30.0,18662.0,0.05
31.0,19734.0,0.05
32.0,20253.0,0.05
33.0,20846.0,0.05
34.0,21468.0,0.05
35.0,22022.0,0.05
36.0,22440.0,0.05
37.0,22834.0,0.05
38.0,23220.0,0.05
39.0,23711.0,0.05
40.0,24525.0,0.05
41.0,25005.0,0.05
42.0,25523.0,0.05
43.0,25907.0,0.05
44.0,26226.0,0.05
45.0,26521.0,0.05
46.0,26899.0,0.05
47.0,27541.0,0.05
48.0,27914.0,0.05
49.0,28299.0,0.05
50.0,28667.0,0.05
51.0,28895.0,0.05
52.0,29164.0,0.05
53.0,29503.0,0.05
54.0,29880.0,0.05
55.0,30170.0,0.05
56.0,30354.0,0.05
57.0,30562.0,0.05
58.0,30779.0,0.05
59.0,31108.0,0.05
60.0,31436.0,0.05
61.0,31935.0,0.05
62.0,31935.0,0.05
63.0,32541.0,0.05
64.0,32807.0,0.05
65.0,33085.0,0.05
66.0,33420.0,0.05
67.0,33853.0,0.05
68.0,34320.0,0.05
69.0,34823.0,0.05
70.0,35253.0,0.05
71.0,35514.0,0.05
72.0,35787.0,0.05
73.0,36077.0,0.05
74.0,36408.0,0.05
75.0,36746.0,0.05
