mjd,mag,magerr
0.0,0.0,0.05
1.0,31.0,0.05
2.0,63.0,0.05
3.0,131.0,0.05
4.0,171.0,0.05
5.0,205.0,0.05
6.0,256.0,0.05
7.0,304.0,0.05
8.0,320.0,0.05
9.0,335.0,0.05
10.0,393.0,0.05
11.0,423.0,0.05
12.0,460.0,0.05
13.0,480.0,0.05
14.0,501.0,0.05
15.0,521.0,0.05
16.0,533.0,0.05
17.0,615.0,0.05
18.0,665.0,0.05
19.0,752.0,0.05
20.0,852.0,0.05
21.0,900.0,0.05
22.0,948.0,0.05
23.0,960.0,0.05
24.0,1011.0,0.05
25.0,1056.0,0.05
26.0,1096.0,0.05
27.0,1115.0,0.05
28.0,1138.0,0.05
29.0,1178.0,0.05
30.0,1189.0,0.05
31.0,1211.0,0.05
32.0,1231.0,0.05
33.0,1255.0,0.05
34.0,1314.0,0.05
35.0,1375.0,0.05
36.0,1394.0,0.05
37.0,1418.0,0.05
38.0,1459.0,0.05
39.0,1551.0,0.05
40.0,1603.0,0.05
41.0,1638.0,0.05
42.0,1699.0,0.05
43.0,1737.0,0.05
44.0,1738.0,0.05
45.0,1739.0,0.05
46.0,1773.0,0.05
47.0,1834.0,0.05
48.0,1877.0,0.05
49.0,1918.0,0.05
50.0,1957.0,0.05
51.0,1971.0,0.05
52.0,2003.0,0.05
53.0,2039.0,0.05
54.0,2096.0,0.05
55.0,2147.0,0.05
56.0,2164.0,0.05
57.0,2191.0,0.05
58.0,2205.0,0.05
59.0,2237.0,0.05
60.0,2279.0,0.05
61.0,2316.0,0.05
62.0,2361.0,0.05
63.0,2390.0,0.05
64.0,2450.0,0.05
65.0,2461.0,0.05
66.0,2542.0,0.05
67.0,2617.0,0.05
68.0,2653.0,0.05
69.0,2674.0,0.05
70.0,2698.0,0.05
71.0,2729.0,0.05
72.0,2781.0,0.05
73.0,2822.0,0.05
74.0,2874.0,0.05
75.0,2942.0,0.05
76.0,3013.0,0.05
77.0,3100.0,0.05
78.0,3182.0,0.05
79.0,3269.0,0.05
80.0,3285.0,0.05
81.0,3320.0,0.05
82.0,3355.0,0.05
83.0,3400.0,0.05
84.0,3516.0,0.05
85.0,3531.0,0.05
86.0,3586.0,0.05
87.0,3639.0,0.05
88.0,3717.0,0.05
89.0,3767.0,0.05
90.0,3837.0,0.05
91.0,3909.0,0.05
92.0,4008.0,0.05
93.0,4029.0,0.05
94.0,4065.0,0.05
95.0,4089.0,0.05
96.0,4127.0,0.05
97.0,4188.0,0.05
98.0,4253.0,0.05
99.0,4284.0,0.05
100.0,4288.0,0.05
101.0,4373.0,0.05
102.0,4407.0,0.05
103.0,4401.0,0.05
104.0,4464.0,0.05
105.0,4445.0,0.05
106.0,4462.0,0.05
107.0,4476.0,0.05
108.0,4496.0,0.05
109.0,4644.0,0.05
110.0,4617.0,0.05
111.0,4416.0,0.05
112.0,4438.0,0.05
113.0,4462.0,0.05
114.0,4476.0,0.05
115.0,4510.0,0.05
116.0,4535.0,0.05
117.0,4564.0,0.05
118.0,4575.0,0.05
119.0,4593.0,0.05
120.0,4613.0,0.05
121.0,4632.0,0.05
122.0,4633.0,0.05
123.0,4649.0,0.05
124.0,4666.0,0.05
125.0,4683.0,0.05
126.0,4702.0,0.05
127.0,4716.0,0.05
128.0,4726.0,0.05
129.0,4762.0,0.05
130.0,4777.0,0.05
131.0,4792.0,0.05
132.0,4816.0,0.05
133.0,4828.0,0.05
134.0,4846.0,0.05
135.0,4863.0,0.05
136.0,4874.0,0.05
137.0,4886.0,0.05
138.0,4903.0,0.05
139.0,4906.0,0.05
140.0,4928.0,0.05
141.0,4941.0,0.05
142.0,4954.0,0.05
143.0,4964.0,0.05
144.0,4974.0,0.05
145.0,4988.0,0.05
146.0,4997.0,0.05
147.0,5029.0,0.05
148.0,5040.0,0.05
149.0,5052.0,0.05
150.0,5059.0,0.05
151.0,5065.0,0.05
152.0,5084.0,0.05
153.0,5097.0,0.05
154.0,5116.0,0.05
155.0,5124.0,0.05
156.0,5139.0,0.05
157.0,5149.0,0.05
158.0,5169.0,0.05
159.0,5185.0,0.05
160.0,5206.0,0.05
161.0,5211.0,0.05
162.0,5222.0,0.05
163.0,5232.0,0.05
164.0,5258.0,0.05
165.0,5271.0,0.05
166.0,5285.0,0.05
167.0,5302.0,0.05
168.0,5312.0,0.05
169.0,5324.0,0.05
170.0,5333.0,0.05
171.0,5345.0,0.05
172.0,5357.0,0.05
173.0,5363.0,0.05
174.0,5373.0,0.05
175.0,5387.0,0.05
176.0,5393.0,0.05
177.0,5400.0,0.05
178.0,5401.0,0.05
179.0,5414.0,0.05
180.0,5419.0,0.05
181.0,5427.0,0.05
182.0,5455.0,0.05
183.0,5457.0,0.05
184.0,5462.0,0.05
185.0,5462.0,0.05
186.0,5472.0,0.05
187.0,5490.0,0.05
188.0,5494.0,0.05
189.0,5509.0,0.05
190.0,5513.0,0.05
191.0,5514.0,0.05
192.0,5521.0,0.05
193.0,5528.0,0.05
194.0,5537.0,0.05
195.0,5539.0,0.05
196.0,5540.0,0.05
197.0,5543.0,0.05
198.0,5543.0,0.05
199.0,5550.0,0.05
200.0,5553.0,0.05
201.0,5557.0,0.05
202.0,5569.0,0.05
203.0,5574.0,0.05
204.0,5581.0,0.05
205.0,5581.0,0.05
206.0,5581.0,0.05
207.0,5583.0,0.05
208.0,5583.0,0.05
209.0,5583.0,0.05
210.0,5584.0,0.05
211.0,5584.0,0.05
212.0,5585.0,0.05
213.0,5588.0,0.05
214.0,5590.0,0.05
215.0,5597.0,0.05
216.0,5604.0,0.05
217.0,5620.0,0.05
218.0,5623.0,0.05
219.0,5623.0,0.05
220.0,5627.0,0.05
221.0,5634.0,0.05
222.0,5638.0,0.05
223.0,5640.0,0.05
224.0,5646.0,0.05
225.0,5647.0,0.05
226.0,5647.0,0.05
227.0,5648.0,0.05
228.0,5649.0,0.05
229.0,5656.0,0.05
230.0,5658.0,0.05
231.0,5661.0,0.05
232.0,5660.0,0.05
233.0,5661.0,0.05
234.0,5666.0,0.05
235.0,5669.0,0.05
236.0,5673.0,0.05
237.0,5674.0,0.05
238.0,5680.0,0.05
239.0,5682.0,0.05
