mjd,mag,magerr
0.0,0.0,0.05
1.0,27.0,0.05
2.0,36.0,0.05
3.0,52.0,0.05
4.0,75.0,0.05
5.0,99.0,0.05
6.0,131.0,0.05
7.0,157.0,0.05
8.0,167.0,0.05
9.0,191.0,0.05
10.0,220.0,0.05
11.0,248.0,0.05
12.0,267.0,0.05
13.0,300.0,0.05
14.0,330.0,0.05
15.0,340.0,0.05
16.0,358.0,0.05
17.0,376.0,0.05
18.0,394.0,0.05
19.0,433.0,0.05
20.0,467.0,0.05
21.0,492.0,0.05
22.0,518.0,0.05
23.0,532.0,0.05
24.0,580.0,0.05
25.0,596.0,0.05
26.0,615.0,0.05
27.0,621.0,0.05
28.0,632.0,0.05
29.0,657.0,0.05
30.0,667.0,0.05
31.0,686.0,0.05
32.0,697.0,0.05
33.0,723.0,0.05
34.0,761.0,0.05
35.0,787.0,0.05
36.0,792.0,0.05
37.0,800.0,0.05
38.0,827.0,0.05
39.0,847.0,0.05
40.0,869.0,0.05
41.0,885.0,0.05
42.0,905.0,0.05
43.0,914.0,0.05
44.0,927.0,0.05
45.0,958.0,0.05
46.0,987.0,0.05
47.0,1013.0,0.05
48.0,1045.0,0.05
49.0,1067.0,0.05
50.0,1083.0,0.05
51.0,1106.0,0.05
52.0,1121.0,0.05
53.0,1142.0,0.05
54.0,1167.0,0.05
55.0,1192.0,0.05
56.0,1198.0,0.05
57.0,1209.0,0.05
58.0,1240.0,0.05
59.0,1260.0,0.05
60.0,1291.0,0.05
61.0,1316.0,0.05
62.0,1365.0,0.05
63.0,1374.0,0.05
64.0,1433.0,0.05
65.0,1456.0,0.05
66.0,1484.0,0.05
67.0,1515.0,0.05
68.0,1543.0,0.05
69.0,1568.0,0.05
70.0,1581.0,0.05
71.0,1604.0,0.05
72.0,1609.0,0.05
73.0,1629.0,0.05
74.0,1650.0,0.05
75.0,1674.0,0.05
76.0,1688.0,0.05
77.0,1715.0,0.05
78.0,1717.0,0.05
79.0,1723.0,0.05
80.0,1727.0,0.05
81.0,1745.0,0.05
82.0,1761.0,0.05
83.0,1784.0,0.05
84.0,1794.0,0.05
85.0,1801.0,0.05
86.0,1804.0,0.05
87.0,1817.0,0.05
88.0,1826.0,0.05
89.0,1841.0,0.05
90.0,1855.0,0.05
91.0,1880.0,0.05
92.0,1886.0,0.05
93.0,1897.0,0.05
94.0,1904.0,0.05
95.0,1920.0,0.05
96.0,1937.0,0.05
97.0,1969.0,0.05
98.0,1972.0,0.05
99.0,1973.0,0.05
100.0,1975.0,0.05
101.0,1982.0,0.05
102.0,1985.0,0.05
103.0,1994.0,0.05
104.0,1993.0,0.05
105.0,2011.0,0.05
106.0,2015.0,0.05
107.0,2015.0,0.05
108.0,2015.0,0.05
109.0,2015.0,0.05
110.0,2021.0,0.05
111.0,2020.0,0.05
112.0,2028.0,0.05
113.0,2032.0,0.05
114.0,2037.0,0.05
115.0,2046.0,0.05
116.0,2055.0,0.05
117.0,2064.0,0.05
118.0,2069.0,0.05
119.0,2079.0,0.05
120.0,2142.0,0.05
121.0,2142.0,0.05
122.0,2148.0,0.05
123.0,2152.0,0.05
124.0,2155.0,0.05
125.0,2158.0,0.05
126.0,2160.0,0.05
127.0,2162.0,0.05
128.0,2164.0,0.05
129.0,2180.0,0.05
130.0,2191.0,0.05
131.0,2203.0,0.05
132.0,2219.0,0.05
133.0,2230.0,0.05
134.0,2231.0,0.05
135.0,2230.0,0.05
136.0,2245.0,0.05
137.0,2254.0,0.05
138.0,2258.0,0.05
139.0,2264.0,0.05
140.0,2271.0,0.05
141.0,2278.0,0.05
142.0,2278.0,0.05
143.0,2290.0,0.05
144.0,2300.0,0.05
145.0,2301.0,0.05
146.0,2305.0,0.05
147.0,2310.0,0.05
148.0,2311.0,0.05
149.0,2314.0,0.05
150.0,2318.0,0.05
151.0,2321.0,0.05
152.0,2324.0,0.05
153.0,2326.0,0.05
154.0,2333.0,0.05
155.0,2333.0,0.05
156.0,2333.0,0.05
157.0,2339.0,0.05
158.0,2352.0,0.05
159.0,2354.0,0.05
160.0,2352.0,0.05
161.0,2354.0,0.05
162.0,2354.0,0.05
163.0,2354.0,0.05
164.0,2354.0,0.05
165.0,2358.0,0.05
166.0,2359.0,0.05
167.0,2362.0,0.05
168.0,2365.0,0.05
169.0,2366.0,0.05
170.0,2366.0,0.05
171.0,2368.0,0.05
172.0,2381.0,0.05
173.0,2384.0,0.05
174.0,2386.0,0.05
175.0,2389.0,0.05
176.0,2390.0,0.05
177.0,2390.0,0.05
178.0,2395.0,0.05
179.0,2400.0,0.05
180.0,2404.0,0.05
181.0,2406.0,0.05
182.0,2407.0,0.05
183.0,2408.0,0.05
184.0,2410.0,0.05
185.0,2414.0,0.05
186.0,2414.0,0.05
187.0,2417.0,0.05
188.0,2420.0,0.05
189.0,2428.0,0.05
190.0,2429.0,0.05
191.0,2429.0,0.05
192.0,2428.0,0.05
193.0,2429.0,0.05
194.0,2431.0,0.05
195.0,2432.0,0.05
196.0,2433.0,0.05
197.0,2433.0,0.05
198.0,2434.0,0.05
199.0,2435.0,0.05
200.0,2436.0,0.05
201.0,2440.0,0.05
202.0,2441.0,0.05
203.0,2445.0,0.05
204.0,2444.0,0.05
205.0,2444.0,0.05
206.0,2450.0,0.05
207.0,2451.0,0.05
208.0,2452.0,0.05
209.0,2454.0,0.05
210.0,2454.0,0.05
211.0,2454.0,0.05
212.0,2454.0,0.05
213.0,2455.0,0.05
214.0,2456.0,0.05
215.0,2459.0,0.05
216.0,2462.0,0.05
217.0,2462.0,0.05
218.0,2462.0,0.05
219.0,2462.0,0.05
220.0,2464.0,0.05
221.0,2465.0,0.05
