mjd,mag,magerr
0.0,0.0,0.05
1.0,38.0,0.05
2.0,149.0,0.05
3.0,305.0,0.05
4.0,550.0,0.05
5.0,721.0,0.05
6.0,789.0,0.05
7.0,792.0,0.05
8.0,973.0,0.05
9.0,1167.0,0.05
10.0,1277.0,0.05
11.0,1366.0,0.05
12.0,1547.0,0.05
13.0,1824.0,0.05
14.0,1838.0,0.05
15.0,1911.0,0.05
16.0,2153.0,0.05
17.0,2346.0,0.05
18.0,2560.0,0.05
19.0,3051.0,0.05
20.0,3342.0,0.05
21.0,3547.0,0.05
22.0,3605.0,0.05
23.0,4063.0,0.05
24.0,4362.0,0.05
25.0,4796.0,0.05
26.0,4910.0,0.05
27.0,5293.0,0.05
28.0,5614.0,0.05
29.0,5708.0,0.05
30.0,5956.0,0.05
31.0,6257.0,0.05
32.0,6562.0,0.05
33.0,6969.0,0.05
34.0,7238.0,0.05
35.0,7470.0,0.05
36.0,7587.0,0.05
37.0,7924.0,0.05
38.0,8160.0,0.05
39.0,8454.0,0.05
40.0,8753.0,0.05
41.0,9179.0,0.05
42.0,9416.0,0.05
43.0,9627.0,0.05
44.0,10203.0,0.05
45.0,10733.0,0.05
46.0,11299.0,0.05
47.0,11875.0,0.05
48.0,12316.0,0.05
49.0,12553.0,0.05
50.0,12870.0,0.05
51.0,13330.0,0.05
52.0,13789.0,0.05
53.0,14237.0,0.05
54.0,14493.0,0.05
55.0,14743.0,0.05
56.0,14877.0,0.05
57.0,14879.0,0.05
58.0,15092.0,0.05
59.0,15366.0,0.05
60.0,15734.0,0.05
61.0,16589.0,0.05
62.0,17275.0,0.05
63.0,17275.0,0.05
64.0,17275.0,0.05
65.0,17275.0,0.05
66.0,17723.0,0.05
67.0,18269.0,0.05
68.0,18806.0,0.05
69.0,19452.0,0.05
70.0,20210.0,0.05
71.0,20210.0,0.05
72.0,20210.0,0.05
73.0,20747.0,0.05
74.0,21214.0,0.05
75.0,21843.0,0.05
76.0,22403.0,0.05
77.0,22906.0,0.05
78.0,22906.0,0.05
79.0,22906.0,0.05
80.0,22906.0,0.05
81.0,23573.0,0.05
82.0,24310.0,0.05
83.0,25042.0,0.05
84.0,25739.0,0.05
85.0,25739.0,0.05
86.0,25739.0,0.05
87.0,26495.0,0.05
88.0,27118.0,0.05
89.0,27769.0,0.05
90.0,28355.0,0.05
91.0,29072.0,0.05
92.0,29072.0,0.05
93.0,29072.0,0.05
94.0,29787.0,0.05
95.0,30960.0,0.05
96.0,31774.0,0.05
97.0,32349.0,0.05
98.0,33024.0,0.05
99.0,33024.0,0.05
100.0,33024.0,0.05
101.0,34041.0,0.05
102.0,34711.0,0.05
103.0,35216.0,0.05
104.0,35803.0,0.05
105.0,36438.0,0.05
106.0,36438.0,0.05
107.0,36438.0,0.05
108.0,36438.0,0.05
109.0,37034.0,0.05
110.0,37178.0,0.05
111.0,37632.0,0.05
112.0,38109.0,0.05
113.0,38109.0,0.05
114.0,38109.0,0.05
115.0,38806.0,0.05
116.0,39419.0,0.05
117.0,40269.0,0.05
118.0,41072.0,0.05
119.0,42050.0,0.05
120.0,42050.0,0.05
121.0,42050.0,0.05
122.0,42670.0,0.05
123.0,42997.0,0.05
124.0,43454.0,0.05
125.0,43735.0,0.05
126.0,44014.0,0.05
127.0,44014.0,0.05
128.0,44014.0,0.05
129.0,44162.0,0.05
130.0,44370.0,0.05
131.0,44596.0,0.05
132.0,44848.0,0.05
133.0,45665.0,0.05
134.0,45665.0,0.05
135.0,45665.0,0.05
136.0,46455.0,0.05
137.0,47418.0,0.05
138.0,48073.0,0.05
139.0,48429.0,0.05
140.0,48565.0,0.05
141.0,48565.0,0.05
142.0,48691.0,0.05
143.0,48845.0,0.05
144.0,49212.0,0.05
145.0,49393.0,0.05
146.0,49549.0,0.05
147.0,49549.0,0.05
148.0,49549.0,0.05
149.0,49628.0,0.05
150.0,49714.0,0.05
151.0,49904.0,0.05
152.0,49904.0,0.05
153.0,50075.0,0.05
154.0,50075.0,0.05
155.0,50075.0,0.05
156.0,50075.0,0.05
157.0,50140.0,0.05
158.0,50230.0,0.05
159.0,50560.0,0.05
160.0,50953.0,0.05
161.0,50953.0,0.05
162.0,51007.0,0.05
163.0,51007.0,0.05
164.0,51098.0,0.05
165.0,51263.0,0.05
166.0,51465.0,0.05
167.0,51683.0,0.05
168.0,51889.0,0.05
169.0,51889.0,0.05
170.0,51889.0,0.05
171.0,52079.0,0.05
172.0,52287.0,0.05
173.0,52522.0,0.05
174.0,52651.0,0.05
175.0,52714.0,0.05
176.0,52714.0,0.05
177.0,52714.0,0.05
178.0,52783.0,0.05
179.0,52946.0,0.05
180.0,53151.0,0.05
181.0,53318.0,0.05
182.0,53463.0,0.05
183.0,53463.0,0.05
184.0,53463.0,0.05
185.0,53557.0,0.05
186.0,53659.0,0.05
187.0,53841.0,0.05
188.0,53945.0,0.05
189.0,54091.0,0.05
190.0,54091.0,0.05
191.0,54091.0,0.05
192.0,54168.0,0.05
193.0,54301.0,0.05
194.0,54447.0,0.05
195.0,54593.0,0.05
196.0,54754.0,0.05
197.0,54754.0,0.05
198.0,54754.0,0.05
199.0,54794.0,0.05
200.0,54962.0,0.05
201.0,55160.0,0.05
202.0,55227.0,0.05
203.0,55264.0,0.05
204.0,55264.0,0.05
205.0,55264.0,0.05
206.0,55285.0,0.05
207.0,55418.0,0.05
208.0,55587.0,0.05
209.0,55679.0,0.05
210.0,55735.0,0.05
211.0,55735.0,0.05
212.0,55735.0,0.05
213.0,55735.0,0.05
