mjd,mag,magerr
0.0,0.0,0.05
1.0,8.0,0.05
2.0,9.0,0.05
3.0,19.0,0.05
4.0,26.0,0.05
5.0,34.0,0.05
6.0,56.0,0.05
7.0,70.0,0.05
8.0,70.0,0.05
9.0,78.0,0.05
10.0,90.0,0.05
11.0,97.0,0.05
12.0,98.0,0.05
13.0,108.0,0.05
14.0,120.0,0.05
15.0,120.0,0.05
16.0,129.0,0.05
17.0,164.0,0.05
18.0,169.0,0.05
19.0,169.0,0.05
20.0,192.0,0.05
21.0,220.0,0.05
22.0,232.0,0.05
23.0,247.0,0.05
24.0,263.0,0.05
25.0,270.0,0.05
26.0,295.0,0.05
27.0,297.0,0.05
28.0,334.0,0.05
29.0,344.0,0.05
30.0,345.0,0.05
31.0,355.0,0.05
32.0,366.0,0.05
33.0,371.0,0.05
34.0,402.0,0.05
35.0,438.0,0.05
36.0,486.0,0.05
37.0,533.0,0.05
38.0,542.0,0.05
39.0,553.0,0.05
40.0,600.0,0.05
41.0,627.0,0.05
42.0,666.0,0.05
43.0,677.0,0.05
44.0,694.0,0.05
45.0,745.0,0.05
46.0,778.0,0.05
47.0,873.0,0.05
48.0,901.0,0.05
49.0,912.0,0.05
50.0,936.0,0.05
51.0,950.0,0.05
52.0,971.0,0.05
53.0,994.0,0.05
54.0,1023.0,0.05
55.0,1090.0,0.05
56.0,1096.0,0.05
57.0,1148.0,0.05
58.0,1157.0,0.05
59.0,1174.0,0.05
60.0,1216.0,0.05
61.0,1257.0,0.05
62.0,1278.0,0.05
63.0,1295.0,0.05
64.0,1365.0,0.05
65.0,1387.0,0.05
66.0,1400.0,0.05
67.0,1466.0,0.05
68.0,1483.0,0.05
69.0,1524.0,0.05
70.0,1603.0,0.05
71.0,1656.0,0.05
72.0,1706.0,0.05
73.0,1733.0,0.05
74.0,1761.0,0.05
75.0,1819.0,0.05
76.0,1836.0,0.05
77.0,1865.0,0.05
78.0,1910.0,0.05
79.0,1932.0,0.05
80.0,1953.0,0.05
81.0,1957.0,0.05
82.0,1977.0,0.05
83.0,1985.0,0.05
84.0,2010.0,0.05
85.0,2024.0,0.05
86.0,2035.0,0.05
87.0,2076.0,0.05
88.0,2096.0,0.05
89.0,2119.0,0.05
90.0,2143.0,0.05
91.0,2162.0,0.05
92.0,2178.0,0.05
93.0,2205.0,0.05
94.0,2230.0,0.05
95.0,2237.0,0.05
96.0,2244.0,0.05
97.0,2283.0,0.05
98.0,2302.0,0.05
99.0,2316.0,0.05
100.0,2332.0,0.05
101.0,2358.0,0.05
102.0,2377.0,0.05
103.0,2386.0,0.05
104.0,2413.0,0.05
