mjd,mag,magerr
0.0,0.0,0.05
1.0,16.0,0.05
2.0,27.0,0.05
3.0,184.0,0.05
4.0,212.0,0.05
5.0,235.0,0.05
6.0,275.0,0.05
7.0,300.0,0.05
8.0,317.0,0.05
9.0,339.0,0.05
10.0,386.0,0.05
11.0,398.0,0.05
12.0,432.0,0.05
13.0,470.0,0.05
14.0,505.0,0.05
15.0,518.0,0.05
16.0,524.0,0.05
17.0,567.0,0.05
18.0,588.0,0.05
19.0,616.0,0.05
20.0,662.0,0.05
21.0,720.0,0.05
22.0,737.0,0.05
23.0,752.0,0.05
24.0,785.0,0.05
25.0,805.0,0.05
26.0,843.0,0.05
27.0,869.0,0.05
28.0,917.0,0.05
29.0,936.0,0.05
30.0,969.0,0.05
31.0,1021.0,0.05
32.0,1075.0,0.05
33.0,1127.0,0.05
34.0,1204.0,0.05
35.0,1280.0,0.05
36.0,1305.0,0.05
37.0,1353.0,0.05
38.0,1396.0,0.05
39.0,1465.0,0.05
40.0,1555.0,0.05
41.0,1644.0,0.05
42.0,1694.0,0.05
43.0,1768.0,0.05
44.0,1819.0,0.05
45.0,1884.0,0.05
46.0,1963.0,0.05
47.0,2067.0,0.05
48.0,2161.0,0.05
49.0,2252.0,0.05
50.0,2315.0,0.05
51.0,2400.0,0.05
52.0,2492.0,0.05
53.0,2577.0,0.05
54.0,2667.0,0.05
55.0,2724.0,0.05
56.0,2795.0,0.05
57.0,2848.0,0.05
58.0,2868.0,0.05
59.0,2983.0,0.05
60.0,3080.0,0.05
61.0,3167.0,0.05
62.0,3278.0,0.05
63.0,3355.0,0.05
64.0,3432.0,0.05
65.0,3482.0,0.05
66.0,3602.0,0.05
67.0,3657.0,0.05
68.0,3739.0,0.05
69.0,3872.0,0.05
70.0,4000.0,0.05
71.0,4109.0,0.05
72.0,4185.0,0.05
73.0,4318.0,0.05
74.0,4414.0,0.05
75.0,4508.0,0.05
76.0,4618.0,0.05
77.0,4692.0,0.05
78.0,4737.0,0.05
79.0,4797.0,0.05
80.0,4879.0,0.05
81.0,4942.0,0.05
82.0,5093.0,0.05
83.0,5185.0,0.05
84.0,5283.0,0.05
85.0,5352.0,0.05
86.0,5386.0,0.05
87.0,5496.0,0.05
88.0,5553.0,0.05
89.0,5607.0,0.05
90.0,5706.0,0.05
91.0,5779.0,0.05
92.0,5801.0,0.05
93.0,5817.0,0.05
94.0,5903.0,0.05
95.0,5967.0,0.05
96.0,6015.0,0.05
97.0,6054.0,0.05
98.0,6085.0,0.05
99.0,6108.0,0.05
100.0,6130.0,0.05
101.0,6156.0,0.05
102.0,6177.0,0.05
103.0,6213.0,0.05
104.0,6246.0,0.05
105.0,6269.0,0.05
106.0,6285.0,0.05
107.0,6301.0,0.05
108.0,6324.0,0.05
109.0,6339.0,0.05
110.0,6369.0,0.05
111.0,6407.0,0.05
112.0,6432.0,0.05
113.0,6446.0,0.05
114.0,6458.0,0.05
115.0,6475.0,0.05
116.0,6509.0,0.05
117.0,6539.0,0.05
118.0,6573.0,0.05
119.0,6597.0,0.05
120.0,6609.0,0.05
121.0,6621.0,0.05
122.0,6668.0,0.05
123.0,6701.0,0.05
124.0,6733.0,0.05
125.0,6751.0,0.05
126.0,6761.0,0.05
127.0,6775.0,0.05
128.0,6786.0,0.05
129.0,6795.0,0.05
130.0,6807.0,0.05
131.0,6826.0,0.05
132.0,6838.0,0.05
133.0,6848.0,0.05
134.0,6852.0,0.05
135.0,6860.0,0.05
136.0,6876.0,0.05
137.0,6893.0,0.05
138.0,6915.0,0.05
139.0,6921.0,0.05
140.0,6929.0,0.05
141.0,6940.0,0.05
142.0,6949.0,0.05
143.0,6958.0,0.05
144.0,6969.0,0.05
145.0,6996.0,0.05
146.0,7010.0,0.05
147.0,7020.0,0.05
148.0,7041.0,0.05
149.0,7049.0,0.05
150.0,7053.0,0.05
151.0,7065.0,0.05
152.0,7071.0,0.05
153.0,7084.0,0.05
154.0,7092.0,0.05
155.0,7099.0,0.05
156.0,7104.0,0.05
