mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,0.0,0.05
3.0,2.0,0.05
4.0,3.0,0.05
5.0,12.0,0.05
6.0,16.0,0.05
7.0,19.0,0.05
8.0,21.0,0.05
9.0,25.0,0.05
10.0,26.0,0.05
11.0,28.0,0.05
12.0,28.0,0.05
13.0,35.0,0.05
14.0,36.0,0.05
15.0,36.0,0.05
16.0,37.0,0.05
17.0,40.0,0.05
18.0,47.0,0.05
19.0,56.0,0.05
20.0,57.0,0.05
21.0,63.0,0.05
22.0,69.0,0.05
23.0,71.0,0.05
24.0,78.0,0.05
25.0,78.0,0.05
26.0,87.0,0.05
27.0,89.0,0.05
28.0,96.0,0.05
29.0,98.0,0.05
30.0,105.0,0.05
31.0,111.0,0.05
32.0,118.0,0.05
33.0,123.0,0.05
34.0,132.0,0.05
35.0,140.0,0.05
36.0,141.0,0.05
37.0,152.0,0.05
38.0,158.0,0.05
39.0,167.0,0.05
40.0,179.0,0.05
41.0,200.0,0.05
42.0,206.0,0.05
43.0,215.0,0.05
44.0,216.0,0.05
45.0,225.0,0.05
46.0,237.0,0.05
47.0,257.0,0.05
48.0,261.0,0.05
49.0,265.0,0.05
50.0,269.0,0.05
51.0,274.0,0.05
52.0,278.0,0.05
53.0,282.0,0.05
54.0,284.0,0.05
55.0,291.0,0.05
56.0,297.0,0.05
57.0,300.0,0.05
58.0,309.0,0.05
59.0,315.0,0.05
60.0,315.0,0.05
61.0,322.0,0.05
62.0,325.0,0.05
63.0,329.0,0.05
64.0,332.0,0.05
65.0,332.0,0.05
66.0,336.0,0.05
67.0,339.0,0.05
68.0,344.0,0.05
69.0,356.0,0.05
70.0,362.0,0.05
71.0,366.0,0.05
72.0,367.0,0.05
73.0,370.0,0.05
74.0,374.0,0.05
75.0,377.0,0.05
76.0,383.0,0.05
77.0,387.0,0.05
78.0,392.0,0.05
79.0,392.0,0.05
80.0,393.0,0.05
81.0,396.0,0.05
82.0,405.0,0.05
83.0,405.0,0.05
84.0,414.0,0.05
85.0,417.0,0.05
86.0,421.0,0.05
87.0,425.0,0.05
88.0,427.0,0.05
89.0,428.0,0.05
90.0,431.0,0.05
91.0,433.0,0.05
92.0,436.0,0.05
93.0,436.0,0.05
94.0,436.0,0.05
95.0,443.0,0.05
96.0,445.0,0.05
97.0,447.0,0.05
98.0,449.0,0.05
99.0,450.0,0.05
100.0,452.0,0.05
101.0,454.0,0.05
102.0,455.0,0.05
103.0,461.0,0.05
104.0,461.0,0.05
105.0,465.0,0.05
106.0,466.0,0.05
107.0,466.0,0.05
108.0,466.0,0.05
109.0,467.0,0.05
110.0,470.0,0.05
111.0,470.0,0.05
112.0,471.0,0.05
113.0,470.0,0.05
114.0,473.0,0.05
115.0,472.0,0.05
116.0,475.0,0.05
117.0,477.0,0.05
118.0,479.0,0.05
119.0,480.0,0.05
