mjd,mag,magerr
0.0,0.0,0.05
1.0,1.0,0.05
2.0,2.0,0.05
3.0,2.0,0.05
4.0,3.0,0.05
5.0,5.0,0.05
6.0,6.0,0.05
7.0,7.0,0.05
8.0,8.0,0.05
9.0,10.0,0.05
10.0,16.0,0.05
11.0,19.0,0.05
12.0,23.0,0.05
13.0,27.0,0.05
14.0,27.0,0.05
15.0,29.0,0.05
16.0,31.0,0.05
17.0,41.0,0.05
18.0,46.0,0.05
19.0,48.0,0.05
20.0,48.0,0.05
21.0,52.0,0.05
22.0,55.0,0.05
23.0,62.0,0.05
24.0,62.0,0.05
25.0,65.0,0.05
26.0,69.0,0.05
27.0,76.0,0.05
28.0,80.0,0.05
29.0,82.0,0.05
30.0,83.0,0.05
31.0,94.0,0.05
32.0,98.0,0.05
33.0,103.0,0.05
34.0,106.0,0.05
35.0,121.0,0.05
36.0,131.0,0.05
37.0,136.0,0.05
38.0,146.0,0.05
39.0,161.0,0.05
40.0,165.0,0.05
41.0,179.0,0.05
42.0,192.0,0.05
43.0,212.0,0.05
44.0,228.0,0.05
45.0,242.0,0.05
46.0,264.0,0.05
47.0,278.0,0.05
48.0,287.0,0.05
49.0,294.0,0.05
50.0,304.0,0.05
51.0,312.0,0.05
52.0,324.0,0.05
53.0,335.0,0.05
54.0,342.0,0.05
55.0,357.0,0.05
56.0,379.0,0.05
57.0,393.0,0.05
58.0,402.0,0.05
59.0,413.0,0.05
60.0,428.0,0.05
61.0,440.0,0.05
62.0,458.0,0.05
63.0,475.0,0.05
64.0,497.0,0.05
65.0,514.0,0.05
66.0,524.0,0.05
67.0,540.0,0.05
68.0,565.0,0.05
69.0,587.0,0.05
70.0,614.0,0.05
71.0,628.0,0.05
72.0,642.0,0.05
73.0,666.0,0.05
74.0,685.0,0.05
75.0,704.0,0.05
76.0,737.0,0.05
77.0,759.0,0.05
78.0,768.0,0.05
79.0,775.0,0.05
80.0,783.0,0.05
81.0,800.0,0.05
82.0,812.0,0.05
83.0,829.0,0.05
84.0,846.0,0.05
85.0,861.0,0.05
86.0,867.0,0.05
87.0,876.0,0.05
88.0,884.0,0.05
89.0,889.0,0.05
90.0,898.0,0.05
91.0,904.0,0.05
92.0,915.0,0.05
93.0,919.0,0.05
94.0,929.0,0.05
95.0,931.0,0.05
96.0,933.0,0.05
97.0,937.0,0.05
98.0,942.0,0.05
99.0,957.0,0.05
100.0,960.0,0.05
101.0,965.0,0.05
102.0,973.0,0.05
103.0,975.0,0.05
104.0,981.0,0.05
105.0,992.0,0.05
106.0,999.0,0.05
107.0,1007.0,0.05
108.0,1011.0,0.05
109.0,1018.0,0.05
110.0,1029.0,0.05
111.0,1040.0,0.05
112.0,1046.0,0.05
113.0,1054.0,0.05
114.0,1059.0,0.05
115.0,1061.0,0.05
116.0,1062.0,0.05
117.0,1069.0,0.05
118.0,1073.0,0.05
119.0,1076.0,0.05
120.0,1086.0,0.05
121.0,1096.0,0.05
122.0,1101.0,0.05
123.0,1109.0,0.05
124.0,1115.0,0.05
125.0,1127.0,0.05
126.0,1129.0,0.05
127.0,1137.0,0.05
128.0,1140.0,0.05
129.0,1145.0,0.05
130.0,1149.0,0.05
131.0,1154.0,0.05
132.0,1154.0,0.05
133.0,1170.0,0.05
134.0,1177.0,0.05
135.0,1186.0,0.05
136.0,1187.0,0.05
137.0,1198.0,0.05
138.0,1209.0,0.05
139.0,1216.0,0.05
140.0,1225.0,0.05
141.0,1234.0,0.05
142.0,1245.0,0.05
143.0,1254.0,0.05
144.0,1258.0,0.05
145.0,1262.0,0.05
146.0,1270.0,0.05
147.0,1275.0,0.05
148.0,1278.0,0.05
149.0,1285.0,0.05
150.0,1287.0,0.05
151.0,1297.0,0.05
152.0,1303.0,0.05
153.0,1310.0,0.05
154.0,1320.0,0.05
155.0,1329.0,0.05
156.0,1331.0,0.05
157.0,1339.0,0.05
158.0,1348.0,0.05
159.0,1356.0,0.05
160.0,1364.0,0.05
161.0,1374.0,0.05
162.0,1379.0,0.05
163.0,1384.0,0.05
164.0,1389.0,0.05
165.0,1406.0,0.05
166.0,1424.0,0.05
167.0,1429.0,0.05
168.0,1434.0,0.05
169.0,1438.0,0.05
170.0,1441.0,0.05
171.0,1448.0,0.05
172.0,1454.0,0.05
173.0,1459.0,0.05
174.0,1465.0,0.05
175.0,1467.0,0.05
176.0,1469.0,0.05
177.0,1471.0,0.05
178.0,1471.0,0.05
179.0,1474.0,0.05
180.0,1477.0,0.05
181.0,1486.0,0.05
182.0,1495.0,0.05
183.0,1500.0,0.05
184.0,1501.0,0.05
185.0,1502.0,0.05
186.0,1509.0,0.05
187.0,1511.0,0.05
188.0,1518.0,0.05
189.0,1526.0,0.05
190.0,1529.0,0.05
191.0,1531.0,0.05
192.0,1534.0,0.05
193.0,1538.0,0.05
194.0,1541.0,0.05
195.0,1546.0,0.05
196.0,1548.0,0.05
197.0,1549.0,0.05
198.0,1553.0,0.05
199.0,1555.0,0.05
200.0,1556.0,0.05
201.0,1557.0,0.05
202.0,1565.0,0.05
203.0,1566.0,0.05
204.0,1566.0,0.05
205.0,1566.0,0.05
206.0,1568.0,0.05
207.0,1571.0,0.05
208.0,1571.0,0.05
209.0,1572.0,0.05
210.0,1573.0,0.05
211.0,1574.0,0.05
212.0,1575.0,0.05
213.0,1575.0,0.05
214.0,1575.0,0.05
215.0,1575.0,0.05
216.0,1576.0,0.05
217.0,1577.0,0.05
218.0,1578.0,0.05
219.0,1578.0,0.05
220.0,1578.0,0.05
221.0,1578.0,0.05
222.0,1578.0,0.05
223.0,1578.0,0.05
224.0,1578.0,0.05
225.0,1578.0,0.05
226.0,1578.0,0.05
227.0,1578.0,0.05
228.0,1578.0,0.05
229.0,1578.0,0.05
230.0,1578.0,0.05
231.0,1579.0,0.05
232.0,1579.0,0.05
233.0,1580.0,0.05
234.0,1580.0,0.05
235.0,1580.0,0.05
236.0,1580.0,0.05
