mjd,mag,magerr
0.0,0.0,0.05
1.0,17.0,0.05
2.0,18.0,0.05
3.0,156.0,0.05
4.0,208.0,0.05
5.0,265.0,0.05
6.0,300.0,0.05
7.0,329.0,0.05
8.0,338.0,0.05
9.0,380.0,0.05
10.0,418.0,0.05
11.0,461.0,0.05
12.0,524.0,0.05
13.0,582.0,0.05
14.0,637.0,0.05
15.0,654.0,0.05
16.0,666.0,0.05
17.0,755.0,0.05
18.0,794.0,0.05
19.0,881.0,0.05
20.0,945.0,0.05
21.0,1012.0,0.05
22.0,1027.0,0.05
23.0,1061.0,0.05
24.0,1105.0,0.05
25.0,1169.0,0.05
26.0,1265.0,0.05
27.0,1323.0,0.05
28.0,1364.0,0.05
29.0,1376.0,0.05
30.0,1397.0,0.05
31.0,1451.0,0.05
32.0,1542.0,0.05
33.0,1624.0,0.05
34.0,1683.0,0.05
35.0,1748.0,0.05
36.0,1764.0,0.05
37.0,1864.0,0.05
38.0,1928.0,0.05
39.0,2005.0,0.05
40.0,2092.0,0.05
41.0,2178.0,0.05
42.0,2257.0,0.05
43.0,2330.0,0.05
44.0,2359.0,0.05
45.0,2451.0,0.05
46.0,2558.0,0.05
47.0,2650.0,0.05
48.0,2787.0,0.05
49.0,2843.0,0.05
50.0,2920.0,0.05
51.0,2975.0,0.05
52.0,3092.0,0.05
53.0,3249.0,0.05
54.0,3397.0,0.05
55.0,3464.0,0.05
56.0,3527.0,0.05
57.0,3558.0,0.05
58.0,3600.0,0.05
59.0,3762.0,0.05
60.0,3908.0,0.05
61.0,4075.0,0.05
62.0,4180.0,0.05
63.0,4291.0,0.05
64.0,4375.0,0.05
65.0,4442.0,0.05
66.0,4603.0,0.05
67.0,4836.0,0.05
68.0,4985.0,0.05
69.0,5173.0,0.05
70.0,5356.0,0.05
71.0,5465.0,0.05
72.0,5554.0,0.05
73.0,5757.0,0.05
74.0,5905.0,0.05
75.0,6085.0,0.05
76.0,6272.0,0.05
77.0,6500.0,0.05
78.0,6593.0,0.05
79.0,6645.0,0.05
80.0,6831.0,0.05
81.0,7060.0,0.05
82.0,7261.0,0.05
83.0,7451.0,0.05
84.0,7686.0,0.05
85.0,7762.0,0.05
86.0,7808.0,0.05
87.0,7943.0,0.05
88.0,8179.0,0.05
89.0,8366.0,0.05
90.0,8479.0,0.05
91.0,8647.0,0.05
92.0,8723.0,0.05
93.0,8747.0,0.05
94.0,8860.0,0.05
95.0,9024.0,0.05
96.0,9166.0,0.05
97.0,9303.0,0.05
98.0,9433.0,0.05
99.0,9522.0,0.05
100.0,9551.0,0.05
