mjd,mag,magerr
0.0,0.0,0.05
1.0,10.0,0.05
2.0,22.0,0.05
3.0,30.0,0.05
4.0,69.0,0.05
5.0,120.0,0.05
6.0,134.0,0.05
7.0,149.0,0.05
8.0,171.0,0.05
9.0,187.0,0.05
10.0,207.0,0.05
11.0,223.0,0.05
12.0,252.0,0.05
13.0,274.0,0.05
14.0,308.0,0.05
15.0,356.0,0.05
16.0,364.0,0.05
17.0,387.0,0.05
18.0,409.0,0.05
19.0,435.0,0.05
20.0,467.0,0.05
21.0,496.0,0.05
22.0,519.0,0.05
23.0,541.0,0.05
24.0,565.0,0.05
25.0,606.0,0.05
26.0,633.0,0.05
27.0,646.0,0.05
28.0,670.0,0.05
29.0,686.0,0.05
30.0,722.0,0.05
31.0,765.0,0.05
32.0,798.0,0.05
33.0,839.0,0.05
34.0,907.0,0.05
35.0,925.0,0.05
36.0,989.0,0.05
37.0,1006.0,0.05
38.0,1026.0,0.05
39.0,1070.0,0.05
40.0,1115.0,0.05
41.0,1175.0,0.05
42.0,1216.0,0.05
43.0,1234.0,0.05
44.0,1261.0,0.05
45.0,1280.0,0.05
46.0,1325.0,0.05
47.0,1400.0,0.05
48.0,1439.0,0.05
49.0,1464.0,0.05
50.0,1528.0,0.05
51.0,1541.0,0.05
52.0,1562.0,0.05
53.0,1596.0,0.05
54.0,1635.0,0.05
55.0,1692.0,0.05
56.0,1705.0,0.05
57.0,1721.0,0.05
58.0,1729.0,0.05
59.0,1744.0,0.05
60.0,1778.0,0.05
61.0,1803.0,0.05
62.0,1851.0,0.05
63.0,1902.0,0.05
64.0,1928.0,0.05
65.0,1936.0,0.05
66.0,1951.0,0.05
67.0,1982.0,0.05
68.0,2036.0,0.05
69.0,2075.0,0.05
70.0,2121.0,0.05
71.0,2157.0,0.05
72.0,2182.0,0.05
73.0,2206.0,0.05
74.0,2234.0,0.05
75.0,2256.0,0.05
76.0,2287.0,0.05
77.0,2297.0,0.05
78.0,2324.0,0.05
79.0,2338.0,0.05
80.0,2360.0,0.05
81.0,2377.0,0.05
82.0,2393.0,0.05
83.0,2433.0,0.05
84.0,2439.0,0.05
85.0,2459.0,0.05
86.0,2476.0,0.05
87.0,2485.0,0.05
88.0,2510.0,0.05
89.0,2547.0,0.05
90.0,2564.0,0.05
91.0,2631.0,0.05
92.0,2637.0,0.05
93.0,2646.0,0.05
94.0,2656.0,0.05
95.0,2660.0,0.05
96.0,2684.0,0.05
97.0,2685.0,0.05
98.0,2717.0,0.05
99.0,2742.0,0.05
100.0,2765.0,0.05
101.0,2782.0,0.05
102.0,2804.0,0.05
103.0,2814.0,0.05
104.0,2821.0,0.05
105.0,2837.0,0.05
106.0,2840.0,0.05
107.0,2841.0,0.05
108.0,2847.0,0.05
109.0,2851.0,0.05
110.0,2851.0,0.05
111.0,2869.0,0.05
112.0,2941.0,0.05
113.0,2950.0,0.05
114.0,2954.0,0.05
115.0,2978.0,0.05
116.0,2996.0,0.05
117.0,3003.0,0.05
118.0,3035.0,0.05
119.0,3040.0,0.05
120.0,3050.0,0.05
121.0,3051.0,0.05
122.0,3057.0,0.05
123.0,3065.0,0.05
124.0,3079.0,0.05
125.0,3084.0,0.05
126.0,3092.0,0.05
127.0,3096.0,0.05
128.0,3100.0,0.05
129.0,3105.0,0.05
130.0,3113.0,0.05
131.0,3124.0,0.05
132.0,3128.0,0.05
133.0,3131.0,0.05
134.0,3138.0,0.05
135.0,3139.0,0.05
136.0,3147.0,0.05
137.0,3156.0,0.05
138.0,3164.0,0.05
139.0,3177.0,0.05
140.0,3180.0,0.05
141.0,3186.0,0.05
142.0,3186.0,0.05
143.0,3190.0,0.05
144.0,3197.0,0.05
145.0,3202.0,0.05
146.0,3204.0,0.05
147.0,3204.0,0.05
148.0,3207.0,0.05
149.0,3210.0,0.05
150.0,3220.0,0.05
151.0,3225.0,0.05
152.0,3232.0,0.05
153.0,3234.0,0.05
154.0,3236.0,0.05
155.0,3238.0,0.05
156.0,3241.0,0.05
