mjd,mag,magerr
0.0,0.0,0.05
1.0,1.0,0.05
2.0,3.0,0.05
3.0,6.0,0.05
4.0,13.0,0.05
5.0,15.0,0.05
6.0,16.0,0.05
7.0,19.0,0.05
8.0,20.0,0.05
9.0,22.0,0.05
10.0,24.0,0.05
11.0,29.0,0.05
12.0,34.0,0.05
13.0,35.0,0.05
14.0,38.0,0.05
15.0,46.0,0.05
16.0,51.0,0.05
17.0,59.0,0.05
18.0,59.0,0.05
19.0,68.0,0.05
20.0,75.0,0.05
21.0,85.0,0.05
22.0,99.0,0.05
23.0,109.0,0.05
24.0,117.0,0.05
25.0,122.0,0.05
26.0,135.0,0.05
27.0,140.0,0.05
28.0,147.0,0.05
29.0,150.0,0.05
30.0,156.0,0.05
31.0,162.0,0.05
32.0,168.0,0.05
33.0,169.0,0.05
34.0,180.0,0.05
35.0,192.0,0.05
36.0,210.0,0.05
37.0,219.0,0.05
38.0,229.0,0.05
39.0,243.0,0.05
40.0,254.0,0.05
41.0,279.0,0.05
42.0,294.0,0.05
43.0,308.0,0.05
44.0,334.0,0.05
45.0,345.0,0.05
46.0,363.0,0.05
47.0,379.0,0.05
48.0,397.0,0.05
49.0,418.0,0.05
50.0,455.0,0.05
51.0,472.0,0.05
52.0,483.0,0.05
53.0,499.0,0.05
54.0,529.0,0.05
55.0,548.0,0.05
56.0,551.0,0.05
57.0,572.0,0.05
58.0,589.0,0.05
59.0,603.0,0.05
60.0,613.0,0.05
61.0,637.0,0.05
62.0,654.0,0.05
63.0,666.0,0.05
64.0,694.0,0.05
65.0,706.0,0.05
66.0,720.0,0.05
67.0,743.0,0.05
68.0,760.0,0.05
69.0,779.0,0.05
70.0,804.0,0.05
71.0,818.0,0.05
72.0,847.0,0.05
73.0,864.0,0.05
74.0,881.0,0.05
75.0,900.0,0.05
76.0,916.0,0.05
77.0,951.0,0.05
78.0,978.0,0.05
79.0,1010.0,0.05
80.0,1029.0,0.05
81.0,1049.0,0.05
82.0,1081.0,0.05
83.0,1091.0,0.05
84.0,1112.0,0.05
85.0,1131.0,0.05
86.0,1171.0,0.05
87.0,1188.0,0.05
88.0,1204.0,0.05
89.0,1221.0,0.05
90.0,1248.0,0.05
91.0,1279.0,0.05
92.0,1297.0,0.05
93.0,1321.0,0.05
94.0,1353.0,0.05
95.0,1379.0,0.05
96.0,1409.0,0.05
97.0,1427.0,0.05
98.0,1448.0,0.05
99.0,1467.0,0.05
100.0,1481.0,0.05
101.0,1507.0,0.05
102.0,1517.0,0.05
103.0,1546.0,0.05
104.0,1564.0,0.05
105.0,1580.0,0.05
106.0,1588.0,0.05
107.0,1598.0,0.05
108.0,1606.0,0.05
109.0,1616.0,0.05
110.0,1638.0,0.05
111.0,1649.0,0.05
112.0,1669.0,0.05
113.0,1690.0,0.05
114.0,1702.0,0.05
115.0,1710.0,0.05
116.0,1725.0,0.05
117.0,1748.0,0.05
118.0,1751.0,0.05
119.0,1761.0,0.05
120.0,1767.0,0.05
121.0,1777.0,0.05
122.0,1783.0,0.05
123.0,1790.0,0.05
124.0,1790.0,0.05
125.0,1795.0,0.05
126.0,1804.0,0.05
127.0,1809.0,0.05
128.0,1816.0,0.05
129.0,1820.0,0.05
130.0,1827.0,0.05
131.0,1838.0,0.05
132.0,1850.0,0.05
133.0,1860.0,0.05
134.0,1871.0,0.05
135.0,1881.0,0.05
136.0,1899.0,0.05
137.0,1901.0,0.05
138.0,1905.0,0.05
139.0,1914.0,0.05
140.0,1930.0,0.05
141.0,1937.0,0.05
142.0,1944.0,0.05
143.0,1951.0,0.05
144.0,1961.0,0.05
145.0,1977.0,0.05
146.0,1984.0,0.05
147.0,1999.0,0.05
148.0,2020.0,0.05
149.0,2024.0,0.05
150.0,2028.0,0.05
151.0,2037.0,0.05
152.0,2047.0,0.05
153.0,2059.0,0.05
154.0,2064.0,0.05
155.0,2071.0,0.05
156.0,2075.0,0.05
157.0,2077.0,0.05
158.0,2088.0,0.05
159.0,2094.0,0.05
160.0,2100.0,0.05
161.0,2108.0,0.05
162.0,2113.0,0.05
163.0,2117.0,0.05
164.0,2127.0,0.05
165.0,2132.0,0.05
166.0,2145.0,0.05
167.0,2163.0,0.05
168.0,2172.0,0.05
169.0,2175.0,0.05
170.0,2181.0,0.05
171.0,2185.0,0.05
172.0,2192.0,0.05
173.0,2195.0,0.05
174.0,2197.0,0.05
175.0,2202.0,0.05
176.0,2205.0,0.05
177.0,2209.0,0.05
178.0,2212.0,0.05
179.0,2216.0,0.05
180.0,2219.0,0.05
181.0,2225.0,0.05
182.0,2229.0,0.05
183.0,2232.0,0.05
184.0,2234.0,0.05
185.0,2239.0,0.05
186.0,2245.0,0.05
187.0,2248.0,0.05
188.0,2248.0,0.05
189.0,2252.0,0.05
190.0,2253.0,0.05
191.0,2253.0,0.05
192.0,2254.0,0.05
193.0,2255.0,0.05
194.0,2251.0,0.05
195.0,2253.0,0.05
196.0,2255.0,0.05
197.0,2255.0,0.05
198.0,2256.0,0.05
199.0,2257.0,0.05
200.0,2260.0,0.05
201.0,2262.0,0.05
202.0,2265.0,0.05
203.0,2266.0,0.05
204.0,2264.0,0.05
205.0,2264.0,0.05
206.0,2276.0,0.05
207.0,2276.0,0.05
208.0,2278.0,0.05
209.0,2279.0,0.05
210.0,2280.0,0.05
211.0,2280.0,0.05
212.0,2280.0,0.05
213.0,2280.0,0.05
214.0,2280.0,0.05
215.0,2280.0,0.05
216.0,2280.0,0.05
217.0,2282.0,0.05
218.0,2282.0,0.05
219.0,2285.0,0.05
220.0,2286.0,0.05
221.0,2284.0,0.05
222.0,2286.0,0.05
223.0,2287.0,0.05
224.0,2289.0,0.05
225.0,2289.0,0.05
226.0,2289.0,0.05
227.0,2288.0,0.05
228.0,2287.0,0.05
229.0,2289.0,0.05
230.0,2290.0,0.05
231.0,2290.0,0.05
232.0,2290.0,0.05
233.0,2290.0,0.05
