mjd,mag,magerr
0.0,0.0,0.05
1.0,11.0,0.05
2.0,13.0,0.05
3.0,22.0,0.05
4.0,24.0,0.05
5.0,35.0,0.05
6.0,38.0,0.05
7.0,48.0,0.05
8.0,58.0,0.05
9.0,65.0,0.05
10.0,66.0,0.05
11.0,73.0,0.05
12.0,79.0,0.05
13.0,87.0,0.05
14.0,107.0,0.05
15.0,123.0,0.05
16.0,136.0,0.05
17.0,150.0,0.05
18.0,162.0,0.05
19.0,191.0,0.05
20.0,206.0,0.05
21.0,218.0,0.05
22.0,252.0,0.05
23.0,258.0,0.05
24.0,265.0,0.05
25.0,291.0,0.05
26.0,327.0,0.05
27.0,338.0,0.05
28.0,379.0,0.05
29.0,406.0,0.05
30.0,438.0,0.05
31.0,450.0,0.05
32.0,472.0,0.05
33.0,492.0,0.05
34.0,537.0,0.05
35.0,579.0,0.05
36.0,609.0,0.05
37.0,631.0,0.05
38.0,657.0,0.05
39.0,689.0,0.05
40.0,726.0,0.05
41.0,748.0,0.05
42.0,802.0,0.05
43.0,837.0,0.05
44.0,867.0,0.05
45.0,897.0,0.05
46.0,933.0,0.05
47.0,974.0,0.05
48.0,1023.0,0.05
49.0,1045.0,0.05
50.0,1082.0,0.05
51.0,1106.0,0.05
52.0,1138.0,0.05
53.0,1193.0,0.05
54.0,1236.0,0.05
55.0,1309.0,0.05
56.0,1325.0,0.05
57.0,1350.0,0.05
58.0,1372.0,0.05
59.0,1398.0,0.05
60.0,1421.0,0.05
61.0,1435.0,0.05
62.0,1477.0,0.05
63.0,1505.0,0.05
64.0,1559.0,0.05
65.0,1591.0,0.05
66.0,1625.0,0.05
67.0,1656.0,0.05
68.0,1668.0,0.05
69.0,1718.0,0.05
70.0,1756.0,0.05
71.0,1778.0,0.05
72.0,1810.0,0.05
73.0,1829.0,0.05
74.0,1869.0,0.05
75.0,1903.0,0.05
76.0,1953.0,0.05
77.0,1992.0,0.05
78.0,1999.0,0.05
79.0,2020.0,0.05
80.0,2044.0,0.05
81.0,2052.0,0.05
82.0,2091.0,0.05
83.0,2101.0,0.05
84.0,2122.0,0.05
85.0,2127.0,0.05
86.0,2151.0,0.05
87.0,2164.0,0.05
88.0,2168.0,0.05
89.0,2178.0,0.05
90.0,2194.0,0.05
91.0,2205.0,0.05
92.0,2211.0,0.05
93.0,2217.0,0.05
94.0,2219.0,0.05
95.0,2222.0,0.05
96.0,2229.0,0.05
97.0,2238.0,0.05
98.0,2245.0,0.05
99.0,2249.0,0.05
100.0,2254.0,0.05
101.0,2247.0,0.05
102.0,2254.0,0.05
103.0,2259.0,0.05
104.0,2263.0,0.05
105.0,2265.0,0.05
106.0,2267.0,0.05
107.0,2271.0,0.05
108.0,2271.0,0.05
109.0,2274.0,0.05
110.0,2282.0,0.05
111.0,2285.0,0.05
112.0,2291.0,0.05
113.0,2291.0,0.05
114.0,2298.0,0.05
115.0,2305.0,0.05
116.0,2304.0,0.05
117.0,2311.0,0.05
118.0,2314.0,0.05
119.0,2317.0,0.05
120.0,2322.0,0.05
121.0,2328.0,0.05
122.0,2330.0,0.05
123.0,2334.0,0.05
124.0,2339.0,0.05
125.0,2347.0,0.05
126.0,2354.0,0.05
127.0,2358.0,0.05
128.0,2367.0,0.05
129.0,2372.0,0.05
130.0,2377.0,0.05
131.0,2391.0,0.05
132.0,2398.0,0.05
133.0,2404.0,0.05
134.0,2412.0,0.05
135.0,2417.0,0.05
136.0,2421.0,0.05
137.0,2424.0,0.05
138.0,2431.0,0.05
139.0,2438.0,0.05
140.0,2442.0,0.05
141.0,2446.0,0.05
142.0,2451.0,0.05
143.0,2458.0,0.05
144.0,2461.0,0.05
145.0,2473.0,0.05
146.0,2474.0,0.05
147.0,2486.0,0.05
148.0,2487.0,0.05
149.0,2494.0,0.05
150.0,2500.0,0.05
151.0,2506.0,0.05
152.0,2510.0,0.05
153.0,2508.0,0.05
154.0,2520.0,0.05
155.0,2524.0,0.05
156.0,2531.0,0.05
157.0,2538.0,0.05
158.0,2542.0,0.05
159.0,2549.0,0.05
160.0,2558.0,0.05
161.0,2563.0,0.05
162.0,2567.0,0.05
163.0,2570.0,0.05
164.0,2571.0,0.05
165.0,2576.0,0.05
166.0,2584.0,0.05
167.0,2589.0,0.05
168.0,2591.0,0.05
169.0,2595.0,0.05
170.0,2597.0,0.05
171.0,2600.0,0.05
172.0,2603.0,0.05
173.0,2605.0,0.05
174.0,2611.0,0.05
175.0,2616.0,0.05
176.0,2618.0,0.05
177.0,2621.0,0.05
178.0,2621.0,0.05
179.0,2623.0,0.05
180.0,2628.0,0.05
181.0,2630.0,0.05
182.0,2631.0,0.05
183.0,2632.0,0.05
184.0,2634.0,0.05
185.0,2639.0,0.05
186.0,2641.0,0.05
187.0,2645.0,0.05
188.0,2646.0,0.05
189.0,2648.0,0.05
190.0,2649.0,0.05
191.0,2652.0,0.05
192.0,2653.0,0.05
193.0,2658.0,0.05
194.0,2698.0,0.05
195.0,2683.0,0.05
196.0,2684.0,0.05
197.0,2685.0,0.05
198.0,2689.0,0.05
199.0,2692.0,0.05
200.0,2697.0,0.05
201.0,2697.0,0.05
202.0,2701.0,0.05
203.0,2701.0,0.05
204.0,2701.0,0.05
205.0,2706.0,0.05
206.0,2710.0,0.05
207.0,2712.0,0.05
208.0,2714.0,0.05
209.0,2713.0,0.05
210.0,2713.0,0.05
211.0,2713.0,0.05
212.0,2713.0,0.05
213.0,2727.0,0.05
214.0,2720.0,0.05
215.0,2721.0,0.05
216.0,2723.0,0.05
217.0,2723.0,0.05
218.0,2723.0,0.05
219.0,2725.0,0.05
220.0,2727.0,0.05
221.0,2729.0,0.05
222.0,2737.0,0.05
223.0,2737.0,0.05
224.0,2737.0,0.05
225.0,2737.0,0.05
226.0,2738.0,0.05
227.0,2740.0,0.05
228.0,2740.0,0.05
229.0,2740.0,0.05
230.0,2740.0,0.05
231.0,2740.0,0.05
232.0,2740.0,0.05
233.0,2740.0,0.05
234.0,2745.0,0.05
235.0,2744.0,0.05
236.0,2745.0,0.05
237.0,2745.0,0.05
238.0,2745.0,0.05
239.0,2745.0,0.05
240.0,2745.0,0.05
241.0,2745.0,0.05
242.0,2745.0,0.05
243.0,2745.0,0.05
244.0,2745.0,0.05
245.0,2745.0,0.05
