mjd,mag,magerr
0.0,0.0,0.05
1.0,3.0,0.05
2.0,13.0,0.05
3.0,20.0,0.05
4.0,25.0,0.05
5.0,34.0,0.05
6.0,49.0,0.05
7.0,78.0,0.05
8.0,81.0,0.05
9.0,133.0,0.05
10.0,155.0,0.05
11.0,170.0,0.05
12.0,208.0,0.05
13.0,276.0,0.05
14.0,294.0,0.05
15.0,310.0,0.05
16.0,330.0,0.05
17.0,358.0,0.05
18.0,375.0,0.05
19.0,396.0,0.05
20.0,436.0,0.05
21.0,454.0,0.05
22.0,497.0,0.05
23.0,517.0,0.05
24.0,537.0,0.05
25.0,560.0,0.05
26.0,581.0,0.05
27.0,581.0,0.05
28.0,581.0,0.05
29.0,622.0,0.05
30.0,687.0,0.05
31.0,720.0,0.05
32.0,736.0,0.05
33.0,770.0,0.05
34.0,786.0,0.05
35.0,800.0,0.05
36.0,819.0,0.05
37.0,883.0,0.05
38.0,901.0,0.05
39.0,940.0,0.05
40.0,1002.0,0.05
41.0,1025.0,0.05
42.0,1037.0,0.05
43.0,1047.0,0.05
44.0,1152.0,0.05
45.0,1178.0,0.05
46.0,1184.0,0.05
47.0,1202.0,0.05
48.0,1231.0,0.05
49.0,1259.0,0.05
50.0,1279.0,0.05
51.0,1340.0,0.05
52.0,1400.0,0.05
53.0,1460.0,0.05
54.0,1518.0,0.05
55.0,1565.0,0.05
56.0,1565.0,0.05
57.0,1571.0,0.05
58.0,1583.0,0.05
59.0,1660.0,0.05
60.0,1743.0,0.05
61.0,1794.0,0.05
62.0,1845.0,0.05
63.0,1856.0,0.05
64.0,1881.0,0.05
65.0,1910.0,0.05
66.0,1981.0,0.05
67.0,2059.0,0.05
68.0,2138.0,0.05
69.0,2164.0,0.05
70.0,2236.0,0.05
71.0,2300.0,0.05
72.0,2334.0,0.05
73.0,2401.0,0.05
74.0,2497.0,0.05
75.0,2589.0,0.05
76.0,2680.0,0.05
77.0,2690.0,0.05
78.0,2739.0,0.05
79.0,2789.0,0.05
80.0,2902.0,0.05
81.0,2974.0,0.05
82.0,3043.0,0.05
83.0,3092.0,0.05
84.0,3136.0,0.05
85.0,3136.0,0.05
86.0,3193.0,0.05
87.0,3281.0,0.05
88.0,3316.0,0.05
89.0,3335.0,0.05
90.0,3396.0,0.05
91.0,3429.0,0.05
92.0,3440.0,0.05
93.0,3472.0,0.05
94.0,3505.0,0.05
95.0,3518.0,0.05
96.0,3560.0,0.05
97.0,3578.0,0.05
98.0,3596.0,0.05
99.0,3610.0,0.05
100.0,3627.0,0.05
101.0,3643.0,0.05
102.0,3658.0,0.05
103.0,3680.0,0.05
