mjd,mag,magerr
0.0,0.0,0.05
1.0,77.0,0.05
2.0,150.0,0.05
3.0,195.0,0.05
4.0,281.0,0.05
5.0,360.0,0.05
6.0,399.0,0.05
7.0,443.0,0.05
8.0,538.0,0.05
9.0,587.0,0.05
10.0,636.0,0.05
11.0,711.0,0.05
12.0,867.0,0.05
13.0,945.0,0.05
14.0,1070.0,0.05
15.0,1161.0,0.05
16.0,1252.0,0.05
17.0,1338.0,0.05
18.0,1409.0,0.05
19.0,1534.0,0.05
20.0,1769.0,0.05
21.0,1857.0,0.05
22.0,2015.0,0.05
23.0,2096.0,0.05
24.0,2188.0,0.05
25.0,2282.0,0.05
26.0,2405.0,0.05
27.0,2567.0,0.05
28.0,2715.0,0.05
29.0,2857.0,0.05
30.0,2978.0,0.05
31.0,3080.0,0.05
32.0,3205.0,0.05
33.0,3262.0,0.05
34.0,3384.0,0.05
35.0,3616.0,0.05
36.0,3723.0,0.05
37.0,3795.0,0.05
38.0,3988.0,0.05
39.0,4110.0,0.05
40.0,4299.0,0.05
41.0,4499.0,0.05
42.0,4706.0,0.05
43.0,4784.0,0.05
44.0,4903.0,0.05
45.0,5137.0,0.05
46.0,5235.0,0.05
47.0,5326.0,0.05
48.0,5438.0,0.05
49.0,5586.0,0.05
50.0,5667.0,0.05
51.0,5764.0,0.05
52.0,5853.0,0.05
53.0,5973.0,0.05
54.0,6105.0,0.05
55.0,6155.0,0.05
56.0,6269.0,0.05
57.0,6306.0,0.05
58.0,6344.0,0.05
59.0,6449.0,0.05
60.0,6535.0,0.05
61.0,6574.0,0.05
62.0,6676.0,0.05
63.0,6775.0,0.05
64.0,6876.0,0.05
65.0,6926.0,0.05
66.0,7001.0,0.05
67.0,7109.0,0.05
68.0,7205.0,0.05
69.0,7315.0,0.05
70.0,7379.0,0.05
71.0,7490.0,0.05
72.0,7554.0,0.05
73.0,7621.0,0.05
74.0,7719.0,0.05
75.0,7782.0,0.05
76.0,7884.0,0.05
77.0,7932.0,0.05
78.0,8022.0,0.05
79.0,8071.0,0.05
80.0,8109.0,0.05
81.0,8166.0,0.05
82.0,8226.0,0.05
83.0,8283.0,0.05
84.0,8337.0,0.05
85.0,8375.0,0.05
86.0,8416.0,0.05
87.0,8442.0,0.05
88.0,8483.0,0.05
89.0,8515.0,0.05
90.0,8569.0,0.05
91.0,8618.0,0.05
92.0,8653.0,0.05
93.0,8695.0,0.05
94.0,8730.0,0.05
95.0,8776.0,0.05
96.0,8803.0,0.05
97.0,8838.0,0.05
98.0,8880.0,0.05
99.0,8905.0,0.05
100.0,8931.0,0.05
101.0,8982.0,0.05
102.0,9001.0,0.05
103.0,9029.0,0.05
104.0,9056.0,0.05
105.0,9100.0,0.05
106.0,9112.0,0.05
107.0,9125.0,0.05
108.0,9138.0,0.05
109.0,9153.0,0.05
110.0,9184.0,0.05
111.0,9207.0,0.05
112.0,9230.0,0.05
113.0,9241.0,0.05
114.0,9249.0,0.05
115.0,9267.0,0.05
116.0,9280.0,0.05
117.0,9287.0,0.05
118.0,9302.0,0.05
119.0,9315.0,0.05
120.0,9332.0,0.05
121.0,9339.0,0.05
122.0,9361.0,0.05
123.0,9370.0,0.05
124.0,9386.0,0.05
125.0,9407.0,0.05
126.0,9428.0,0.05
127.0,9437.0,0.05
128.0,9441.0,0.05
129.0,9455.0,0.05
130.0,9469.0,0.05
131.0,9484.0,0.05
132.0,9503.0,0.05
133.0,9518.0,0.05
134.0,9528.0,0.05
135.0,9534.0,0.05
136.0,9549.0,0.05
137.0,9562.0,0.05
138.0,9577.0,0.05
139.0,9600.0,0.05
140.0,9614.0,0.05
141.0,9626.0,0.05
142.0,9634.0,0.05
143.0,9657.0,0.05
144.0,9686.0,0.05
145.0,9711.0,0.05
