mjd,mag,magerr
0.0,0.0,0.05
1.0,5.0,0.05
2.0,84.0,0.05
3.0,128.0,0.05
4.0,208.0,0.05
5.0,316.0,0.05
6.0,422.0,0.05
7.0,515.0,0.05
8.0,588.0,0.05
9.0,670.0,0.05
10.0,805.0,0.05
11.0,917.0,0.05
12.0,1037.0,0.05
13.0,1190.0,0.05
14.0,1239.0,0.05
15.0,1325.0,0.05
16.0,1420.0,0.05
17.0,1670.0,0.05
18.0,1747.0,0.05
19.0,1886.0,0.05
20.0,1998.0,0.05
21.0,2076.0,0.05
22.0,2130.0,0.05
23.0,2177.0,0.05
24.0,2272.0,0.05
25.0,2353.0,0.05
26.0,2426.0,0.05
27.0,2433.0,0.05
28.0,2477.0,0.05
29.0,2517.0,0.05
30.0,2557.0,0.05
31.0,2620.0,0.05
32.0,2668.0,0.05
33.0,2723.0,0.05
34.0,2777.0,0.05
35.0,2820.0,0.05
36.0,2838.0,0.05
37.0,2853.0,0.05
38.0,2931.0,0.05
39.0,2996.0,0.05
40.0,3043.0,0.05
41.0,3108.0,0.05
42.0,3192.0,0.05
43.0,3204.0,0.05
44.0,3260.0,0.05
45.0,3341.0,0.05
46.0,3376.0,0.05
47.0,3452.0,0.05
48.0,3493.0,0.05
49.0,3543.0,0.05
50.0,3576.0,0.05
51.0,3640.0,0.05
52.0,3731.0,0.05
53.0,3782.0,0.05
54.0,3863.0,0.05
55.0,3881.0,0.05
56.0,3890.0,0.05
57.0,3914.0,0.05
58.0,3934.0,0.05
59.0,4093.0,0.05
60.0,4154.0,0.05
61.0,4259.0,0.05
62.0,4259.0,0.05
63.0,4392.0,0.05
64.0,4395.0,0.05
65.0,4470.0,0.05
66.0,4597.0,0.05
67.0,4652.0,0.05
68.0,4697.0,0.05
69.0,4745.0,0.05
70.0,4786.0,0.05
71.0,4815.0,0.05
72.0,4856.0,0.05
73.0,4915.0,0.05
74.0,4956.0,0.05
75.0,5002.0,0.05
76.0,5049.0,0.05
77.0,5080.0,0.05
78.0,5086.0,0.05
79.0,5119.0,0.05
80.0,5153.0,0.05
81.0,5187.0,0.05
82.0,5224.0,0.05
83.0,5289.0,0.05
84.0,5311.0,0.05
85.0,5319.0,0.05
86.0,5346.0,0.05
87.0,5379.0,0.05
88.0,5406.0,0.05
89.0,5428.0,0.05
90.0,5466.0,0.05
91.0,5481.0,0.05
92.0,5483.0,0.05
93.0,5499.0,0.05
94.0,5515.0,0.05
95.0,5529.0,0.05
96.0,5543.0,0.05
97.0,5575.0,0.05
98.0,5588.0,0.05
99.0,5589.0,0.05
100.0,5589.0,0.05
101.0,5602.0,0.05
102.0,5618.0,0.05
103.0,5635.0,0.05
104.0,5649.0,0.05
105.0,5665.0,0.05
106.0,5669.0,0.05
107.0,5669.0,0.05
108.0,5684.0,0.05
109.0,5701.0,0.05
110.0,5707.0,0.05
111.0,5717.0,0.05
112.0,5728.0,0.05
113.0,5734.0,0.05
114.0,5736.0,0.05
115.0,5752.0,0.05
116.0,5762.0,0.05
117.0,5776.0,0.05
118.0,5779.0,0.05
119.0,5785.0,0.05
120.0,5785.0,0.05
121.0,5788.0,0.05
122.0,5793.0,0.05
123.0,5804.0,0.05
124.0,5811.0,0.05
125.0,5817.0,0.05
126.0,5818.0,0.05
127.0,5823.0,0.05
128.0,5821.0,0.05
129.0,5826.0,0.05
130.0,5828.0,0.05
131.0,5829.0,0.05
132.0,5832.0,0.05
133.0,5833.0,0.05
134.0,5834.0,0.05
135.0,5833.0,0.05
136.0,5838.0,0.05
137.0,5840.0,0.05
138.0,5840.0,0.05
