mjd,mag,magerr
0.0,0.0,0.05
1.0,174.0,0.05
2.0,270.0,0.05
3.0,396.0,0.05
4.0,586.0,0.05
5.0,899.0,0.05
6.0,1177.0,0.05
7.0,1451.0,0.05
8.0,1722.0,0.05
9.0,1895.0,0.05
10.0,2091.0,0.05
11.0,2363.0,0.05
12.0,2700.0,0.05
13.0,2990.0,0.05
14.0,3397.0,0.05
15.0,3637.0,0.05
16.0,3813.0,0.05
17.0,4081.0,0.05
18.0,4391.0,0.05
19.0,4744.0,0.05
20.0,5244.0,0.05
21.0,5628.0,0.05
22.0,5887.0,0.05
23.0,6132.0,0.05
24.0,6333.0,0.05
25.0,6518.0,0.05
26.0,6518.0,0.05
27.0,7061.0,0.05
28.0,7226.0,0.05
29.0,7438.0,0.05
30.0,7627.0,0.05
31.0,7835.0,0.05
32.0,8262.0,0.05
33.0,8637.0,0.05
34.0,8976.0,0.05
35.0,9284.0,0.05
36.0,9514.0,0.05
37.0,9723.0,0.05
38.0,9922.0,0.05
39.0,10241.0,0.05
40.0,10572.0,0.05
41.0,10794.0,0.05
42.0,11109.0,0.05
43.0,11334.0,0.05
44.0,11534.0,0.05
45.0,11713.0,0.05
46.0,12058.0,0.05
47.0,12444.0,0.05
48.0,12738.0,0.05
49.0,13013.0,0.05
50.0,13218.0,0.05
51.0,13413.0,0.05
52.0,13644.0,0.05
53.0,13940.0,0.05
54.0,14283.0,0.05
55.0,14283.0,0.05
56.0,14709.0,0.05
57.0,14790.0,0.05
58.0,14972.0,0.05
59.0,15270.0,0.05
60.0,15595.0,0.05
61.0,16153.0,0.05
62.0,16153.0,0.05
63.0,16747.0,0.05
64.0,16940.0,0.05
65.0,17161.0,0.05
66.0,17481.0,0.05
67.0,17918.0,0.05
68.0,18429.0,0.05
69.0,18855.0,0.05
70.0,19131.0,0.05
71.0,19305.0,0.05
72.0,19407.0,0.05
73.0,19647.0,0.05
74.0,19940.0,0.05
75.0,20233.0,0.05
76.0,20472.0,0.05
77.0,20666.0,0.05
78.0,20796.0,0.05
79.0,20865.0,0.05
80.0,21024.0,0.05
81.0,21273.0,0.05
82.0,21467.0,0.05
83.0,21711.0,0.05
84.0,21909.0,0.05
85.0,22067.0,0.05
86.0,22132.0,0.05
87.0,22301.0,0.05
88.0,22531.0,0.05
89.0,22729.0,0.05
90.0,22859.0,0.05
91.0,23027.0,0.05
92.0,23175.0,0.05
93.0,23224.0,0.05
94.0,23340.0,0.05
95.0,23512.0,0.05
96.0,23674.0,0.05
97.0,23799.0,0.05
98.0,23971.0,0.05
99.0,24057.0,0.05
100.0,24107.0,0.05
101.0,24202.0,0.05
102.0,24320.0,0.05
103.0,24468.0,0.05
104.0,24575.0,0.05
105.0,24691.0,0.05
106.0,24791.0,0.05
107.0,24830.0,0.05
108.0,24885.0,0.05
109.0,24984.0,0.05
110.0,25110.0,0.05
111.0,25202.0,0.05
112.0,25288.0,0.05
113.0,25354.0,0.05
114.0,25381.0,0.05
115.0,25458.0,0.05
116.0,25537.0,0.05
117.0,25642.0,0.05
118.0,25718.0,0.05
119.0,25774.0,0.05
120.0,25821.0,0.05
121.0,25835.0,0.05
122.0,25875.0,0.05
123.0,25947.0,0.05
124.0,26017.0,0.05
125.0,26079.0,0.05
126.0,26164.0,0.05
127.0,26201.0,0.05
128.0,26237.0,0.05
129.0,26289.0,0.05
130.0,26377.0,0.05
131.0,26430.0,0.05
132.0,26492.0,0.05
133.0,26554.0,0.05
134.0,26593.0,0.05
135.0,26613.0,0.05
136.0,26663.0,0.05
137.0,26736.0,0.05
138.0,26787.0,0.05
139.0,26833.0,0.05
