mjd,mag,magerr
0.0,0.0,0.05
1.0,16.0,0.05
2.0,33.0,0.05
3.0,56.0,0.05
4.0,71.0,0.05
5.0,96.0,0.05
6.0,126.0,0.05
7.0,126.0,0.05
8.0,179.0,0.05
9.0,214.0,0.05
10.0,254.0,0.05
11.0,283.0,0.05
12.0,302.0,0.05
13.0,332.0,0.05
14.0,364.0,0.05
15.0,434.0,0.05
16.0,474.0,0.05
17.0,489.0,0.05
18.0,559.0,0.05
19.0,573.0,0.05
20.0,628.0,0.05
21.0,673.0,0.05
22.0,722.0,0.05
23.0,794.0,0.05
24.0,825.0,0.05
25.0,895.0,0.05
26.0,895.0,0.05
27.0,951.0,0.05
28.0,1023.0,0.05
29.0,1045.0,0.05
30.0,1071.0,0.05
31.0,1090.0,0.05
32.0,1120.0,0.05
33.0,1143.0,0.05
34.0,1221.0,0.05
35.0,1275.0,0.05
36.0,1306.0,0.05
37.0,1331.0,0.05
38.0,1371.0,0.05
39.0,1397.0,0.05
40.0,1436.0,0.05
41.0,1483.0,0.05
42.0,1531.0,0.05
43.0,1622.0,0.05
44.0,1640.0,0.05
45.0,1660.0,0.05
46.0,1705.0,0.05
47.0,1739.0,0.05
48.0,1784.0,0.05
49.0,1850.0,0.05
50.0,1995.0,0.05
51.0,2038.0,0.05
52.0,2076.0,0.05
53.0,2149.0,0.05
54.0,2178.0,0.05
55.0,2178.0,0.05
56.0,2256.0,0.05
57.0,2299.0,0.05
58.0,2340.0,0.05
59.0,2353.0,0.05
60.0,2397.0,0.05
61.0,2444.0,0.05
62.0,2444.0,0.05
63.0,2538.0,0.05
64.0,2641.0,0.05
65.0,2677.0,0.05
66.0,2711.0,0.05
67.0,2749.0,0.05
68.0,2803.0,0.05
69.0,2859.0,0.05
70.0,2933.0,0.05
71.0,3072.0,0.05
72.0,3140.0,0.05
73.0,3178.0,0.05
74.0,3273.0,0.05
75.0,3337.0,0.05
76.0,3404.0,0.05
77.0,3442.0,0.05
78.0,3497.0,0.05
79.0,3519.0,0.05
80.0,3573.0,0.05
81.0,3595.0,0.05
82.0,3667.0,0.05
83.0,3717.0,0.05
84.0,3797.0,0.05
85.0,3850.0,0.05
86.0,3877.0,0.05
87.0,3909.0,0.05
88.0,3979.0,0.05
89.0,4034.0,0.05
90.0,4070.0,0.05
91.0,4129.0,0.05
92.0,4172.0,0.05
93.0,4195.0,0.05
94.0,4221.0,0.05
95.0,4262.0,0.05
96.0,4351.0,0.05
97.0,4410.0,0.05
98.0,4439.0,0.05
99.0,4489.0,0.05
100.0,4517.0,0.05
101.0,4537.0,0.05
102.0,4564.0,0.05
103.0,4600.0,0.05
104.0,4628.0,0.05
105.0,4659.0,0.05
106.0,4675.0,0.05
107.0,4682.0,0.05
108.0,4692.0,0.05
109.0,4722.0,0.05
110.0,4737.0,0.05
111.0,4774.0,0.05
112.0,4806.0,0.05
113.0,4819.0,0.05
114.0,4827.0,0.05
115.0,4831.0,0.05
116.0,4835.0,0.05
117.0,4849.0,0.05
118.0,4871.0,0.05
119.0,4879.0,0.05
120.0,4895.0,0.05
121.0,4903.0,0.05
122.0,4906.0,0.05
123.0,4914.0,0.05
124.0,4925.0,0.05
125.0,4973.0,0.05
126.0,5006.0,0.05
127.0,5012.0,0.05
128.0,5014.0,0.05
129.0,5021.0,0.05
130.0,5031.0,0.05
131.0,5036.0,0.05
132.0,5042.0,0.05
133.0,5044.0,0.05
134.0,5047.0,0.05
135.0,5050.0,0.05
136.0,5050.0,0.05
137.0,5050.0,0.05
138.0,5050.0,0.05
139.0,5050.0,0.05
140.0,5050.0,0.05
141.0,5050.0,0.05
142.0,5050.0,0.05
143.0,5050.0,0.05
144.0,5090.0,0.05
145.0,5090.0,0.05
146.0,5090.0,0.05
147.0,5090.0,0.05
148.0,5090.0,0.05
149.0,5090.0,0.05
150.0,5090.0,0.05
151.0,5122.0,0.05
152.0,5122.0,0.05
153.0,5122.0,0.05
154.0,5122.0,0.05
155.0,5122.0,0.05
