mjd,mag,magerr
0.0,0.0,0.05
1.0,19.0,0.05
2.0,40.0,0.05
3.0,64.0,0.05
4.0,85.0,0.05
5.0,116.0,0.05
6.0,182.0,0.05
7.0,218.0,0.05
8.0,256.0,0.05
9.0,284.0,0.05
10.0,324.0,0.05
11.0,348.0,0.05
12.0,405.0,0.05
13.0,453.0,0.05
14.0,512.0,0.05
15.0,540.0,0.05
16.0,575.0,0.05
17.0,662.0,0.05
18.0,799.0,0.05
19.0,930.0,0.05
20.0,1099.0,0.05
21.0,1183.0,0.05
22.0,1287.0,0.05
23.0,1409.0,0.05
24.0,1486.0,0.05
25.0,1546.0,0.05
26.0,1623.0,0.05
27.0,1753.0,0.05
28.0,1854.0,0.05
29.0,1895.0,0.05
30.0,1984.0,0.05
31.0,2076.0,0.05
32.0,2076.0,0.05
33.0,2280.0,0.05
34.0,2362.0,0.05
35.0,2419.0,0.05
36.0,2470.0,0.05
37.0,2559.0,0.05
38.0,2559.0,0.05
39.0,2661.0,0.05
40.0,2735.0,0.05
41.0,2843.0,0.05
42.0,2918.0,0.05
43.0,2980.0,0.05
44.0,3054.0,0.05
45.0,3096.0,0.05
46.0,3192.0,0.05
47.0,3314.0,0.05
48.0,3352.0,0.05
49.0,3385.0,0.05
50.0,3420.0,0.05
51.0,3446.0,0.05
52.0,3481.0,0.05
53.0,3527.0,0.05
54.0,3582.0,0.05
55.0,3638.0,0.05
56.0,3670.0,0.05
57.0,3692.0,0.05
58.0,3705.0,0.05
59.0,3727.0,0.05
60.0,3765.0,0.05
61.0,3844.0,0.05
62.0,3872.0,0.05
63.0,3906.0,0.05
64.0,3922.0,0.05
65.0,3946.0,0.05
66.0,3974.0,0.05
67.0,4031.0,0.05
68.0,4093.0,0.05
69.0,4150.0,0.05
70.0,4197.0,0.05
71.0,4215.0,0.05
72.0,4255.0,0.05
73.0,4283.0,0.05
74.0,4315.0,0.05
75.0,4346.0,0.05
76.0,4377.0,0.05
77.0,4404.0,0.05
78.0,4425.0,0.05
79.0,4446.0,0.05
80.0,4480.0,0.05
81.0,4517.0,0.05
82.0,4539.0,0.05
83.0,4565.0,0.05
84.0,4586.0,0.05
85.0,4615.0,0.05
86.0,4627.0,0.05
87.0,4639.0,0.05
88.0,4661.0,0.05
89.0,4675.0,0.05
90.0,4704.0,0.05
91.0,4727.0,0.05
92.0,4739.0,0.05
93.0,4748.0,0.05
94.0,4779.0,0.05
95.0,4805.0,0.05
96.0,4819.0,0.05
97.0,4835.0,0.05
98.0,4852.0,0.05
99.0,4863.0,0.05
100.0,4873.0,0.05
101.0,4887.0,0.05
102.0,4903.0,0.05
103.0,4928.0,0.05
104.0,4934.0,0.05
105.0,4948.0,0.05
