mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,23.0,0.05
3.0,59.0,0.05
4.0,127.0,0.05
5.0,211.0,0.05
6.0,247.0,0.05
7.0,275.0,0.05
8.0,275.0,0.05
9.0,348.0,0.05
10.0,376.0,0.05
11.0,402.0,0.05
12.0,498.0,0.05
13.0,585.0,0.05
14.0,639.0,0.05
15.0,639.0,0.05
16.0,678.0,0.05
17.0,711.0,0.05
18.0,753.0,0.05
19.0,821.0,0.05
20.0,864.0,0.05
21.0,889.0,0.05
22.0,889.0,0.05
23.0,921.0,0.05
24.0,939.0,0.05
25.0,946.0,0.05
26.0,946.0,0.05
27.0,1007.0,0.05
28.0,1040.0,0.05
29.0,1040.0,0.05
30.0,1095.0,0.05
31.0,1107.0,0.05
32.0,1157.0,0.05
33.0,1191.0,0.05
34.0,1216.0,0.05
35.0,1229.0,0.05
36.0,1229.0,0.05
37.0,1250.0,0.05
38.0,1265.0,0.05
39.0,1300.0,0.05
40.0,1326.0,0.05
41.0,1341.0,0.05
42.0,1352.0,0.05
43.0,1352.0,0.05
44.0,1371.0,0.05
45.0,1378.0,0.05
46.0,1402.0,0.05
47.0,1417.0,0.05
48.0,1426.0,0.05
49.0,1423.0,0.05
50.0,1423.0,0.05
51.0,1439.0,0.05
52.0,1444.0,0.05
53.0,1456.0,0.05
54.0,1456.0,0.05
55.0,1456.0,0.05
56.0,1470.0,0.05
57.0,1470.0,0.05
58.0,1472.0,0.05
59.0,1481.0,0.05
60.0,1492.0,0.05
61.0,1492.0,0.05
62.0,1492.0,0.05
63.0,1519.0,0.05
64.0,1519.0,0.05
65.0,1524.0,0.05
66.0,1535.0,0.05
67.0,1556.0,0.05
68.0,1564.0,0.05
69.0,1570.0,0.05
70.0,1574.0,0.05
71.0,1574.0,0.05
72.0,1580.0,0.05
73.0,1584.0,0.05
74.0,1594.0,0.05
75.0,1613.0,0.05
76.0,1614.0,0.05
77.0,1618.0,0.05
78.0,1618.0,0.05
79.0,1628.0,0.05
80.0,1628.0,0.05
81.0,1639.0,0.05
82.0,1649.0,0.05
83.0,1654.0,0.05
84.0,1658.0,0.05
85.0,1658.0,0.05
86.0,1660.0,0.05
87.0,1663.0,0.05
88.0,1667.0,0.05
89.0,1673.0,0.05
90.0,1676.0,0.05
91.0,1677.0,0.05
92.0,1677.0,0.05
93.0,1675.0,0.05
94.0,1676.0,0.05
95.0,1678.0,0.05
96.0,1682.0,0.05
97.0,1684.0,0.05
98.0,1684.0,0.05
99.0,1684.0,0.05
100.0,1686.0,0.05
101.0,1690.0,0.05
102.0,1693.0,0.05
103.0,1695.0,0.05
104.0,1695.0,0.05
105.0,1696.0,0.05
106.0,1696.0,0.05
107.0,1703.0,0.05
108.0,1707.0,0.05
109.0,1711.0,0.05
110.0,1711.0,0.05
111.0,1713.0,0.05
112.0,1713.0,0.05
