mjd,mag,magerr
0.0,0.0,0.05
1.0,55.0,0.05
2.0,96.0,0.05
3.0,140.0,0.05
4.0,197.0,0.05
5.0,259.0,0.05
6.0,311.0,0.05
7.0,386.0,0.05
8.0,439.0,0.05
9.0,494.0,0.05
10.0,591.0,0.05
11.0,675.0,0.05
12.0,764.0,0.05
13.0,852.0,0.05
14.0,979.0,0.05
15.0,1109.0,0.05
16.0,1236.0,0.05
17.0,1357.0,0.05
18.0,1446.0,0.05
19.0,1565.0,0.05
20.0,1709.0,0.05
21.0,1876.0,0.05
22.0,2042.0,0.05
23.0,2231.0,0.05
24.0,2392.0,0.05
25.0,2553.0,0.05
26.0,2553.0,0.05
27.0,2801.0,0.05
28.0,2886.0,0.05
29.0,2987.0,0.05
30.0,3099.0,0.05
31.0,3228.0,0.05
32.0,3347.0,0.05
33.0,3509.0,0.05
34.0,3656.0,0.05
35.0,3800.0,0.05
36.0,3916.0,0.05
37.0,4057.0,0.05
38.0,4772.0,0.05
39.0,4914.0,0.05
40.0,5115.0,0.05
41.0,5262.0,0.05
42.0,5457.0,0.05
43.0,5601.0,0.05
44.0,5784.0,0.05
45.0,5931.0,0.05
46.0,6039.0,0.05
47.0,6194.0,0.05
48.0,6377.0,0.05
49.0,6536.0,0.05
50.0,6697.0,0.05
51.0,6825.0,0.05
52.0,6955.0,0.05
53.0,7154.0,0.05
54.0,7293.0,0.05
55.0,7293.0,0.05
56.0,7483.0,0.05
57.0,7618.0,0.05
58.0,7742.0,0.05
59.0,7918.0,0.05
60.0,8044.0,0.05
61.0,8190.0,0.05
62.0,8190.0,0.05
63.0,8457.0,0.05
64.0,8614.0,0.05
65.0,8740.0,0.05
66.0,8891.0,0.05
67.0,9090.0,0.05
68.0,9257.0,0.05
69.0,9491.0,0.05
70.0,9688.0,0.05
71.0,9822.0,0.05
72.0,9928.0,0.05
73.0,10072.0,0.05
74.0,10194.0,0.05
75.0,10323.0,0.05
76.0,10473.0,0.05
