mjd,mag,magerr
0.0,0.0,0.05
1.0,3.0,0.05
2.0,5.0,0.05
3.0,100.0,0.05
4.0,111.0,0.05
5.0,118.0,0.05
6.0,130.0,0.05
7.0,135.0,0.05
8.0,141.0,0.05
9.0,151.0,0.05
10.0,159.0,0.05
11.0,165.0,0.05
12.0,175.0,0.05
13.0,180.0,0.05
14.0,186.0,0.05
15.0,194.0,0.05
16.0,193.0,0.05
17.0,202.0,0.05
18.0,206.0,0.05
19.0,224.0,0.05
20.0,235.0,0.05
21.0,262.0,0.05
22.0,271.0,0.05
23.0,277.0,0.05
24.0,289.0,0.05
25.0,298.0,0.05
26.0,311.0,0.05
27.0,326.0,0.05
28.0,334.0,0.05
29.0,336.0,0.05
30.0,345.0,0.05
31.0,363.0,0.05
32.0,392.0,0.05
33.0,413.0,0.05
34.0,441.0,0.05
35.0,465.0,0.05
36.0,475.0,0.05
37.0,495.0,0.05
38.0,517.0,0.05
39.0,539.0,0.05
40.0,562.0,0.05
41.0,581.0,0.05
42.0,597.0,0.05
43.0,630.0,0.05
44.0,649.0,0.05
45.0,681.0,0.05
46.0,706.0,0.05
47.0,742.0,0.05
48.0,754.0,0.05
49.0,765.0,0.05
50.0,791.0,0.05
51.0,808.0,0.05
52.0,829.0,0.05
53.0,853.0,0.05
54.0,895.0,0.05
55.0,906.0,0.05
56.0,918.0,0.05
57.0,929.0,0.05
58.0,934.0,0.05
59.0,976.0,0.05
60.0,991.0,0.05
61.0,1042.0,0.05
62.0,1066.0,0.05
63.0,1093.0,0.05
64.0,1126.0,0.05
65.0,1141.0,0.05
66.0,1189.0,0.05
67.0,1212.0,0.05
68.0,1255.0,0.05
69.0,1294.0,0.05
70.0,1341.0,0.05
71.0,1375.0,0.05
72.0,1404.0,0.05
73.0,1447.0,0.05
74.0,1474.0,0.05
75.0,1516.0,0.05
76.0,1557.0,0.05
77.0,1584.0,0.05
78.0,1618.0,0.05
79.0,1632.0,0.05
80.0,1657.0,0.05
81.0,1680.0,0.05
82.0,1703.0,0.05
83.0,1719.0,0.05
84.0,1766.0,0.05
85.0,1777.0,0.05
86.0,1793.0,0.05
87.0,1818.0,0.05
88.0,1837.0,0.05
89.0,1858.0,0.05
90.0,1882.0,0.05
91.0,1905.0,0.05
92.0,1923.0,0.05
93.0,1931.0,0.05
94.0,1943.0,0.05
95.0,1979.0,0.05
96.0,2007.0,0.05
97.0,2028.0,0.05
98.0,2043.0,0.05
99.0,2053.0,0.05
100.0,2059.0,0.05
101.0,2071.0,0.05
102.0,2083.0,0.05
103.0,2096.0,0.05
104.0,2100.0,0.05
