mjd,mag,magerr
0.0,0.0,0.05
1.0,6.0,0.05
2.0,39.0,0.05
3.0,48.0,0.05
4.0,88.0,0.05
5.0,110.0,0.05
6.0,113.0,0.05
7.0,159.0,0.05
8.0,215.0,0.05
9.0,256.0,0.05
10.0,280.0,0.05
11.0,306.0,0.05
12.0,342.0,0.05
13.0,388.0,0.05
14.0,411.0,0.05
15.0,434.0,0.05
16.0,486.0,0.05
17.0,494.0,0.05
18.0,529.0,0.05
19.0,580.0,0.05
20.0,612.0,0.05
21.0,644.0,0.05
22.0,679.0,0.05
23.0,694.0,0.05
24.0,701.0,0.05
25.0,731.0,0.05
26.0,755.0,0.05
27.0,768.0,0.05
28.0,815.0,0.05
29.0,828.0,0.05
30.0,862.0,0.05
31.0,891.0,0.05
32.0,901.0,0.05
33.0,934.0,0.05
34.0,943.0,0.05
35.0,971.0,0.05
36.0,999.0,0.05
37.0,1039.0,0.05
38.0,1062.0,0.05
39.0,1104.0,0.05
40.0,1139.0,0.05
41.0,1178.0,0.05
42.0,1213.0,0.05
43.0,1256.0,0.05
44.0,1299.0,0.05
45.0,1332.0,0.05
46.0,1400.0,0.05
47.0,1448.0,0.05
48.0,1491.0,0.05
49.0,1491.0,0.05
50.0,1542.0,0.05
51.0,1573.0,0.05
52.0,1599.0,0.05
53.0,1641.0,0.05
54.0,1655.0,0.05
55.0,1655.0,0.05
56.0,1697.0,0.05
57.0,1722.0,0.05
58.0,1746.0,0.05
59.0,1780.0,0.05
60.0,1837.0,0.05
61.0,1862.0,0.05
62.0,1862.0,0.05
63.0,1950.0,0.05
64.0,1967.0,0.05
65.0,1976.0,0.05
66.0,2015.0,0.05
67.0,2040.0,0.05
68.0,2086.0,0.05
69.0,2114.0,0.05
70.0,2139.0,0.05
71.0,2179.0,0.05
72.0,2190.0,0.05
73.0,2217.0,0.05
74.0,2250.0,0.05
75.0,2272.0,0.05
76.0,2300.0,0.05
77.0,2323.0,0.05
78.0,2344.0,0.05
79.0,2357.0,0.05
80.0,2380.0,0.05
81.0,2394.0,0.05
82.0,2424.0,0.05
83.0,2441.0,0.05
84.0,2460.0,0.05
