mjd,mag,magerr
0.0,0.0,0.05
1.0,15.0,0.05
2.0,89.0,0.05
3.0,145.0,0.05
4.0,219.0,0.05
5.0,309.0,0.05
6.0,361.0,0.05
7.0,371.0,0.05
8.0,437.0,0.05
9.0,562.0,0.05
10.0,636.0,0.05
11.0,738.0,0.05
12.0,827.0,0.05
13.0,981.0,0.05
14.0,990.0,0.05
15.0,1041.0,0.05
16.0,1186.0,0.05
17.0,1326.0,0.05
18.0,1486.0,0.05
19.0,1705.0,0.05
20.0,1874.0,0.05
21.0,2015.0,0.05
22.0,2112.0,0.05
23.0,2470.0,0.05
24.0,2676.0,0.05
25.0,2804.0,0.05
26.0,2870.0,0.05
27.0,3076.0,0.05
28.0,3331.0,0.05
29.0,3505.0,0.05
30.0,3767.0,0.05
31.0,4029.0,0.05
32.0,4250.0,0.05
33.0,4478.0,0.05
34.0,4669.0,0.05
35.0,4826.0,0.05
36.0,4999.0,0.05
37.0,5342.0,0.05
38.0,5549.0,0.05
39.0,5789.0,0.05
40.0,6045.0,0.05
41.0,6267.0,0.05
42.0,6422.0,0.05
43.0,6528.0,0.05
44.0,6913.0,0.05
45.0,7307.0,0.05
46.0,7598.0,0.05
47.0,7850.0,0.05
48.0,8215.0,0.05
49.0,8277.0,0.05
50.0,8623.0,0.05
51.0,9281.0,0.05
52.0,9619.0,0.05
53.0,9753.0,0.05
54.0,9963.0,0.05
55.0,10142.0,0.05
56.0,10318.0,0.05
57.0,10323.0,0.05
58.0,10933.0,0.05
59.0,11472.0,0.05
60.0,11877.0,0.05
61.0,12752.0,0.05
62.0,12752.0,0.05
63.0,12752.0,0.05
64.0,12752.0,0.05
65.0,12752.0,0.05
66.0,14350.0,0.05
67.0,15101.0,0.05
68.0,15630.0,0.05
69.0,15952.0,0.05
70.0,16380.0,0.05
71.0,16380.0,0.05
72.0,16380.0,0.05
73.0,17513.0,0.05
74.0,18055.0,0.05
75.0,18441.0,0.05
76.0,18966.0,0.05
77.0,19664.0,0.05
78.0,19664.0,0.05
79.0,19664.0,0.05
80.0,19664.0,0.05
81.0,21271.0,0.05
82.0,21656.0,0.05
83.0,22439.0,0.05
84.0,22817.0,0.05
85.0,22817.0,0.05
86.0,22817.0,0.05
87.0,23686.0,0.05
88.0,24131.0,0.05
89.0,24614.0,0.05
90.0,25033.0,0.05
91.0,25525.0,0.05
92.0,25525.0,0.05
93.0,25525.0,0.05
94.0,26716.0,0.05
95.0,27057.0,0.05
96.0,27316.0,0.05
97.0,27542.0,0.05
98.0,27980.0,0.05
99.0,27980.0,0.05
100.0,27980.0,0.05
101.0,28410.0,0.05
102.0,28781.0,0.05
103.0,28941.0,0.05
104.0,29204.0,0.05
105.0,29454.0,0.05
106.0,29454.0,0.05
107.0,29454.0,0.05
108.0,29454.0,0.05
109.0,29454.0,0.05
110.0,29454.0,0.05
111.0,29454.0,0.05
112.0,29454.0,0.05
113.0,29454.0,0.05
114.0,29454.0,0.05
115.0,29454.0,0.05
116.0,29454.0,0.05
117.0,29454.0,0.05
118.0,29454.0,0.05
119.0,29454.0,0.05
120.0,29454.0,0.05
121.0,29454.0,0.05
122.0,30795.0,0.05
123.0,31005.0,0.05
124.0,31062.0,0.05
125.0,31118.0,0.05
126.0,31218.0,0.05
127.0,31218.0,0.05
128.0,31218.0,0.05
129.0,31366.0,0.05
130.0,31456.0,0.05
131.0,31517.0,0.05
132.0,31667.0,0.05
133.0,31747.0,0.05
134.0,31747.0,0.05
135.0,31747.0,0.05
136.0,31934.0,0.05
137.0,32011.0,0.05
138.0,32093.0,0.05
139.0,32127.0,0.05
140.0,32194.0,0.05
141.0,32194.0,0.05
142.0,32194.0,0.05
143.0,32341.0,0.05
144.0,32495.0,0.05
145.0,32561.0,0.05
146.0,32643.0,0.05
147.0,32691.0,0.05
148.0,32691.0,0.05
149.0,32691.0,0.05
150.0,32924.0,0.05
151.0,32974.0,0.05
152.0,33052.0,0.05
153.0,33143.0,0.05
154.0,33143.0,0.05
155.0,33143.0,0.05
156.0,33143.0,0.05
157.0,33252.0,0.05
158.0,33342.0,0.05
159.0,33458.0,0.05
160.0,33616.0,0.05
161.0,33700.0,0.05
162.0,33700.0,0.05
163.0,33700.0,0.05
164.0,33945.0,0.05
165.0,34035.0,0.05
166.0,34145.0,0.05
167.0,34190.0,0.05
168.0,34214.0,0.05
169.0,34214.0,0.05
170.0,34214.0,0.05
171.0,34391.0,0.05
172.0,34532.0,0.05
173.0,34599.0,0.05
174.0,34696.0,0.05
175.0,34751.0,0.05
176.0,34751.0,0.05
177.0,34751.0,0.05
178.0,34954.0,0.05
179.0,34990.0,0.05
180.0,35083.0,0.05
181.0,35194.0,0.05
182.0,35276.0,0.05
183.0,35276.0,0.05
184.0,35276.0,0.05
185.0,35516.0,0.05
186.0,35574.0,0.05
187.0,35627.0,0.05
188.0,35685.0,0.05
189.0,35725.0,0.05
190.0,35725.0,0.05
191.0,35725.0,0.05
192.0,35925.0,0.05
193.0,35999.0,0.05
194.0,36052.0,0.05
195.0,36102.0,0.05
196.0,36133.0,0.05
197.0,36133.0,0.05
198.0,36133.0,0.05
199.0,36264.0,0.05
200.0,36310.0,0.05
201.0,36345.0,0.05
202.0,36365.0,0.05
203.0,36365.0,0.05
204.0,36365.0,0.05
205.0,36396.0,0.05
206.0,36468.0,0.05
207.0,36500.0,0.05
208.0,36510.0,0.05
209.0,36547.0,0.05
210.0,36558.0,0.05
211.0,36558.0,0.05
212.0,36558.0,0.05
213.0,36558.0,0.05
