mjd,mag,magerr
0.0,0.0,0.05
1.0,1.0,0.05
2.0,1.0,0.05
3.0,5.0,0.05
4.0,5.0,0.05
5.0,6.0,0.05
6.0,8.0,0.05
7.0,14.0,0.05
8.0,17.0,0.05
9.0,20.0,0.05
10.0,22.0,0.05
11.0,25.0,0.05
12.0,28.0,0.05
13.0,27.0,0.05
14.0,29.0,0.05
15.0,29.0,0.05
16.0,33.0,0.05
17.0,35.0,0.05
18.0,37.0,0.05
19.0,42.0,0.05
20.0,50.0,0.05
21.0,50.0,0.05
22.0,53.0,0.05
23.0,58.0,0.05
24.0,65.0,0.05
25.0,71.0,0.05
26.0,77.0,0.05
27.0,83.0,0.05
28.0,86.0,0.05
29.0,89.0,0.05
30.0,92.0,0.05
31.0,101.0,0.05
32.0,104.0,0.05
33.0,112.0,0.05
34.0,117.0,0.05
35.0,121.0,0.05
36.0,123.0,0.05
37.0,130.0,0.05
38.0,134.0,0.05
39.0,142.0,0.05
40.0,147.0,0.05
41.0,154.0,0.05
42.0,166.0,0.05
43.0,174.0,0.05
44.0,178.0,0.05
45.0,188.0,0.05
46.0,195.0,0.05
47.0,198.0,0.05
48.0,200.0,0.05
49.0,203.0,0.05
50.0,218.0,0.05
51.0,237.0,0.05
52.0,251.0,0.05
53.0,265.0,0.05
54.0,277.0,0.05
55.0,286.0,0.05
56.0,298.0,0.05
57.0,311.0,0.05
58.0,315.0,0.05
59.0,319.0,0.05
60.0,327.0,0.05
61.0,345.0,0.05
62.0,359.0,0.05
63.0,381.0,0.05
64.0,396.0,0.05
65.0,398.0,0.05
66.0,429.0,0.05
67.0,437.0,0.05
68.0,453.0,0.05
69.0,459.0,0.05
70.0,483.0,0.05
71.0,513.0,0.05
72.0,544.0,0.05
73.0,537.0,0.05
74.0,531.0,0.05
75.0,544.0,0.05
76.0,542.0,0.05
77.0,549.0,0.05
78.0,565.0,0.05
79.0,587.0,0.05
80.0,601.0,0.05
81.0,638.0,0.05
82.0,645.0,0.05
83.0,652.0,0.05
84.0,658.0,0.05
85.0,666.0,0.05
86.0,687.0,0.05
87.0,706.0,0.05
88.0,717.0,0.05
89.0,729.0,0.05
90.0,737.0,0.05
91.0,745.0,0.05
92.0,752.0,0.05
93.0,764.0,0.05
94.0,772.0,0.05
95.0,779.0,0.05
96.0,788.0,0.05
97.0,806.0,0.05
98.0,818.0,0.05
99.0,825.0,0.05
100.0,828.0,0.05
101.0,833.0,0.05
102.0,839.0,0.05
103.0,850.0,0.05
104.0,855.0,0.05
105.0,861.0,0.05
106.0,874.0,0.05
107.0,878.0,0.05
108.0,887.0,0.05
109.0,888.0,0.05
110.0,896.0,0.05
111.0,898.0,0.05
112.0,906.0,0.05
113.0,916.0,0.05
114.0,919.0,0.05
115.0,920.0,0.05
116.0,920.0,0.05
117.0,928.0,0.05
118.0,933.0,0.05
119.0,936.0,0.05
120.0,940.0,0.05
121.0,943.0,0.05
122.0,948.0,0.05
123.0,949.0,0.05
124.0,954.0,0.05
125.0,957.0,0.05
126.0,961.0,0.05
127.0,965.0,0.05
128.0,967.0,0.05
129.0,970.0,0.05
130.0,974.0,0.05
131.0,981.0,0.05
132.0,989.0,0.05
133.0,989.0,0.05
134.0,991.0,0.05
135.0,997.0,0.05
136.0,1004.0,0.05
137.0,1005.0,0.05
138.0,1009.0,0.05
139.0,1016.0,0.05
140.0,1019.0,0.05
141.0,1029.0,0.05
142.0,1039.0,0.05
143.0,1039.0,0.05
144.0,1048.0,0.05
145.0,1061.0,0.05
146.0,1064.0,0.05
147.0,1073.0,0.05
148.0,1079.0,0.05
149.0,1083.0,0.05
150.0,1084.0,0.05
151.0,1084.0,0.05
152.0,1086.0,0.05
153.0,1088.0,0.05
154.0,1088.0,0.05
155.0,1093.0,0.05
156.0,1100.0,0.05
157.0,1104.0,0.05
158.0,1105.0,0.05
159.0,1111.0,0.05
160.0,1113.0,0.05
161.0,1120.0,0.05
162.0,1121.0,0.05
163.0,1124.0,0.05
164.0,1129.0,0.05
165.0,1136.0,0.05
166.0,1135.0,0.05
167.0,1138.0,0.05
168.0,1138.0,0.05
169.0,1141.0,0.05
170.0,1146.0,0.05
171.0,1148.0,0.05
172.0,1152.0,0.05
173.0,1154.0,0.05
174.0,1159.0,0.05
175.0,1163.0,0.05
176.0,1164.0,0.05
177.0,1166.0,0.05
178.0,1167.0,0.05
179.0,1169.0,0.05
180.0,1171.0,0.05
181.0,1172.0,0.05
182.0,1176.0,0.05
183.0,1179.0,0.05
184.0,1180.0,0.05
185.0,1183.0,0.05
186.0,1183.0,0.05
187.0,1186.0,0.05
188.0,1186.0,0.05
189.0,1186.0,0.05
190.0,1186.0,0.05
191.0,1188.0,0.05
192.0,1185.0,0.05
193.0,1185.0,0.05
194.0,1191.0,0.05
195.0,1195.0,0.05
196.0,1197.0,0.05
197.0,1198.0,0.05
198.0,1197.0,0.05
199.0,1198.0,0.05
200.0,1199.0,0.05
201.0,1200.0,0.05
202.0,1202.0,0.05
203.0,1203.0,0.05
204.0,1204.0,0.05
205.0,1203.0,0.05
206.0,1204.0,0.05
207.0,1205.0,0.05
208.0,1205.0,0.05
209.0,1208.0,0.05
210.0,1210.0,0.05
211.0,1213.0,0.05
212.0,1214.0,0.05
213.0,1213.0,0.05
214.0,1212.0,0.05
215.0,1213.0,0.05
216.0,1213.0,0.05
217.0,1214.0,0.05
218.0,1214.0,0.05
219.0,1214.0,0.05
220.0,1214.0,0.05
221.0,1215.0,0.05
222.0,1216.0,0.05
223.0,1222.0,0.05
224.0,1222.0,0.05
225.0,1221.0,0.05
226.0,1221.0,0.05
227.0,1224.0,0.05
228.0,1225.0,0.05
229.0,1225.0,0.05
230.0,1225.0,0.05
231.0,1225.0,0.05
232.0,1226.0,0.05
233.0,1225.0,0.05
234.0,1225.0,0.05
235.0,1224.0,0.05
236.0,1224.0,0.05
237.0,1223.0,0.05
238.0,1222.0,0.05
