mjd,mag,magerr
0.0,0.0,0.05
1.0,54.0,0.05
2.0,129.0,0.05
3.0,157.0,0.05
4.0,181.0,0.05
5.0,199.0,0.05
6.0,268.0,0.05
7.0,399.0,0.05
8.0,483.0,0.05
9.0,552.0,0.05
10.0,654.0,0.05
11.0,744.0,0.05
12.0,841.0,0.05
13.0,914.0,0.05
14.0,1021.0,0.05
15.0,1086.0,0.05
16.0,1169.0,0.05
17.0,1293.0,0.05
18.0,1403.0,0.05
19.0,1503.0,0.05
20.0,1612.0,0.05
21.0,1731.0,0.05
22.0,1830.0,0.05
23.0,1876.0,0.05
24.0,2024.0,0.05
25.0,2238.0,0.05
26.0,2355.0,0.05
27.0,2445.0,0.05
28.0,2572.0,0.05
29.0,2699.0,0.05
30.0,2750.0,0.05
31.0,2913.0,0.05
32.0,3012.0,0.05
33.0,3124.0,0.05
34.0,3300.0,0.05
35.0,3486.0,0.05
36.0,3580.0,0.05
37.0,3673.0,0.05
38.0,3761.0,0.05
39.0,3918.0,0.05
40.0,4119.0,0.05
41.0,4390.0,0.05
42.0,4573.0,0.05
43.0,4749.0,0.05
44.0,4867.0,0.05
45.0,5045.0,0.05
46.0,5256.0,0.05
47.0,5389.0,0.05
48.0,5588.0,0.05
49.0,5804.0,0.05
50.0,5925.0,0.05
51.0,6061.0,0.05
52.0,6220.0,0.05
53.0,6436.0,0.05
54.0,6591.0,0.05
55.0,6691.0,0.05
56.0,6844.0,0.05
57.0,6925.0,0.05
58.0,6969.0,0.05
59.0,7217.0,0.05
60.0,7395.0,0.05
61.0,7577.0,0.05
62.0,7716.0,0.05
63.0,7859.0,0.05
64.0,7964.0,0.05
65.0,8070.0,0.05
66.0,8212.0,0.05
67.0,8437.0,0.05
68.0,8561.0,0.05
69.0,8782.0,0.05
70.0,8972.0,0.05
71.0,9083.0,0.05
72.0,9161.0,0.05
73.0,9279.0,0.05
74.0,9437.0,0.05
75.0,9554.0,0.05
76.0,9668.0,0.05
77.0,9811.0,0.05
78.0,9914.0,0.05
79.0,9972.0,0.05
80.0,10075.0,0.05
81.0,10162.0,0.05
82.0,10263.0,0.05
83.0,10331.0,0.05
84.0,10418.0,0.05
85.0,10478.0,0.05
86.0,10543.0,0.05
87.0,10614.0,0.05
88.0,10707.0,0.05
89.0,10787.0,0.05
90.0,10870.0,0.05
91.0,10922.0,0.05
92.0,10962.0,0.05
93.0,11015.0,0.05
94.0,11080.0,0.05
95.0,11130.0,0.05
96.0,11192.0,0.05
97.0,11251.0,0.05
98.0,11300.0,0.05
99.0,11337.0,0.05
100.0,11366.0,0.05
101.0,11432.0,0.05
102.0,11485.0,0.05
103.0,11541.0,0.05
104.0,11567.0,0.05
105.0,11605.0,0.05
106.0,11644.0,0.05
107.0,11667.0,0.05
108.0,11704.0,0.05
109.0,11740.0,0.05
110.0,11784.0,0.05
111.0,11832.0,0.05
112.0,11873.0,0.05
113.0,11908.0,0.05
114.0,11920.0,0.05
115.0,11962.0,0.05
116.0,12013.0,0.05
117.0,12031.0,0.05
118.0,12068.0,0.05
119.0,12113.0,0.05
120.0,12135.0,0.05
121.0,12159.0,0.05
122.0,12201.0,0.05
123.0,12235.0,0.05
124.0,12277.0,0.05
125.0,12319.0,0.05
126.0,12344.0,0.05
127.0,12369.0,0.05
128.0,12388.0,0.05
129.0,12444.0,0.05
130.0,12494.0,0.05
131.0,12548.0,0.05
132.0,12591.0,0.05
133.0,12661.0,0.05
134.0,12691.0,0.05
135.0,12703.0,0.05
136.0,12771.0,0.05
137.0,12806.0,0.05
138.0,12855.0,0.05
139.0,12900.0,0.05
140.0,12937.0,0.05
141.0,12961.0,0.05
142.0,12986.0,0.05
143.0,13051.0,0.05
144.0,13125.0,0.05
145.0,13161.0,0.05
146.0,13235.0,0.05
147.0,13286.0,0.05
148.0,13329.0,0.05
149.0,13367.0,0.05
150.0,13438.0,0.05
151.0,13516.0,0.05
152.0,13559.0,0.05
153.0,13638.0,0.05
154.0,13709.0,0.05
155.0,13739.0,0.05
156.0,13769.0,0.05
157.0,13825.0,0.05
158.0,13899.0,0.05
159.0,13981.0,0.05
160.0,14059.0,0.05
161.0,14112.0,0.05
162.0,14159.0,0.05
163.0,14185.0,0.05
164.0,14231.0,0.05
165.0,14315.0,0.05
166.0,14364.0,0.05
167.0,14420.0,0.05
168.0,14523.0,0.05
169.0,14535.0,0.05
170.0,14560.0,0.05
171.0,14605.0,0.05
172.0,14661.0,0.05
173.0,14697.0,0.05
174.0,14751.0,0.05
175.0,14793.0,0.05
176.0,14822.0,0.05
177.0,14836.0,0.05
178.0,14880.0,0.05
179.0,14927.0,0.05
180.0,14966.0,0.05
181.0,15032.0,0.05
182.0,15070.0,0.05
183.0,15109.0,0.05
184.0,15128.0,0.05
185.0,15171.0,0.05
186.0,15202.0,0.05
187.0,15230.0,0.05
188.0,15264.0,0.05
189.0,15308.0,0.05
190.0,15324.0,0.05
191.0,15335.0,0.05
192.0,15381.0,0.05
193.0,15408.0,0.05
194.0,15427.0,0.05
195.0,15456.0,0.05
196.0,15480.0,0.05
197.0,15485.0,0.05
198.0,15502.0,0.05
199.0,15535.0,0.05
200.0,15549.0,0.05
201.0,15576.0,0.05
202.0,15600.0,0.05
203.0,15613.0,0.05
204.0,15625.0,0.05
205.0,15636.0,0.05
206.0,15658.0,0.05
207.0,15680.0,0.05
208.0,15693.0,0.05
209.0,15707.0,0.05
210.0,15726.0,0.05
211.0,15734.0,0.05
212.0,15743.0,0.05
213.0,15759.0,0.05
214.0,15779.0,0.05
215.0,15785.0,0.05
216.0,15797.0,0.05
217.0,15813.0,0.05
218.0,15820.0,0.05
219.0,15826.0,0.05
220.0,15835.0,0.05
221.0,15842.0,0.05
222.0,15851.0,0.05
223.0,15855.0,0.05
224.0,15860.0,0.05
225.0,15864.0,0.05
226.0,15865.0,0.05
227.0,15871.0,0.05
228.0,15878.0,0.05
229.0,15880.0,0.05
230.0,15886.0,0.05
231.0,15890.0,0.05
232.0,15893.0,0.05
233.0,15893.0,0.05
234.0,15895.0,0.05
235.0,15899.0,0.05
236.0,15902.0,0.05
237.0,15903.0,0.05
238.0,15906.0,0.05
239.0,15909.0,0.05
240.0,15912.0,0.05
241.0,15917.0,0.05
242.0,15919.0,0.05
