mjd,mag,magerr
0.0,0.0,0.05
1.0,19.0,0.05
2.0,30.0,0.05
3.0,48.0,0.05
4.0,56.0,0.05
5.0,74.0,0.05
6.0,100.0,0.05
7.0,117.0,0.05
8.0,131.0,0.05
9.0,146.0,0.05
10.0,146.0,0.05
11.0,166.0,0.05
12.0,187.0,0.05
13.0,218.0,0.05
14.0,233.0,0.05
15.0,251.0,0.05
16.0,261.0,0.05
17.0,273.0,0.05
18.0,300.0,0.05
19.0,303.0,0.05
20.0,306.0,0.05
21.0,318.0,0.05
22.0,330.0,0.05
23.0,342.0,0.05
24.0,360.0,0.05
25.0,379.0,0.05
26.0,393.0,0.05
27.0,394.0,0.05
28.0,402.0,0.05
29.0,420.0,0.05
30.0,438.0,0.05
31.0,466.0,0.05
32.0,496.0,0.05
33.0,520.0,0.05
34.0,549.0,0.05
35.0,586.0,0.05
36.0,604.0,0.05
37.0,613.0,0.05
38.0,636.0,0.05
39.0,665.0,0.05
40.0,751.0,0.05
41.0,789.0,0.05
42.0,824.0,0.05
43.0,843.0,0.05
44.0,868.0,0.05
45.0,885.0,0.05
46.0,920.0,0.05
47.0,973.0,0.05
48.0,1030.0,0.05
49.0,1066.0,0.05
50.0,1083.0,0.05
51.0,1093.0,0.05
52.0,1143.0,0.05
53.0,1184.0,0.05
54.0,1209.0,0.05
55.0,1232.0,0.05
56.0,1238.0,0.05
57.0,1258.0,0.05
58.0,1277.0,0.05
59.0,1306.0,0.05
60.0,1359.0,0.05
61.0,1401.0,0.05
62.0,1447.0,0.05
63.0,1480.0,0.05
64.0,1499.0,0.05
65.0,1529.0,0.05
66.0,1567.0,0.05
67.0,1606.0,0.05
68.0,1659.0,0.05
69.0,1712.0,0.05
70.0,1763.0,0.05
71.0,1796.0,0.05
72.0,1824.0,0.05
73.0,1876.0,0.05
74.0,1910.0,0.05
75.0,1958.0,0.05
76.0,1986.0,0.05
77.0,2019.0,0.05
78.0,2037.0,0.05
79.0,2061.0,0.05
80.0,2073.0,0.05
81.0,2105.0,0.05
82.0,2130.0,0.05
83.0,2144.0,0.05
84.0,2172.0,0.05
85.0,2183.0,0.05
86.0,2203.0,0.05
87.0,2227.0,0.05
88.0,2262.0,0.05
89.0,2311.0,0.05
90.0,2337.0,0.05
91.0,2337.0,0.05
92.0,2366.0,0.05
93.0,2386.0,0.05
94.0,2403.0,0.05
95.0,2424.0,0.05
96.0,2443.0,0.05
97.0,2453.0,0.05
98.0,2471.0,0.05
99.0,2486.0,0.05
100.0,2493.0,0.05
101.0,2501.0,0.05
102.0,2518.0,0.05
103.0,2543.0,0.05
104.0,2556.0,0.05
105.0,2585.0,0.05
106.0,2597.0,0.05
107.0,2600.0,0.05
