mjd,mag,magerr
0.0,1.0,0.05
1.0,0.0,0.05
2.0,7.0,0.05
3.0,8.0,0.05
4.0,11.0,0.05
5.0,15.0,0.05
6.0,25.0,0.05
7.0,30.0,0.05
8.0,36.0,0.05
9.0,49.0,0.05
10.0,55.0,0.05
11.0,58.0,0.05
12.0,60.0,0.05
13.0,63.0,0.05
14.0,74.0,0.05
15.0,82.0,0.05
16.0,93.0,0.05
17.0,104.0,0.05
18.0,113.0,0.05
19.0,122.0,0.05
20.0,125.0,0.05
21.0,139.0,0.05
22.0,141.0,0.05
23.0,158.0,0.05
24.0,180.0,0.05
25.0,192.0,0.05
26.0,209.0,0.05
27.0,215.0,0.05
28.0,237.0,0.05
29.0,246.0,0.05
30.0,253.0,0.05
31.0,265.0,0.05
32.0,273.0,0.05
33.0,286.0,0.05
34.0,297.0,0.05
35.0,319.0,0.05
36.0,333.0,0.05
37.0,333.0,0.05
38.0,360.0,0.05
39.0,382.0,0.05
40.0,408.0,0.05
41.0,435.0,0.05
42.0,484.0,0.05
43.0,514.0,0.05
44.0,528.0,0.05
45.0,542.0,0.05
46.0,554.0,0.05
47.0,567.0,0.05
48.0,585.0,0.05
49.0,595.0,0.05
50.0,610.0,0.05
51.0,630.0,0.05
52.0,650.0,0.05
53.0,694.0,0.05
54.0,717.0,0.05
55.0,728.0,0.05
56.0,745.0,0.05
57.0,771.0,0.05
58.0,776.0,0.05
59.0,792.0,0.05
60.0,809.0,0.05
61.0,829.0,0.05
62.0,870.0,0.05
63.0,887.0,0.05
64.0,925.0,0.05
65.0,933.0,0.05
66.0,951.0,0.05
67.0,967.0,0.05
68.0,984.0,0.05
69.0,1003.0,0.05
70.0,1019.0,0.05
71.0,1047.0,0.05
72.0,1091.0,0.05
73.0,1109.0,0.05
74.0,1126.0,0.05
75.0,1150.0,0.05
76.0,1163.0,0.05
77.0,1190.0,0.05
78.0,1331.0,0.05
79.0,1373.0,0.05
80.0,1400.0,0.05
81.0,1408.0,0.05
82.0,1417.0,0.05
83.0,1442.0,0.05
84.0,1458.0,0.05
85.0,1471.0,0.05
86.0,1512.0,0.05
87.0,1529.0,0.05
88.0,1550.0,0.05
89.0,1561.0,0.05
90.0,1600.0,0.05
91.0,1628.0,0.05
92.0,1638.0,0.05
93.0,1667.0,0.05
94.0,1679.0,0.05
95.0,1695.0,0.05
96.0,1700.0,0.05
97.0,1716.0,0.05
98.0,1748.0,0.05
99.0,1767.0,0.05
100.0,1768.0,0.05
101.0,1788.0,0.05
102.0,1808.0,0.05
103.0,1835.0,0.05
104.0,1850.0,0.05
105.0,1856.0,0.05
106.0,1861.0,0.05
107.0,1864.0,0.05
108.0,1867.0,0.05
109.0,1872.0,0.05
110.0,1877.0,0.05
111.0,1880.0,0.05
112.0,1884.0,0.05
113.0,1897.0,0.05
114.0,1904.0,0.05
115.0,1912.0,0.05
116.0,1913.0,0.05
117.0,1927.0,0.05
118.0,1934.0,0.05
119.0,1936.0,0.05
120.0,1944.0,0.05
121.0,1946.0,0.05
122.0,1952.0,0.05
123.0,1954.0,0.05
124.0,1960.0,0.05
125.0,1971.0,0.05
126.0,1988.0,0.05
127.0,1989.0,0.05
128.0,1992.0,0.05
129.0,1996.0,0.05
130.0,2002.0,0.05
131.0,1999.0,0.05
132.0,2002.0,0.05
133.0,2007.0,0.05
134.0,2007.0,0.05
135.0,2009.0,0.05
136.0,2021.0,0.05
137.0,2031.0,0.05
138.0,2041.0,0.05
139.0,2049.0,0.05
140.0,2056.0,0.05
141.0,2061.0,0.05
142.0,2060.0,0.05
143.0,2062.0,0.05
144.0,2067.0,0.05
145.0,2073.0,0.05
146.0,2079.0,0.05
147.0,2089.0,0.05
148.0,2094.0,0.05
149.0,2094.0,0.05
150.0,2098.0,0.05
151.0,2101.0,0.05
152.0,2106.0,0.05
153.0,2114.0,0.05
154.0,2124.0,0.05
155.0,2131.0,0.05
156.0,2134.0,0.05
157.0,2142.0,0.05
158.0,2149.0,0.05
159.0,2163.0,0.05
160.0,2162.0,0.05
161.0,2165.0,0.05
162.0,2167.0,0.05
163.0,2178.0,0.05
164.0,2184.0,0.05
165.0,2188.0,0.05
166.0,2189.0,0.05
167.0,2190.0,0.05
168.0,2196.0,0.05
169.0,2199.0,0.05
170.0,2203.0,0.05
171.0,2220.0,0.05
172.0,2226.0,0.05
173.0,2236.0,0.05
174.0,2233.0,0.05
175.0,2235.0,0.05
176.0,2239.0,0.05
177.0,2240.0,0.05
178.0,2240.0,0.05
179.0,2239.0,0.05
180.0,2241.0,0.05
181.0,2244.0,0.05
182.0,2246.0,0.05
183.0,2243.0,0.05
184.0,2249.0,0.05
185.0,2251.0,0.05
186.0,2231.0,0.05
187.0,2230.0,0.05
188.0,2233.0,0.05
189.0,2236.0,0.05
190.0,2240.0,0.05
191.0,2240.0,0.05
192.0,2238.0,0.05
193.0,2237.0,0.05
194.0,2238.0,0.05
195.0,2241.0,0.05
196.0,2243.0,0.05
197.0,2243.0,0.05
198.0,2243.0,0.05
199.0,2242.0,0.05
200.0,2244.0,0.05
201.0,2247.0,0.05
202.0,2246.0,0.05
203.0,2247.0,0.05
204.0,2247.0,0.05
205.0,2248.0,0.05
206.0,2248.0,0.05
207.0,2249.0,0.05
208.0,2249.0,0.05
209.0,2249.0,0.05
210.0,2249.0,0.05
211.0,2251.0,0.05
212.0,2253.0,0.05
213.0,2256.0,0.05
214.0,2253.0,0.05
215.0,2253.0,0.05
216.0,2253.0,0.05
217.0,2253.0,0.05
218.0,2253.0,0.05
219.0,2253.0,0.05
220.0,2253.0,0.05
221.0,2253.0,0.05
222.0,2252.0,0.05
223.0,2251.0,0.05
224.0,2251.0,0.05
225.0,2251.0,0.05
226.0,2251.0,0.05
227.0,2252.0,0.05
228.0,2253.0,0.05
229.0,2254.0,0.05
230.0,2254.0,0.05
231.0,2253.0,0.05
232.0,2253.0,0.05
233.0,2253.0,0.05
234.0,2253.0,0.05
235.0,2254.0,0.05
236.0,2255.0,0.05
237.0,2255.0,0.05
238.0,2255.0,0.05
239.0,2255.0,0.05
