mjd,mag,magerr
0.0,0.0,0.05
1.0,68.0,0.05
2.0,127.0,0.05
3.0,231.0,0.05
4.0,304.0,0.05
5.0,411.0,0.05
6.0,522.0,0.05
7.0,669.0,0.05
8.0,737.0,0.05
9.0,813.0,0.05
10.0,957.0,0.05
11.0,1070.0,0.05
12.0,1186.0,0.05
13.0,1372.0,0.05
14.0,1534.0,0.05
15.0,1685.0,0.05
16.0,1898.0,0.05
17.0,2059.0,0.05
18.0,2178.0,0.05
19.0,2316.0,0.05
20.0,2520.0,0.05
21.0,2690.0,0.05
22.0,2850.0,0.05
23.0,3136.0,0.05
24.0,3338.0,0.05
25.0,3566.0,0.05
26.0,3566.0,0.05
27.0,3934.0,0.05
28.0,4068.0,0.05
29.0,4237.0,0.05
30.0,4410.0,0.05
31.0,4647.0,0.05
32.0,4851.0,0.05
33.0,5090.0,0.05
34.0,5340.0,0.05
35.0,5551.0,0.05
36.0,5720.0,0.05
37.0,5855.0,0.05
38.0,6387.0,0.05
39.0,6627.0,0.05
40.0,6852.0,0.05
41.0,7117.0,0.05
42.0,7336.0,0.05
43.0,7509.0,0.05
44.0,7648.0,0.05
45.0,7886.0,0.05
46.0,8036.0,0.05
47.0,8303.0,0.05
48.0,8519.0,0.05
49.0,8757.0,0.05
50.0,8947.0,0.05
51.0,9065.0,0.05
52.0,9251.0,0.05
53.0,9426.0,0.05
54.0,9637.0,0.05
55.0,9637.0,0.05
56.0,9889.0,0.05
57.0,10068.0,0.05
58.0,10170.0,0.05
59.0,10389.0,0.05
60.0,10649.0,0.05
61.0,10899.0,0.05
62.0,10899.0,0.05
63.0,11286.0,0.05
64.0,11409.0,0.05
65.0,11534.0,0.05
66.0,11767.0,0.05
67.0,12020.0,0.05
68.0,12282.0,0.05
69.0,12543.0,0.05
70.0,12709.0,0.05
71.0,12884.0,0.05
72.0,13008.0,0.05
73.0,13242.0,0.05
74.0,13415.0,0.05
75.0,13618.0,0.05
76.0,13806.0,0.05
77.0,13939.0,0.05
78.0,14064.0,0.05
79.0,14121.0,0.05
80.0,14230.0,0.05
81.0,14369.0,0.05
82.0,14583.0,0.05
83.0,14699.0,0.05
84.0,14818.0,0.05
85.0,14893.0,0.05
86.0,14977.0,0.05
87.0,15086.0,0.05
88.0,15200.0,0.05
89.0,15369.0,0.05
90.0,15503.0,0.05
91.0,15591.0,0.05
92.0,15678.0,0.05
93.0,15765.0,0.05
94.0,15873.0,0.05
95.0,15983.0,0.05
96.0,16076.0,0.05
97.0,16167.0,0.05
98.0,16259.0,0.05
99.0,16309.0,0.05
100.0,16367.0,0.05
101.0,16454.0,0.05
102.0,16522.0,0.05
103.0,16574.0,0.05
104.0,16646.0,0.05
105.0,16720.0,0.05
106.0,16743.0,0.05
107.0,16781.0,0.05
108.0,16849.0,0.05
109.0,16895.0,0.05
110.0,16953.0,0.05
111.0,17022.0,0.05
112.0,17144.0,0.05
113.0,17188.0,0.05
114.0,17230.0,0.05
115.0,17284.0,0.05
116.0,17313.0,0.05
117.0,17391.0,0.05
118.0,17441.0,0.05
119.0,17481.0,0.05
120.0,17508.0,0.05
121.0,17528.0,0.05
122.0,17568.0,0.05
123.0,17611.0,0.05
124.0,17657.0,0.05
125.0,17686.0,0.05
126.0,17721.0,0.05
127.0,17740.0,0.05
128.0,17756.0,0.05
129.0,17816.0,0.05
130.0,17857.0,0.05
131.0,17883.0,0.05
132.0,17919.0,0.05
133.0,17959.0,0.05
134.0,17980.0,0.05
135.0,17996.0,0.05
136.0,18051.0,0.05
137.0,18079.0,0.05
138.0,18122.0,0.05
139.0,18153.0,0.05
140.0,18187.0,0.05
141.0,18210.0,0.05
142.0,18239.0,0.05
143.0,18263.0,0.05
144.0,18291.0,0.05
145.0,18313.0,0.05
146.0,18366.0,0.05
147.0,18392.0,0.05
148.0,18406.0,0.05
149.0,18437.0,0.05
150.0,18475.0,0.05
151.0,18497.0,0.05
152.0,18537.0,0.05
153.0,18562.0,0.05
154.0,18602.0,0.05
155.0,18602.0,0.05
156.0,18658.0,0.05
157.0,18702.0,0.05
158.0,18730.0,0.05
159.0,18781.0,0.05
160.0,18807.0,0.05
161.0,18835.0,0.05
162.0,18872.0,0.05
163.0,18890.0,0.05
164.0,18935.0,0.05
165.0,18952.0,0.05
166.0,18982.0,0.05
167.0,19011.0,0.05
168.0,19032.0,0.05
169.0,19040.0,0.05
170.0,19057.0,0.05
171.0,19084.0,0.05
172.0,19111.0,0.05
173.0,19134.0,0.05
174.0,19165.0,0.05
175.0,19180.0,0.05
176.0,19190.0,0.05
177.0,19209.0,0.05
178.0,19233.0,0.05
179.0,19251.0,0.05
180.0,19267.0,0.05
181.0,19286.0,0.05
182.0,19310.0,0.05
183.0,19322.0,0.05
184.0,19333.0,0.05
185.0,19361.0,0.05
186.0,19383.0,0.05
187.0,19396.0,0.05
188.0,19409.0,0.05
189.0,19421.0,0.05
190.0,19429.0,0.05
191.0,19443.0,0.05
192.0,19460.0,0.05
193.0,19476.0,0.05
194.0,19491.0,0.05
195.0,19506.0,0.05
196.0,19516.0,0.05
197.0,19527.0,0.05
198.0,19537.0,0.05
199.0,19545.0,0.05
200.0,19557.0,0.05
201.0,19574.0,0.05
202.0,19595.0,0.05
203.0,19609.0,0.05
204.0,19620.0,0.05
205.0,19628.0,0.05
206.0,19635.0,0.05
207.0,19645.0,0.05
208.0,19653.0,0.05
209.0,19653.0,0.05
210.0,19660.0,0.05
211.0,19666.0,0.05
212.0,19666.0,0.05
213.0,19670.0,0.05
214.0,19661.0,0.05
215.0,19674.0,0.05
216.0,19680.0,0.05
217.0,19679.0,0.05
218.0,19679.0,0.05
219.0,19683.0,0.05
220.0,19687.0,0.05
221.0,19688.0,0.05
222.0,19693.0,0.05
223.0,19697.0,0.05
224.0,19701.0,0.05
225.0,19704.0,0.05
226.0,19705.0,0.05
227.0,19713.0,0.05
228.0,19720.0,0.05
229.0,19727.0,0.05
230.0,19733.0,0.05
231.0,19738.0,0.05
232.0,19742.0,0.05
233.0,19747.0,0.05
234.0,19754.0,0.05
235.0,19759.0,0.05
236.0,19766.0,0.05
237.0,19771.0,0.05
238.0,19783.0,0.05
239.0,19786.0,0.05
240.0,19787.0,0.05
241.0,19793.0,0.05
242.0,19799.0,0.05
243.0,19802.0,0.05
244.0,19804.0,0.05
245.0,19807.0,0.05
