mjd,mag,magerr
0.0,0.0,0.05
1.0,2.0,0.05
2.0,2.0,0.05
3.0,3.0,0.05
4.0,3.0,0.05
5.0,4.0,0.05
6.0,4.0,0.05
7.0,5.0,0.05
8.0,6.0,0.05
9.0,8.0,0.05
10.0,10.0,0.05
11.0,11.0,0.05
12.0,15.0,0.05
13.0,18.0,0.05
14.0,19.0,0.05
15.0,22.0,0.05
16.0,26.0,0.05
17.0,33.0,0.05
18.0,41.0,0.05
19.0,43.0,0.05
20.0,52.0,0.05
21.0,57.0,0.05
22.0,59.0,0.05
23.0,62.0,0.05
24.0,67.0,0.05
25.0,70.0,0.05
26.0,78.0,0.05
27.0,80.0,0.05
28.0,83.0,0.05
29.0,92.0,0.05
30.0,97.0,0.05
31.0,99.0,0.05
32.0,107.0,0.05
33.0,116.0,0.05
34.0,130.0,0.05
35.0,138.0,0.05
36.0,146.0,0.05
37.0,149.0,0.05
38.0,150.0,0.05
39.0,167.0,0.05
40.0,170.0,0.05
41.0,180.0,0.05
42.0,185.0,0.05
43.0,190.0,0.05
44.0,211.0,0.05
45.0,214.0,0.05
46.0,219.0,0.05
47.0,235.0,0.05
48.0,245.0,0.05
49.0,259.0,0.05
50.0,262.0,0.05
51.0,264.0,0.05
52.0,275.0,0.05
53.0,288.0,0.05
54.0,294.0,0.05
55.0,300.0,0.05
56.0,301.0,0.05
57.0,303.0,0.05
58.0,306.0,0.05
59.0,318.0,0.05
60.0,322.0,0.05
61.0,330.0,0.05
62.0,340.0,0.05
63.0,345.0,0.05
64.0,347.0,0.05
65.0,354.0,0.05
66.0,362.0,0.05
67.0,364.0,0.05
68.0,364.0,0.05
69.0,373.0,0.05
70.0,382.0,0.05
71.0,383.0,0.05
72.0,384.0,0.05
73.0,384.0,0.05
74.0,387.0,0.05
75.0,390.0,0.05
76.0,397.0,0.05
77.0,402.0,0.05
78.0,408.0,0.05
79.0,410.0,0.05
80.0,411.0,0.05
81.0,415.0,0.05
82.0,431.0,0.05
83.0,440.0,0.05
84.0,443.0,0.05
85.0,450.0,0.05
86.0,451.0,0.05
87.0,454.0,0.05
88.0,459.0,0.05
89.0,459.0,0.05
90.0,460.0,0.05
91.0,463.0,0.05
92.0,466.0,0.05
93.0,467.0,0.05
94.0,469.0,0.05
95.0,470.0,0.05
96.0,470.0,0.05
97.0,474.0,0.05
98.0,477.0,0.05
99.0,479.0,0.05
100.0,479.0,0.05
101.0,481.0,0.05
102.0,480.0,0.05
103.0,481.0,0.05
104.0,483.0,0.05
105.0,487.0,0.05
106.0,489.0,0.05
107.0,491.0,0.05
108.0,492.0,0.05
109.0,494.0,0.05
110.0,494.0,0.05
111.0,494.0,0.05
112.0,494.0,0.05
113.0,494.0,0.05
114.0,494.0,0.05
115.0,497.0,0.05
116.0,498.0,0.05
117.0,499.0,0.05
118.0,500.0,0.05
119.0,503.0,0.05
120.0,504.0,0.05
121.0,505.0,0.05
122.0,505.0,0.05
123.0,505.0,0.05
124.0,506.0,0.05
125.0,508.0,0.05
126.0,508.0,0.05
127.0,509.0,0.05
128.0,509.0,0.05
129.0,510.0,0.05
130.0,513.0,0.05
131.0,519.0,0.05
132.0,520.0,0.05
133.0,525.0,0.05
134.0,527.0,0.05
135.0,529.0,0.05
136.0,529.0,0.05
137.0,530.0,0.05
138.0,532.0,0.05
139.0,536.0,0.05
140.0,539.0,0.05
141.0,539.0,0.05
142.0,539.0,0.05
143.0,543.0,0.05
144.0,543.0,0.05
145.0,545.0,0.05
146.0,546.0,0.05
147.0,546.0,0.05
148.0,547.0,0.05
149.0,547.0,0.05
150.0,547.0,0.05
151.0,550.0,0.05
152.0,551.0,0.05
153.0,554.0,0.05
154.0,554.0,0.05
155.0,554.0,0.05
156.0,554.0,0.05
157.0,554.0,0.05
158.0,556.0,0.05
159.0,559.0,0.05
160.0,559.0,0.05
161.0,561.0,0.05
162.0,562.0,0.05
163.0,563.0,0.05
164.0,565.0,0.05
165.0,566.0,0.05
166.0,571.0,0.05
167.0,573.0,0.05
168.0,574.0,0.05
169.0,575.0,0.05
170.0,575.0,0.05
171.0,575.0,0.05
172.0,575.0,0.05
173.0,575.0,0.05
174.0,575.0,0.05
175.0,575.0,0.05
176.0,575.0,0.05
177.0,575.0,0.05
178.0,575.0,0.05
179.0,575.0,0.05
180.0,575.0,0.05
181.0,575.0,0.05
182.0,575.0,0.05
183.0,575.0,0.05
184.0,577.0,0.05
185.0,577.0,0.05
186.0,578.0,0.05
187.0,578.0,0.05
188.0,580.0,0.05
189.0,580.0,0.05
190.0,580.0,0.05
191.0,579.0,0.05
192.0,580.0,0.05
193.0,580.0,0.05
194.0,582.0,0.05
195.0,583.0,0.05
196.0,583.0,0.05
197.0,583.0,0.05
198.0,583.0,0.05
199.0,585.0,0.05
200.0,587.0,0.05
201.0,587.0,0.05
202.0,587.0,0.05
203.0,587.0,0.05
204.0,587.0,0.05
205.0,588.0,0.05
206.0,588.0,0.05
207.0,588.0,0.05
208.0,589.0,0.05
209.0,590.0,0.05
210.0,590.0,0.05
211.0,590.0,0.05
212.0,590.0,0.05
213.0,590.0,0.05
214.0,590.0,0.05
215.0,591.0,0.05
216.0,593.0,0.05
217.0,593.0,0.05
218.0,593.0,0.05
219.0,593.0,0.05
220.0,593.0,0.05
221.0,593.0,0.05
