mjd,mag,magerr
0.0,0.0,0.05
1.0,46.0,0.05
2.0,68.0,0.05
3.0,775.0,0.05
4.0,876.0,0.05
5.0,921.0,0.05
6.0,1022.0,0.05
7.0,1091.0,0.05
8.0,1149.0,0.05
9.0,1197.0,0.05
10.0,1340.0,0.05
11.0,1409.0,0.05
12.0,1498.0,0.05
13.0,1605.0,0.05
14.0,1724.0,0.05
15.0,1789.0,0.05
16.0,1826.0,0.05
17.0,1985.0,0.05
18.0,2083.0,0.05
19.0,2197.0,0.05
20.0,2284.0,0.05
21.0,2577.0,0.05
22.0,2692.0,0.05
23.0,2729.0,0.05
24.0,2866.0,0.05
25.0,2956.0,0.05
26.0,3067.0,0.05
27.0,3136.0,0.05
28.0,3254.0,0.05
29.0,3298.0,0.05
30.0,3362.0,0.05
31.0,3519.0,0.05
32.0,3695.0,0.05
33.0,3891.0,0.05
34.0,4061.0,0.05
35.0,4167.0,0.05
36.0,4230.0,0.05
37.0,4342.0,0.05
38.0,4472.0,0.05
39.0,4629.0,0.05
40.0,4804.0,0.05
41.0,4966.0,0.05
42.0,5172.0,0.05
43.0,5282.0,0.05
44.0,5362.0,0.05
45.0,5600.0,0.05
46.0,5774.0,0.05
47.0,5993.0,0.05
48.0,6244.0,0.05
49.0,6423.0,0.05
50.0,6595.0,0.05
51.0,6673.0,0.05
52.0,6983.0,0.05
53.0,7206.0,0.05
54.0,7507.0,0.05
55.0,7707.0,0.05
56.0,7860.0,0.05
57.0,7992.0,0.05
58.0,8142.0,0.05
59.0,8453.0,0.05
60.0,8769.0,0.05
61.0,9100.0,0.05
62.0,9551.0,0.05
63.0,9732.0,0.05
64.0,9949.0,0.05
65.0,10122.0,0.05
66.0,10473.0,0.05
67.0,10606.0,0.05
68.0,11033.0,0.05
69.0,11472.0,0.05
70.0,11894.0,0.05
71.0,12166.0,0.05
72.0,12391.0,0.05
73.0,12681.0,0.05
74.0,12987.0,0.05
75.0,13224.0,0.05
76.0,13587.0,0.05
77.0,13874.0,0.05
78.0,14041.0,0.05
79.0,14154.0,0.05
80.0,14396.0,0.05
81.0,14716.0,0.05
82.0,14973.0,0.05
83.0,15201.0,0.05
84.0,15434.0,0.05
85.0,15542.0,0.05
86.0,15677.0,0.05
87.0,15987.0,0.05
88.0,16173.0,0.05
89.0,16428.0,0.05
90.0,16585.0,0.05
91.0,16778.0,0.05
92.0,16893.0,0.05
93.0,16973.0,0.05
94.0,17119.0,0.05
