mjd,mag,magerr
0.0,0.0,0.05
1.0,338.0,0.05
2.0,713.0,0.05
3.0,1220.0,0.05
4.0,1507.0,0.05
5.0,2099.0,0.05
6.0,2472.0,0.05
7.0,3257.0,0.05
8.0,3574.0,0.05
9.0,4233.0,0.05
10.0,4523.0,0.05
11.0,5187.0,0.05
12.0,5661.0,0.05
13.0,6461.0,0.05
14.0,7262.0,0.05
15.0,7923.0,0.05
16.0,8900.0,0.05
17.0,9595.0,0.05
18.0,10345.0,0.05
19.0,11242.0,0.05
20.0,12390.0,0.05
21.0,13515.0,0.05
22.0,14450.0,0.05
23.0,15121.0,0.05
24.0,16692.0,0.05
25.0,18212.0,0.05
26.0,18927.0,0.05
27.0,19044.0,0.05
28.0,20281.0,0.05
29.0,20912.0,0.05
30.0,21406.0,0.05
31.0,22359.0,0.05
32.0,24081.0,0.05
33.0,26662.0,0.05
34.0,29590.0,0.05
35.0,33104.0,0.05
36.0,34758.0,0.05
37.0,37256.0,0.05
38.0,42694.0,0.05
39.0,45629.0,0.05
40.0,48252.0,0.05
41.0,51057.0,0.05
42.0,54284.0,0.05
43.0,55846.0,0.05
44.0,60133.0,0.05
45.0,68501.0,0.05
46.0,72709.0,0.05
47.0,76532.0,0.05
48.0,79798.0,0.05
49.0,84395.0,0.05
50.0,86642.0,0.05
51.0,89933.0,0.05
52.0,93606.0,0.05
53.0,96925.0,0.05
54.0,101408.0,0.05
55.0,105702.0,0.05
56.0,108689.0,0.05
57.0,111484.0,0.05
58.0,113824.0,0.05
59.0,117711.0,0.05
60.0,116743.0,0.05
61.0,124718.0,0.05
62.0,129331.0,0.05
63.0,132982.0,0.05
64.0,136185.0,0.05
65.0,138192.0,0.05
66.0,142013.0,0.05
67.0,145460.0,0.05
68.0,150108.0,0.05
69.0,154209.0,0.05
70.0,158293.0,0.05
71.0,161840.0,0.05
72.0,165450.0,0.05
73.0,168270.0,0.05
74.0,171021.0,0.05
75.0,174628.0,0.05
76.0,178277.0,0.05
77.0,182532.0,0.05
78.0,185444.0,0.05
79.0,187508.0,0.05
80.0,189696.0,0.05
81.0,192213.0,0.05
82.0,194619.0,0.05
83.0,196129.0,0.05
84.0,197391.0,0.05
85.0,200574.0,0.05
86.0,201966.0,0.05
87.0,203337.0,0.05
88.0,204794.0,0.05
89.0,206391.0,0.05
90.0,207601.0,0.05
91.0,209267.0,0.05
92.0,210306.0,0.05
93.0,211232.0,0.05
94.0,212142.0,0.05
95.0,213294.0,0.05
96.0,214156.0,0.05
97.0,215010.0,0.05
98.0,216104.0,0.05
99.0,216683.0,0.05
100.0,217307.0,0.05
101.0,217892.0,0.05
102.0,218163.0,0.05
103.0,218765.0,0.05
104.0,219258.0,0.05
105.0,219760.0,0.05
106.0,220011.0,0.05
107.0,220283.0,0.05
108.0,220481.0,0.05
109.0,220840.0,0.05
110.0,221168.0,0.05
111.0,221534.0,0.05
112.0,221877.0,0.05
113.0,222175.0,0.05
114.0,222363.0,0.05
115.0,222716.0,0.05
116.0,222947.0,0.05
117.0,223207.0,0.05
118.0,223456.0,0.05
119.0,223738.0,0.05
120.0,223914.0,0.05
121.0,224034.0,0.05
122.0,224204.0,0.05
123.0,224352.0,0.05
124.0,224603.0,0.05
125.0,224820.0,0.05
126.0,224975.0,0.05
127.0,225137.0,0.05
128.0,225230.0,0.05
129.0,225338.0,0.05
130.0,225489.0,0.05
131.0,225676.0,0.05
132.0,225845.0,0.05
133.0,226007.0,0.05
134.0,226156.0,0.05
135.0,226199.0,0.05
136.0,226382.0,0.05
137.0,226504.0,0.05
138.0,226652.0,0.05
139.0,226807.0,0.05
140.0,226956.0,0.05
141.0,227066.0,0.05
142.0,227132.0,0.05
143.0,227218.0,0.05
144.0,227318.0,0.05
145.0,227403.0,0.05
146.0,227524.0,0.05
147.0,227635.0,0.05
148.0,227747.0,0.05
149.0,227811.0,0.05
150.0,227875.0,0.05
151.0,227960.0,0.05
152.0,228092.0,0.05
153.0,228295.0,0.05
154.0,228398.0,0.05
155.0,228515.0,0.05
156.0,228531.0,0.05
157.0,228616.0,0.05
158.0,228754.0,0.05
159.0,228868.0,0.05
160.0,229582.0,0.05
161.0,230108.0,0.05
162.0,230303.0,0.05
163.0,230405.0,0.05
164.0,230555.0,0.05
165.0,230639.0,0.05
166.0,230760.0,0.05
167.0,230887.0,0.05
168.0,231034.0,0.05
169.0,231122.0,0.05
170.0,231170.0,0.05
171.0,231287.0,0.05
172.0,231397.0,0.05
173.0,231467.0,0.05
174.0,231570.0,0.05
175.0,231671.0,0.05
176.0,231774.0,0.05
177.0,231853.0,0.05
178.0,231957.0,0.05
179.0,232009.0,0.05
180.0,232094.0,0.05
181.0,232180.0,0.05
182.0,232286.0,0.05
183.0,232356.0,0.05
184.0,232402.0,0.05
185.0,232455.0,0.05
186.0,232530.0,0.05
187.0,232586.0,0.05
188.0,232671.0,0.05
189.0,232767.0,0.05
190.0,232839.0,0.05
191.0,232890.0,0.05
192.0,232964.0,0.05
193.0,233042.0,0.05
194.0,233283.0,0.05
195.0,233361.0,0.05
196.0,233427.0,0.05
197.0,233488.0,0.05
198.0,233541.0,0.05
199.0,233595.0,0.05
200.0,233646.0,0.05
201.0,233703.0,0.05
202.0,233754.0,0.05
203.0,233842.0,0.05
204.0,233904.0,0.05
205.0,233936.0,0.05
206.0,234002.0,0.05
207.0,234062.0,0.05
208.0,234122.0,0.05
209.0,234164.0,0.05
210.0,234202.0,0.05
211.0,234256.0,0.05
212.0,234267.0,0.05
213.0,234305.0,0.05
214.0,234327.0,0.05
215.0,234360.0,0.05
216.0,234427.0,0.05
217.0,234490.0,0.05
218.0,234538.0,0.05
219.0,234575.0,0.05
220.0,234615.0,0.05
221.0,234654.0,0.05
