mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,6.0,0.05
3.0,10.0,0.05
4.0,73.0,0.05
5.0,77.0,0.05
6.0,78.0,0.05
7.0,91.0,0.05
8.0,105.0,0.05
9.0,114.0,0.05
10.0,108.0,0.05
11.0,112.0,0.05
12.0,119.0,0.05
13.0,136.0,0.05
14.0,141.0,0.05
15.0,157.0,0.05
16.0,175.0,0.05
17.0,175.0,0.05
18.0,188.0,0.05
19.0,193.0,0.05
20.0,211.0,0.05
21.0,228.0,0.05
22.0,264.0,0.05
23.0,274.0,0.05
24.0,280.0,0.05
25.0,290.0,0.05
26.0,298.0,0.05
27.0,305.0,0.05
28.0,363.0,0.05
29.0,366.0,0.05
30.0,401.0,0.05
31.0,433.0,0.05
32.0,436.0,0.05
33.0,439.0,0.05
34.0,450.0,0.05
35.0,466.0,0.05
36.0,475.0,0.05
37.0,512.0,0.05
38.0,538.0,0.05
39.0,565.0,0.05
40.0,593.0,0.05
41.0,627.0,0.05
42.0,640.0,0.05
43.0,695.0,0.05
44.0,732.0,0.05
45.0,751.0,0.05
46.0,800.0,0.05
47.0,827.0,0.05
48.0,873.0,0.05
49.0,873.0,0.05
50.0,935.0,0.05
51.0,978.0,0.05
52.0,981.0,0.05
53.0,994.0,0.05
54.0,999.0,0.05
55.0,999.0,0.05
56.0,1072.0,0.05
57.0,1079.0,0.05
58.0,1086.0,0.05
59.0,1086.0,0.05
60.0,1108.0,0.05
61.0,1119.0,0.05
62.0,1119.0,0.05
63.0,1194.0,0.05
64.0,1209.0,0.05
65.0,1216.0,0.05
66.0,1229.0,0.05
67.0,1246.0,0.05
68.0,1273.0,0.05
69.0,1292.0,0.05
70.0,1300.0,0.05
71.0,1331.0,0.05
72.0,1343.0,0.05
73.0,1348.0,0.05
74.0,1359.0,0.05
75.0,1372.0,0.05
76.0,1400.0,0.05
77.0,1423.0,0.05
78.0,1432.0,0.05
79.0,1441.0,0.05
80.0,1447.0,0.05
81.0,1463.0,0.05
82.0,1470.0,0.05
83.0,1494.0,0.05
84.0,1511.0,0.05
85.0,1520.0,0.05
86.0,1523.0,0.05
87.0,1533.0,0.05
88.0,1539.0,0.05
89.0,1543.0,0.05
90.0,1563.0,0.05
91.0,1569.0,0.05
92.0,1577.0,0.05
93.0,1579.0,0.05
94.0,1588.0,0.05
95.0,1596.0,0.05
96.0,1601.0,0.05
97.0,1605.0,0.05
98.0,1633.0,0.05
99.0,1635.0,0.05
100.0,1637.0,0.05
101.0,1632.0,0.05
102.0,1641.0,0.05
103.0,1655.0,0.05
104.0,1666.0,0.05
105.0,1684.0,0.05
106.0,1696.0,0.05
107.0,1705.0,0.05
108.0,1716.0,0.05
109.0,1724.0,0.05
110.0,1731.0,0.05
111.0,1739.0,0.05
112.0,1748.0,0.05
113.0,1750.0,0.05
114.0,1750.0,0.05
