mjd,mag,magerr
0.0,0.0,0.05
1.0,132.0,0.05
2.0,203.0,0.05
3.0,399.0,0.05
4.0,544.0,0.05
5.0,627.0,0.05
6.0,760.0,0.05
7.0,871.0,0.05
8.0,872.0,0.05
9.0,995.0,0.05
10.0,1230.0,0.05
11.0,1536.0,0.05
12.0,1766.0,0.05
13.0,2029.0,0.05
14.0,2068.0,0.05
15.0,2138.0,0.05
16.0,2141.0,0.05
17.0,2556.0,0.05
18.0,2763.0,0.05
19.0,2953.0,0.05
20.0,3105.0,0.05
21.0,3307.0,0.05
22.0,3315.0,0.05
23.0,3318.0,0.05
24.0,3608.0,0.05
25.0,3704.0,0.05
26.0,3791.0,0.05
27.0,3791.0,0.05
28.0,3952.0,0.05
29.0,4030.0,0.05
30.0,4098.0,0.05
31.0,4158.0,0.05
32.0,4231.0,0.05
33.0,4343.0,0.05
34.0,4472.0,0.05
35.0,4555.0,0.05
36.0,4618.0,0.05
37.0,4656.0,0.05
38.0,4831.0,0.05
39.0,4884.0,0.05
40.0,4967.0,0.05
41.0,5036.0,0.05
42.0,5238.0,0.05
43.0,5238.0,0.05
44.0,5412.0,0.05
45.0,5467.0,0.05
46.0,5541.0,0.05
47.0,5645.0,0.05
48.0,5778.0,0.05
49.0,5875.0,0.05
50.0,5959.0,0.05
51.0,6025.0,0.05
52.0,6050.0,0.05
53.0,6112.0,0.05
54.0,6166.0,0.05
55.0,6216.0,0.05
56.0,6252.0,0.05
57.0,6269.0,0.05
58.0,6335.0,0.05
59.0,6354.0,0.05
60.0,6437.0,0.05
61.0,6485.0,0.05
62.0,6511.0,0.05
63.0,6586.0,0.05
64.0,6598.0,0.05
65.0,6658.0,0.05
66.0,6701.0,0.05
67.0,6797.0,0.05
68.0,6854.0,0.05
69.0,7002.0,0.05
70.0,7017.0,0.05
71.0,7049.0,0.05
72.0,7119.0,0.05
73.0,7151.0,0.05
74.0,7211.0,0.05
75.0,7262.0,0.05
76.0,7321.0,0.05
77.0,7380.0,0.05
78.0,7411.0,0.05
79.0,7435.0,0.05
80.0,7456.0,0.05
81.0,7508.0,0.05
82.0,7526.0,0.05
83.0,7572.0,0.05
84.0,7600.0,0.05
85.0,7611.0,0.05
86.0,7646.0,0.05
87.0,7661.0,0.05
88.0,7695.0,0.05
89.0,7725.0,0.05
90.0,7753.0,0.05
91.0,7769.0,0.05
92.0,7785.0,0.05
93.0,7794.0,0.05
94.0,7810.0,0.05
95.0,7834.0,0.05
96.0,7856.0,0.05
97.0,7878.0,0.05
98.0,7892.0,0.05
99.0,7897.0,0.05
100.0,7915.0,0.05
101.0,7928.0,0.05
102.0,7937.0,0.05
103.0,7984.0,0.05
104.0,8007.0,0.05
105.0,8013.0,0.05
106.0,8020.0,0.05
107.0,8032.0,0.05
108.0,8066.0,0.05
109.0,8095.0,0.05
110.0,8117.0,0.05
111.0,8129.0,0.05
112.0,8142.0,0.05
113.0,8150.0,0.05
114.0,8168.0,0.05
115.0,8200.0,0.05
116.0,8229.0,0.05
117.0,8259.0,0.05
118.0,8280.0,0.05
119.0,8302.0,0.05
120.0,8314.0,0.05
121.0,8334.0,0.05
122.0,8336.0,0.05
123.0,8355.0,0.05
124.0,8377.0,0.05
125.0,8390.0,0.05
126.0,8402.0,0.05
127.0,8412.0,0.05
128.0,8423.0,0.05
129.0,8432.0,0.05
130.0,8444.0,0.05
131.0,8465.0,0.05
132.0,8481.0,0.05
133.0,8507.0,0.05
