mjd,mag,magerr
0.0,0.0,0.05
1.0,62.0,0.05
2.0,86.0,0.05
3.0,135.0,0.05
4.0,222.0,0.05
5.0,299.0,0.05
6.0,387.0,0.05
7.0,440.0,0.05
8.0,496.0,0.05
9.0,522.0,0.05
10.0,585.0,0.05
11.0,691.0,0.05
12.0,755.0,0.05
13.0,786.0,0.05
14.0,867.0,0.05
15.0,952.0,0.05
16.0,999.0,0.05
17.0,1096.0,0.05
18.0,1158.0,0.05
19.0,1293.0,0.05
20.0,1410.0,0.05
21.0,1502.0,0.05
22.0,1606.0,0.05
23.0,1671.0,0.05
24.0,1740.0,0.05
25.0,1856.0,0.05
26.0,1856.0,0.05
27.0,2025.0,0.05
28.0,2081.0,0.05
29.0,2176.0,0.05
30.0,2233.0,0.05
31.0,2295.0,0.05
32.0,2390.0,0.05
33.0,2530.0,0.05
34.0,2654.0,0.05
35.0,2788.0,0.05
36.0,2949.0,0.05
37.0,3023.0,0.05
38.0,3129.0,0.05
39.0,3283.0,0.05
40.0,3464.0,0.05
41.0,3620.0,0.05
42.0,3763.0,0.05
43.0,3931.0,0.05
44.0,4069.0,0.05
45.0,4193.0,0.05
46.0,4330.0,0.05
47.0,4520.0,0.05
48.0,4788.0,0.05
49.0,5046.0,0.05
50.0,5247.0,0.05
51.0,5327.0,0.05
52.0,5429.0,0.05
53.0,5597.0,0.05
54.0,5597.0,0.05
55.0,5597.0,0.05
56.0,6028.0,0.05
57.0,6081.0,0.05
58.0,6173.0,0.05
59.0,6273.0,0.05
60.0,6527.0,0.05
61.0,6638.0,0.05
62.0,6638.0,0.05
63.0,7062.0,0.05
64.0,7168.0,0.05
65.0,7311.0,0.05
66.0,7454.0,0.05
67.0,7705.0,0.05
68.0,7953.0,0.05
69.0,8298.0,0.05
70.0,8559.0,0.05
71.0,8803.0,0.05
72.0,8974.0,0.05
73.0,9106.0,0.05
74.0,9314.0,0.05
75.0,9569.0,0.05
76.0,9859.0,0.05
77.0,10114.0,0.05
78.0,10305.0,0.05
79.0,10305.0,0.05
80.0,10483.0,0.05
81.0,10698.0,0.05
82.0,10925.0,0.05
83.0,11181.0,0.05
84.0,11455.0,0.05
85.0,11625.0,0.05
86.0,11823.0,0.05
87.0,11928.0,0.05
88.0,12135.0,0.05
89.0,12394.0,0.05
90.0,12554.0,0.05
91.0,12554.0,0.05
92.0,13061.0,0.05
93.0,13145.0,0.05
94.0,13293.0,0.05
95.0,13787.0,0.05
96.0,14016.0,0.05
97.0,14219.0,0.05
98.0,14461.0,0.05
99.0,14632.0,0.05
100.0,14710.0,0.05
101.0,14858.0,0.05
102.0,15021.0,0.05
103.0,15148.0,0.05
104.0,15323.0,0.05
105.0,15426.0,0.05
106.0,15526.0,0.05
107.0,15558.0,0.05
108.0,15645.0,0.05
109.0,15748.0,0.05
110.0,15889.0,0.05
111.0,16037.0,0.05
112.0,16149.0,0.05
113.0,16293.0,0.05
114.0,16348.0,0.05
115.0,16388.0,0.05
116.0,16526.0,0.05
117.0,16649.0,0.05
118.0,16728.0,0.05
119.0,16805.0,0.05
120.0,16805.0,0.05
121.0,16888.0,0.05
