mjd,mag,magerr
0.0,0.0,0.05
1.0,9.0,0.05
2.0,31.0,0.05
3.0,48.0,0.05
4.0,67.0,0.05
5.0,102.0,0.05
6.0,148.0,0.05
7.0,185.0,0.05
8.0,221.0,0.05
9.0,252.0,0.05
10.0,300.0,0.05
11.0,332.0,0.05
12.0,371.0,0.05
13.0,441.0,0.05
14.0,474.0,0.05
15.0,493.0,0.05
16.0,544.0,0.05
17.0,582.0,0.05
18.0,624.0,0.05
19.0,657.0,0.05
20.0,702.0,0.05
21.0,741.0,0.05
22.0,785.0,0.05
23.0,814.0,0.05
24.0,867.0,0.05
25.0,891.0,0.05
26.0,960.0,0.05
27.0,1001.0,0.05
28.0,1023.0,0.05
29.0,1044.0,0.05
30.0,1079.0,0.05
31.0,1127.0,0.05
32.0,1141.0,0.05
33.0,1229.0,0.05
34.0,1271.0,0.05
35.0,1303.0,0.05
36.0,1333.0,0.05
37.0,1352.0,0.05
38.0,1379.0,0.05
39.0,1403.0,0.05
40.0,1444.0,0.05
41.0,1634.0,0.05
42.0,1693.0,0.05
43.0,1714.0,0.05
44.0,1729.0,0.05
45.0,1764.0,0.05
46.0,1794.0,0.05
47.0,1813.0,0.05
48.0,1842.0,0.05
49.0,1853.0,0.05
50.0,1858.0,0.05
51.0,1867.0,0.05
52.0,1895.0,0.05
53.0,1912.0,0.05
54.0,1930.0,0.05
55.0,1952.0,0.05
56.0,1968.0,0.05
57.0,1971.0,0.05
58.0,1990.0,0.05
59.0,2005.0,0.05
60.0,2022.0,0.05
61.0,2048.0,0.05
62.0,2048.0,0.05
63.0,2086.0,0.05
64.0,2100.0,0.05
65.0,2121.0,0.05
66.0,2134.0,0.05
67.0,2185.0,0.05
68.0,2221.0,0.05
69.0,2255.0,0.05
70.0,2275.0,0.05
71.0,2284.0,0.05
72.0,2296.0,0.05
73.0,2328.0,0.05
74.0,2349.0,0.05
75.0,2371.0,0.05
76.0,2385.0,0.05
77.0,2403.0,0.05
78.0,2418.0,0.05
79.0,2426.0,0.05
80.0,2437.0,0.05
81.0,2449.0,0.05
82.0,2458.0,0.05
83.0,2490.0,0.05
84.0,2508.0,0.05
85.0,2512.0,0.05
