mjd,mag,magerr
0.0,0.0,0.05
1.0,7.0,0.05
2.0,12.0,0.05
3.0,15.0,0.05
4.0,18.0,0.05
5.0,29.0,0.05
6.0,30.0,0.05
7.0,38.0,0.05
8.0,48.0,0.05
9.0,61.0,0.05
10.0,65.0,0.05
11.0,72.0,0.05
12.0,84.0,0.05
13.0,97.0,0.05
14.0,111.0,0.05
15.0,111.0,0.05
16.0,126.0,0.05
17.0,131.0,0.05
18.0,135.0,0.05
19.0,144.0,0.05
20.0,154.0,0.05
21.0,160.0,0.05
22.0,169.0,0.05
23.0,173.0,0.05
24.0,179.0,0.05
25.0,185.0,0.05
26.0,190.0,0.05
27.0,196.0,0.05
28.0,196.0,0.05
29.0,199.0,0.05
30.0,205.0,0.05
31.0,207.0,0.05
32.0,211.0,0.05
33.0,214.0,0.05
34.0,219.0,0.05
35.0,221.0,0.05
36.0,227.0,0.05
37.0,229.0,0.05
38.0,228.0,0.05
39.0,231.0,0.05
40.0,236.0,0.05
41.0,236.0,0.05
42.0,245.0,0.05
43.0,247.0,0.05
44.0,250.0,0.05
45.0,250.0,0.05
46.0,254.0,0.05
47.0,260.0,0.05
48.0,263.0,0.05
49.0,270.0,0.05
50.0,270.0,0.05
51.0,273.0,0.05
52.0,273.0,0.05
53.0,276.0,0.05
54.0,278.0,0.05
55.0,279.0,0.05
56.0,279.0,0.05
57.0,283.0,0.05
58.0,287.0,0.05
59.0,287.0,0.05
60.0,290.0,0.05
61.0,298.0,0.05
62.0,308.0,0.05
63.0,308.0,0.05
64.0,311.0,0.05
65.0,312.0,0.05
66.0,315.0,0.05
67.0,316.0,0.05
68.0,318.0,0.05
69.0,324.0,0.05
70.0,328.0,0.05
71.0,333.0,0.05
72.0,335.0,0.05
73.0,341.0,0.05
74.0,343.0,0.05
75.0,345.0,0.05
76.0,345.0,0.05
77.0,347.0,0.05
78.0,351.0,0.05
79.0,354.0,0.05
80.0,358.0,0.05
81.0,360.0,0.05
82.0,363.0,0.05
83.0,367.0,0.05
84.0,369.0,0.05
85.0,372.0,0.05
86.0,373.0,0.05
87.0,376.0,0.05
88.0,382.0,0.05
89.0,388.0,0.05
90.0,389.0,0.05
91.0,390.0,0.05
92.0,391.0,0.05
93.0,394.0,0.05
94.0,393.0,0.05
95.0,395.0,0.05
96.0,399.0,0.05
97.0,400.0,0.05
98.0,402.0,0.05
99.0,403.0,0.05
100.0,404.0,0.05
101.0,406.0,0.05
102.0,407.0,0.05
103.0,409.0,0.05
104.0,413.0,0.05
105.0,414.0,0.05
106.0,415.0,0.05
107.0,416.0,0.05
108.0,418.0,0.05
109.0,418.0,0.05
110.0,418.0,0.05
111.0,418.0,0.05
112.0,419.0,0.05
113.0,419.0,0.05
114.0,420.0,0.05
115.0,422.0,0.05
116.0,424.0,0.05
117.0,426.0,0.05
118.0,427.0,0.05
119.0,426.0,0.05
120.0,427.0,0.05
121.0,427.0,0.05
122.0,428.0,0.05
123.0,428.0,0.05
124.0,431.0,0.05
125.0,431.0,0.05
126.0,431.0,0.05
127.0,432.0,0.05
128.0,432.0,0.05
129.0,432.0,0.05
130.0,432.0,0.05
131.0,848.0,0.05
132.0,848.0,0.05
133.0,849.0,0.05
134.0,850.0,0.05
135.0,851.0,0.05
136.0,851.0,0.05
137.0,851.0,0.05
138.0,851.0,0.05
139.0,851.0,0.05
140.0,851.0,0.05
141.0,852.0,0.05
142.0,853.0,0.05
143.0,853.0,0.05
144.0,853.0,0.05
145.0,852.0,0.05
146.0,852.0,0.05
147.0,854.0,0.05
148.0,854.0,0.05
149.0,853.0,0.05
150.0,853.0,0.05
151.0,853.0,0.05
152.0,854.0,0.05
153.0,854.0,0.05
154.0,854.0,0.05
155.0,854.0,0.05
156.0,854.0,0.05
157.0,854.0,0.05
158.0,854.0,0.05
159.0,854.0,0.05
160.0,856.0,0.05
161.0,856.0,0.05
162.0,858.0,0.05
163.0,858.0,0.05
164.0,859.0,0.05
165.0,859.0,0.05
166.0,859.0,0.05
167.0,859.0,0.05
168.0,835.0,0.05
169.0,835.0,0.05
170.0,835.0,0.05
171.0,838.0,0.05
172.0,838.0,0.05
173.0,840.0,0.05
174.0,841.0,0.05
175.0,841.0,0.05
176.0,841.0,0.05
177.0,841.0,0.05
178.0,842.0,0.05
179.0,842.0,0.05
180.0,844.0,0.05
181.0,846.0,0.05
182.0,853.0,0.05
183.0,855.0,0.05
184.0,855.0,0.05
185.0,857.0,0.05
186.0,859.0,0.05
187.0,859.0,0.05
188.0,863.0,0.05
189.0,865.0,0.05
190.0,865.0,0.05
191.0,865.0,0.05
192.0,865.0,0.05
193.0,870.0,0.05
194.0,870.0,0.05
195.0,870.0,0.05
196.0,879.0,0.05
197.0,879.0,0.05
198.0,879.0,0.05
199.0,879.0,0.05
200.0,883.0,0.05
201.0,890.0,0.05
202.0,910.0,0.05
203.0,911.0,0.05
204.0,911.0,0.05
205.0,912.0,0.05
206.0,924.0,0.05
207.0,926.0,0.05
208.0,930.0,0.05
209.0,932.0,0.05
210.0,933.0,0.05
211.0,933.0,0.05
212.0,933.0,0.05
213.0,933.0,0.05
214.0,936.0,0.05
215.0,939.0,0.05
