mjd,mag,magerr
0.0,0.0,0.05
1.0,2.0,0.05
2.0,8.0,0.05
3.0,11.0,0.05
4.0,20.0,0.05
5.0,31.0,0.05
6.0,38.0,0.05
7.0,51.0,0.05
8.0,77.0,0.05
9.0,83.0,0.05
10.0,106.0,0.05
11.0,131.0,0.05
12.0,136.0,0.05
13.0,148.0,0.05
14.0,173.0,0.05
15.0,192.0,0.05
16.0,198.0,0.05
17.0,225.0,0.05
18.0,239.0,0.05
19.0,297.0,0.05
20.0,339.0,0.05
21.0,372.0,0.05
22.0,401.0,0.05
23.0,416.0,0.05
24.0,476.0,0.05
25.0,520.0,0.05
26.0,579.0,0.05
27.0,599.0,0.05
28.0,640.0,0.05
29.0,707.0,0.05
30.0,737.0,0.05
31.0,783.0,0.05
32.0,847.0,0.05
33.0,883.0,0.05
34.0,901.0,0.05
35.0,943.0,0.05
36.0,1002.0,0.05
37.0,1046.0,0.05
38.0,1067.0,0.05
39.0,1114.0,0.05
40.0,1155.0,0.05
41.0,1191.0,0.05
42.0,1240.0,0.05
43.0,1277.0,0.05
44.0,1332.0,0.05
45.0,1396.0,0.05
46.0,1443.0,0.05
47.0,1525.0,0.05
48.0,1589.0,0.05
49.0,1643.0,0.05
50.0,1697.0,0.05
51.0,1742.0,0.05
52.0,1798.0,0.05
53.0,1865.0,0.05
54.0,1934.0,0.05
55.0,1986.0,0.05
56.0,2035.0,0.05
57.0,2066.0,0.05
58.0,2106.0,0.05
59.0,2164.0,0.05
60.0,2218.0,0.05
61.0,2269.0,0.05
62.0,2362.0,0.05
63.0,2418.0,0.05
64.0,2472.0,0.05
65.0,2515.0,0.05
66.0,2595.0,0.05
67.0,2668.0,0.05
68.0,2758.0,0.05
69.0,2833.0,0.05
70.0,2907.0,0.05
71.0,2975.0,0.05
72.0,3001.0,0.05
73.0,3062.0,0.05
74.0,3109.0,0.05
75.0,3132.0,0.05
76.0,3182.0,0.05
77.0,3255.0,0.05
78.0,3291.0,0.05
79.0,3341.0,0.05
80.0,3389.0,0.05
81.0,3434.0,0.05
82.0,3477.0,0.05
83.0,3500.0,0.05
84.0,3535.0,0.05
85.0,3553.0,0.05
86.0,3573.0,0.05
87.0,3640.0,0.05
88.0,3671.0,0.05
89.0,3704.0,0.05
90.0,3727.0,0.05
91.0,3760.0,0.05
92.0,3777.0,0.05
93.0,3811.0,0.05
94.0,3832.0,0.05
95.0,3849.0,0.05
96.0,3881.0,0.05
97.0,3890.0,0.05
98.0,3927.0,0.05
99.0,3941.0,0.05
100.0,3951.0,0.05
101.0,3964.0,0.05
102.0,3994.0,0.05
103.0,4008.0,0.05
104.0,4018.0,0.05
105.0,4037.0,0.05
106.0,4051.0,0.05
107.0,4060.0,0.05
108.0,4079.0,0.05
109.0,4089.0,0.05
110.0,4101.0,0.05
111.0,4108.0,0.05
112.0,4115.0,0.05
113.0,4122.0,0.05
114.0,4130.0,0.05
115.0,4129.0,0.05
116.0,4124.0,0.05
117.0,4131.0,0.05
118.0,4137.0,0.05
119.0,4147.0,0.05
120.0,4155.0,0.05
121.0,4163.0,0.05
122.0,4166.0,0.05
123.0,4174.0,0.05
124.0,4182.0,0.05
125.0,4186.0,0.05
126.0,4200.0,0.05
127.0,4221.0,0.05
128.0,4231.0,0.05
129.0,4239.0,0.05
130.0,4242.0,0.05
131.0,4257.0,0.05
132.0,4263.0,0.05
133.0,4270.0,0.05
134.0,4282.0,0.05
135.0,4284.0,0.05
136.0,4294.0,0.05
137.0,4303.0,0.05
138.0,4317.0,0.05
139.0,4325.0,0.05
140.0,4338.0,0.05
141.0,4354.0,0.05
142.0,4367.0,0.05
143.0,4385.0,0.05
144.0,4392.0,0.05
145.0,4401.0,0.05
146.0,4409.0,0.05
147.0,4423.0,0.05
148.0,4435.0,0.05
149.0,4455.0,0.05
150.0,4464.0,0.05
151.0,4476.0,0.05
152.0,4484.0,0.05
153.0,4491.0,0.05
154.0,4510.0,0.05
155.0,4532.0,0.05
156.0,4543.0,0.05
157.0,4546.0,0.05
158.0,4566.0,0.05
159.0,4586.0,0.05
160.0,4602.0,0.05
161.0,4616.0,0.05
162.0,4625.0,0.05
163.0,4630.0,0.05
164.0,4638.0,0.05
165.0,4656.0,0.05
166.0,4669.0,0.05
167.0,4697.0,0.05
168.0,4711.0,0.05
169.0,4725.0,0.05
170.0,4735.0,0.05
171.0,4769.0,0.05
172.0,4781.0,0.05
173.0,4793.0,0.05
174.0,4801.0,0.05
175.0,4808.0,0.05
176.0,4826.0,0.05
177.0,4832.0,0.05
178.0,4843.0,0.05
179.0,4863.0,0.05
180.0,4866.0,0.05
181.0,4876.0,0.05
182.0,4892.0,0.05
183.0,4911.0,0.05
184.0,4925.0,0.05
185.0,4941.0,0.05
186.0,4952.0,0.05
187.0,4969.0,0.05
188.0,4984.0,0.05
189.0,4997.0,0.05
190.0,5008.0,0.05
191.0,5022.0,0.05
192.0,5033.0,0.05
193.0,5044.0,0.05
194.0,5052.0,0.05
195.0,5070.0,0.05
196.0,5090.0,0.05
197.0,5096.0,0.05
198.0,5102.0,0.05
199.0,5126.0,0.05
200.0,5132.0,0.05
201.0,5148.0,0.05
202.0,5157.0,0.05
203.0,5157.0,0.05
204.0,5157.0,0.05
205.0,5218.0,0.05
206.0,5264.0,0.05
207.0,5279.0,0.05
208.0,5293.0,0.05
209.0,5312.0,0.05
