mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,0.0,0.05
3.0,0.0,0.05
4.0,3.0,0.05
5.0,3.0,0.05
6.0,5.0,0.05
7.0,5.0,0.05
8.0,8.0,0.05
9.0,10.0,0.05
10.0,12.0,0.05
11.0,13.0,0.05
12.0,14.0,0.05
13.0,17.0,0.05
14.0,17.0,0.05
15.0,21.0,0.05
16.0,27.0,0.05
17.0,35.0,0.05
18.0,43.0,0.05
19.0,48.0,0.05
20.0,62.0,0.05
21.0,63.0,0.05
22.0,70.0,0.05
23.0,83.0,0.05
24.0,87.0,0.05
25.0,91.0,0.05
26.0,91.0,0.05
27.0,93.0,0.05
28.0,93.0,0.05
29.0,93.0,0.05
30.0,96.0,0.05
31.0,96.0,0.05
32.0,106.0,0.05
33.0,107.0,0.05
34.0,110.0,0.05
35.0,110.0,0.05
36.0,114.0,0.05
37.0,118.0,0.05
38.0,118.0,0.05
39.0,120.0,0.05
40.0,122.0,0.05
41.0,129.0,0.05
42.0,131.0,0.05
43.0,134.0,0.05
44.0,139.0,0.05
45.0,143.0,0.05
46.0,145.0,0.05
47.0,147.0,0.05
48.0,150.0,0.05
49.0,151.0,0.05
50.0,154.0,0.05
51.0,158.0,0.05
52.0,158.0,0.05
53.0,159.0,0.05
54.0,159.0,0.05
55.0,159.0,0.05
56.0,166.0,0.05
57.0,168.0,0.05
58.0,170.0,0.05
59.0,170.0,0.05
60.0,172.0,0.05
61.0,175.0,0.05
62.0,175.0,0.05
63.0,179.0,0.05
64.0,181.0,0.05
65.0,188.0,0.05
66.0,194.0,0.05
67.0,198.0,0.05
68.0,201.0,0.05
69.0,211.0,0.05
70.0,213.0,0.05
71.0,215.0,0.05
72.0,225.0,0.05
73.0,229.0,0.05
74.0,237.0,0.05
75.0,246.0,0.05
76.0,251.0,0.05
77.0,259.0,0.05
78.0,263.0,0.05
79.0,278.0,0.05
80.0,284.0,0.05
81.0,288.0,0.05
82.0,290.0,0.05
83.0,291.0,0.05
84.0,291.0,0.05
85.0,296.0,0.05
86.0,297.0,0.05
87.0,297.0,0.05
88.0,298.0,0.05
89.0,299.0,0.05
90.0,299.0,0.05
91.0,299.0,0.05
92.0,299.0,0.05
93.0,300.0,0.05
94.0,300.0,0.05
95.0,301.0,0.05
96.0,301.0,0.05
97.0,301.0,0.05
98.0,301.0,0.05
99.0,301.0,0.05
100.0,301.0,0.05
101.0,301.0,0.05
102.0,301.0,0.05
103.0,301.0,0.05
104.0,302.0,0.05
105.0,302.0,0.05
106.0,302.0,0.05
107.0,302.0,0.05
108.0,302.0,0.05
109.0,302.0,0.05
110.0,303.0,0.05
111.0,303.0,0.05
112.0,303.0,0.05
113.0,303.0,0.05
114.0,304.0,0.05
115.0,304.0,0.05
116.0,304.0,0.05
117.0,304.0,0.05
118.0,304.0,0.05
119.0,304.0,0.05
120.0,304.0,0.05
121.0,305.0,0.05
122.0,305.0,0.05
123.0,305.0,0.05
124.0,305.0,0.05
125.0,305.0,0.05
126.0,305.0,0.05
127.0,305.0,0.05
128.0,305.0,0.05
129.0,306.0,0.05
130.0,306.0,0.05
131.0,306.0,0.05
132.0,306.0,0.05
133.0,306.0,0.05
134.0,306.0,0.05
135.0,306.0,0.05
136.0,306.0,0.05
137.0,306.0,0.05
138.0,307.0,0.05
139.0,307.0,0.05
140.0,307.0,0.05
141.0,307.0,0.05
142.0,307.0,0.05
143.0,307.0,0.05
144.0,307.0,0.05
145.0,307.0,0.05
146.0,307.0,0.05
147.0,307.0,0.05
148.0,307.0,0.05
149.0,307.0,0.05
150.0,307.0,0.05
151.0,307.0,0.05
152.0,307.0,0.05
153.0,307.0,0.05
154.0,307.0,0.05
155.0,307.0,0.05
156.0,307.0,0.05
157.0,307.0,0.05
158.0,307.0,0.05
159.0,307.0,0.05
160.0,307.0,0.05
161.0,307.0,0.05
162.0,307.0,0.05
163.0,307.0,0.05
164.0,307.0,0.05
165.0,307.0,0.05
166.0,308.0,0.05
167.0,308.0,0.05
168.0,308.0,0.05
169.0,308.0,0.05
170.0,308.0,0.05
171.0,308.0,0.05
172.0,308.0,0.05
173.0,310.0,0.05
174.0,310.0,0.05
175.0,310.0,0.05
176.0,310.0,0.05
177.0,310.0,0.05
178.0,310.0,0.05
179.0,311.0,0.05
180.0,312.0,0.05
181.0,312.0,0.05
182.0,312.0,0.05
183.0,312.0,0.05
184.0,313.0,0.05
185.0,313.0,0.05
186.0,313.0,0.05
