mjd,mag,magerr
0.0,0.0,0.05
1.0,3.0,0.05
2.0,4.0,0.05
3.0,185.0,0.05
4.0,217.0,0.05
5.0,249.0,0.05
6.0,270.0,0.05
7.0,279.0,0.05
8.0,291.0,0.05
9.0,295.0,0.05
10.0,326.0,0.05
11.0,339.0,0.05
12.0,357.0,0.05
13.0,360.0,0.05
14.0,372.0,0.05
15.0,388.0,0.05
16.0,418.0,0.05
17.0,432.0,0.05
18.0,457.0,0.05
19.0,490.0,0.05
20.0,499.0,0.05
21.0,547.0,0.05
22.0,590.0,0.05
23.0,600.0,0.05
24.0,614.0,0.05
25.0,636.0,0.05
26.0,659.0,0.05
27.0,683.0,0.05
28.0,689.0,0.05
29.0,696.0,0.05
30.0,728.0,0.05
31.0,746.0,0.05
32.0,773.0,0.05
33.0,795.0,0.05
34.0,808.0,0.05
35.0,832.0,0.05
36.0,843.0,0.05
37.0,858.0,0.05
38.0,879.0,0.05
39.0,923.0,0.05
40.0,976.0,0.05
41.0,1009.0,0.05
42.0,1033.0,0.05
43.0,1050.0,0.05
44.0,1067.0,0.05
45.0,1086.0,0.05
46.0,1125.0,0.05
47.0,1168.0,0.05
48.0,1198.0,0.05
49.0,1226.0,0.05
50.0,1258.0,0.05
51.0,1284.0,0.05
52.0,1318.0,0.05
53.0,1360.0,0.05
54.0,1418.0,0.05
55.0,1457.0,0.05
56.0,1472.0,0.05
57.0,1490.0,0.05
58.0,1511.0,0.05
59.0,1569.0,0.05
60.0,1634.0,0.05
61.0,1687.0,0.05
62.0,1735.0,0.05
63.0,1773.0,0.05
64.0,1824.0,0.05
65.0,1844.0,0.05
66.0,1885.0,0.05
67.0,1906.0,0.05
68.0,1992.0,0.05
69.0,2073.0,0.05
70.0,2161.0,0.05
71.0,2200.0,0.05
72.0,2239.0,0.05
73.0,2275.0,0.05
74.0,2345.0,0.05
75.0,2378.0,0.05
76.0,2449.0,0.05
77.0,2510.0,0.05
78.0,2555.0,0.05
79.0,2588.0,0.05
80.0,2621.0,0.05
81.0,2680.0,0.05
82.0,2714.0,0.05
83.0,2770.0,0.05
84.0,2802.0,0.05
85.0,2834.0,0.05
86.0,2846.0,0.05
87.0,2877.0,0.05
88.0,2915.0,0.05
89.0,2951.0,0.05
90.0,2987.0,0.05
91.0,3007.0,0.05
92.0,3024.0,0.05
93.0,3036.0,0.05
94.0,3055.0,0.05
95.0,3085.0,0.05
96.0,3123.0,0.05
97.0,3136.0,0.05
98.0,3154.0,0.05
99.0,3171.0,0.05
100.0,3178.0,0.05
101.0,3194.0,0.05
102.0,3216.0,0.05
103.0,3230.0,0.05
