mjd,mag,magerr
0.0,0.0,0.05
1.0,49.0,0.05
2.0,89.0,0.05
3.0,142.0,0.05
4.0,234.0,0.05
5.0,303.0,0.05
6.0,365.0,0.05
7.0,443.0,0.05
8.0,495.0,0.05
9.0,585.0,0.05
10.0,650.0,0.05
11.0,743.0,0.05
12.0,847.0,0.05
13.0,974.0,0.05
14.0,1122.0,0.05
15.0,1251.0,0.05
16.0,1322.0,0.05
17.0,1409.0,0.05
18.0,1532.0,0.05
19.0,1642.0,0.05
20.0,1775.0,0.05
21.0,1843.0,0.05
22.0,2003.0,0.05
23.0,2189.0,0.05
24.0,2336.0,0.05
25.0,2496.0,0.05
26.0,2496.0,0.05
27.0,2716.0,0.05
28.0,2806.0,0.05
29.0,2883.0,0.05
30.0,2970.0,0.05
31.0,3065.0,0.05
32.0,3160.0,0.05
33.0,3294.0,0.05
34.0,3459.0,0.05
35.0,3568.0,0.05
36.0,3660.0,0.05
37.0,3763.0,0.05
38.0,4066.0,0.05
39.0,4220.0,0.05
40.0,4389.0,0.05
41.0,4516.0,0.05
42.0,4712.0,0.05
43.0,4829.0,0.05
44.0,4971.0,0.05
45.0,5097.0,0.05
46.0,5206.0,0.05
47.0,5374.0,0.05
48.0,5546.0,0.05
49.0,5628.0,0.05
50.0,5738.0,0.05
51.0,5844.0,0.05
52.0,5961.0,0.05
53.0,6088.0,0.05
54.0,6219.0,0.05
55.0,6219.0,0.05
56.0,6400.0,0.05
57.0,6476.0,0.05
58.0,6550.0,0.05
59.0,6703.0,0.05
60.0,6836.0,0.05
61.0,6983.0,0.05
62.0,6983.0,0.05
63.0,7202.0,0.05
64.0,7278.0,0.05
65.0,7403.0,0.05
66.0,7504.0,0.05
67.0,7631.0,0.05
68.0,7760.0,0.05
69.0,7926.0,0.05
70.0,8104.0,0.05
71.0,8230.0,0.05
72.0,8370.0,0.05
73.0,8516.0,0.05
74.0,8664.0,0.05
75.0,8794.0,0.05
76.0,8922.0,0.05
77.0,9065.0,0.05
78.0,9136.0,0.05
79.0,9212.0,0.05
80.0,9276.0,0.05
81.0,9401.0,0.05
82.0,9573.0,0.05
83.0,9643.0,0.05
84.0,9745.0,0.05
85.0,9829.0,0.05
86.0,9901.0,0.05
87.0,9969.0,0.05
88.0,10056.0,0.05
89.0,10163.0,0.05
90.0,10232.0,0.05
91.0,10282.0,0.05
92.0,10333.0,0.05
93.0,10381.0,0.05
94.0,10443.0,0.05
95.0,10512.0,0.05
96.0,10563.0,0.05
97.0,10638.0,0.05
98.0,10700.0,0.05
99.0,10730.0,0.05
100.0,10758.0,0.05
101.0,10792.0,0.05
102.0,10856.0,0.05
103.0,10914.0,0.05
104.0,10994.0,0.05
105.0,11032.0,0.05
106.0,11070.0,0.05
107.0,11089.0,0.05
108.0,11114.0,0.05
109.0,11167.0,0.05
110.0,11190.0,0.05
111.0,11218.0,0.05
112.0,11249.0,0.05
113.0,11266.0,0.05
114.0,11284.0,0.05
115.0,11330.0,0.05
116.0,11353.0,0.05
117.0,11370.0,0.05
118.0,11401.0,0.05
119.0,11428.0,0.05
120.0,11443.0,0.05
121.0,11458.0,0.05
122.0,11481.0,0.05
123.0,11515.0,0.05
124.0,11539.0,0.05
125.0,11574.0,0.05
126.0,11596.0,0.05
127.0,11605.0,0.05
128.0,11619.0,0.05
129.0,11649.0,0.05
130.0,11674.0,0.05
131.0,11697.0,0.05
132.0,11719.0,0.05
133.0,11738.0,0.05
134.0,11748.0,0.05
135.0,11764.0,0.05
136.0,11793.0,0.05
137.0,11822.0,0.05
138.0,11852.0,0.05
139.0,11873.0,0.05
140.0,11891.0,0.05
141.0,11902.0,0.05
142.0,11917.0,0.05
143.0,11929.0,0.05
144.0,11947.0,0.05
145.0,11968.0,0.05
146.0,12006.0,0.05
147.0,12027.0,0.05
148.0,12037.0,0.05
149.0,12057.0,0.05
150.0,12091.0,0.05
151.0,12122.0,0.05
152.0,12166.0,0.05
153.0,12191.0,0.05
154.0,12225.0,0.05
155.0,12225.0,0.05
156.0,12254.0,0.05
157.0,12299.0,0.05
158.0,12333.0,0.05
159.0,12372.0,0.05
160.0,12403.0,0.05
161.0,12445.0,0.05
162.0,12472.0,0.05
163.0,12495.0,0.05
164.0,12532.0,0.05
165.0,12570.0,0.05
166.0,12598.0,0.05
167.0,12628.0,0.05
168.0,12660.0,0.05
169.0,12687.0,0.05
170.0,12709.0,0.05
171.0,12722.0,0.05
172.0,12748.0,0.05
173.0,12774.0,0.05
174.0,12798.0,0.05
175.0,12820.0,0.05
176.0,12832.0,0.05
177.0,12846.0,0.05
178.0,12870.0,0.05
179.0,12900.0,0.05
180.0,12931.0,0.05
181.0,12950.0,0.05
182.0,12987.0,0.05
183.0,13003.0,0.05
184.0,13014.0,0.05
185.0,13035.0,0.05
186.0,13068.0,0.05
187.0,13096.0,0.05
188.0,13112.0,0.05
189.0,13128.0,0.05
190.0,13138.0,0.05
191.0,13153.0,0.05
192.0,13182.0,0.05
193.0,13208.0,0.05
194.0,13216.0,0.05
195.0,13236.0,0.05
196.0,13255.0,0.05
197.0,13263.0,0.05
198.0,13279.0,0.05
199.0,13291.0,0.05
200.0,13298.0,0.05
201.0,13317.0,0.05
202.0,13327.0,0.05
203.0,13343.0,0.05
204.0,13353.0,0.05
205.0,13356.0,0.05
206.0,13363.0,0.05
207.0,13380.0,0.05
208.0,13388.0,0.05
209.0,13397.0,0.05
210.0,13404.0,0.05
211.0,13413.0,0.05
212.0,13413.0,0.05
213.0,13420.0,0.05
214.0,13427.0,0.05
215.0,13455.0,0.05
216.0,13460.0,0.05
217.0,13471.0,0.05
218.0,13477.0,0.05
219.0,13481.0,0.05
220.0,13488.0,0.05
221.0,13492.0,0.05
222.0,13496.0,0.05
223.0,13497.0,0.05
224.0,13504.0,0.05
225.0,13513.0,0.05
226.0,13516.0,0.05
227.0,13518.0,0.05
228.0,13520.0,0.05
229.0,13522.0,0.05
230.0,13524.0,0.05
231.0,13526.0,0.05
232.0,13528.0,0.05
233.0,13529.0,0.05
234.0,13534.0,0.05
235.0,13541.0,0.05
236.0,13545.0,0.05
237.0,13548.0,0.05
238.0,13549.0,0.05
239.0,13550.0,0.05
240.0,13550.0,0.05
241.0,13551.0,0.05
242.0,13551.0,0.05
243.0,13552.0,0.05
244.0,13555.0,0.05
245.0,13558.0,0.05
