mjd,mag,magerr
0.0,2.0,0.05
1.0,3.0,0.05
2.0,0.0,0.05
3.0,28.0,0.05
4.0,35.0,0.05
5.0,36.0,0.05
6.0,38.0,0.05
7.0,43.0,0.05
8.0,51.0,0.05
9.0,52.0,0.05
10.0,54.0,0.05
11.0,57.0,0.05
12.0,64.0,0.05
13.0,73.0,0.05
14.0,93.0,0.05
15.0,100.0,0.05
16.0,101.0,0.05
17.0,112.0,0.05
18.0,122.0,0.05
19.0,130.0,0.05
20.0,132.0,0.05
21.0,143.0,0.05
22.0,149.0,0.05
23.0,150.0,0.05
24.0,155.0,0.05
25.0,170.0,0.05
26.0,176.0,0.05
27.0,181.0,0.05
28.0,188.0,0.05
29.0,192.0,0.05
30.0,195.0,0.05
31.0,201.0,0.05
32.0,207.0,0.05
33.0,220.0,0.05
34.0,236.0,0.05
35.0,249.0,0.05
36.0,259.0,0.05
37.0,273.0,0.05
38.0,279.0,0.05
39.0,296.0,0.05
40.0,308.0,0.05
41.0,323.0,0.05
42.0,333.0,0.05
43.0,341.0,0.05
44.0,344.0,0.05
45.0,365.0,0.05
46.0,380.0,0.05
47.0,388.0,0.05
48.0,401.0,0.05
49.0,409.0,0.05
50.0,413.0,0.05
51.0,428.0,0.05
52.0,432.0,0.05
53.0,436.0,0.05
54.0,453.0,0.05
55.0,456.0,0.05
56.0,461.0,0.05
57.0,472.0,0.05
58.0,476.0,0.05
59.0,486.0,0.05
60.0,498.0,0.05
61.0,523.0,0.05
62.0,538.0,0.05
63.0,555.0,0.05
64.0,581.0,0.05
65.0,598.0,0.05
66.0,610.0,0.05
67.0,625.0,0.05
68.0,634.0,0.05
69.0,653.0,0.05
70.0,676.0,0.05
71.0,698.0,0.05
72.0,718.0,0.05
73.0,755.0,0.05
74.0,779.0,0.05
75.0,799.0,0.05
76.0,843.0,0.05
77.0,857.0,0.05
78.0,878.0,0.05
79.0,885.0,0.05
80.0,913.0,0.05
81.0,933.0,0.05
82.0,967.0,0.05
83.0,996.0,0.05
84.0,1008.0,0.05
85.0,1018.0,0.05
86.0,1023.0,0.05
87.0,1048.0,0.05
88.0,1063.0,0.05
89.0,1084.0,0.05
90.0,1098.0,0.05
91.0,1125.0,0.05
92.0,1137.0,0.05
93.0,1145.0,0.05
94.0,1152.0,0.05
95.0,1161.0,0.05
96.0,1171.0,0.05
97.0,1185.0,0.05
98.0,1197.0,0.05
99.0,1200.0,0.05
100.0,1201.0,0.05
101.0,1209.0,0.05
102.0,1211.0,0.05
103.0,1228.0,0.05
104.0,1238.0,0.05
105.0,1249.0,0.05
106.0,1249.0,0.05
107.0,1255.0,0.05
108.0,1263.0,0.05
109.0,1269.0,0.05
110.0,1282.0,0.05
111.0,1288.0,0.05
112.0,1299.0,0.05
113.0,1304.0,0.05
114.0,1310.0,0.05
115.0,1318.0,0.05
116.0,1327.0,0.05
117.0,1331.0,0.05
118.0,1336.0,0.05
119.0,1339.0,0.05
120.0,1342.0,0.05
121.0,1343.0,0.05
122.0,1348.0,0.05
123.0,1352.0,0.05
124.0,1354.0,0.05
125.0,1359.0,0.05
126.0,1362.0,0.05
127.0,1364.0,0.05
128.0,1365.0,0.05
129.0,1368.0,0.05
130.0,1373.0,0.05
131.0,1376.0,0.05
132.0,1377.0,0.05
133.0,1378.0,0.05
134.0,1378.0,0.05
135.0,1380.0,0.05
136.0,1387.0,0.05
137.0,1389.0,0.05
138.0,1390.0,0.05
139.0,1389.0,0.05
140.0,1391.0,0.05
141.0,1394.0,0.05
142.0,1395.0,0.05
143.0,1400.0,0.05
144.0,1402.0,0.05
145.0,1407.0,0.05
146.0,1413.0,0.05
147.0,1419.0,0.05
148.0,1421.0,0.05
149.0,1427.0,0.05
150.0,1433.0,0.05
151.0,1439.0,0.05
152.0,1444.0,0.05
153.0,1450.0,0.05
154.0,1453.0,0.05
155.0,1455.0,0.05
156.0,1458.0,0.05
157.0,1470.0,0.05
158.0,1471.0,0.05
159.0,1475.0,0.05
160.0,1482.0,0.05
161.0,1484.0,0.05
162.0,1486.0,0.05
163.0,1486.0,0.05
164.0,1492.0,0.05
165.0,1492.0,0.05
